elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,283.79,1140,1215
0.01,283.79,1140,1215
0.02,283.79,1140,1215
0.031,251.66,1140,1215
0.041,251.66,1140,1215
0.051,251.66,1140,1215
0.061,251.66,1140,1215
0.071,251.66,1140,1215
0.081,251.66,1140,1215
0.092,251.66,1140,1215
0.102,251.66,1140,1215
0.112,251.66,1140,1215
0.122,247.91,1140,1215
0.132,247.91,1140,1215
0.143,247.91,1140,1215
0.153,247.91,1140,1215
0.163,247.91,1140,1215
0.173,247.91,1140,1215
0.184,247.91,1140,1215
0.194,247.91,1140,1215
0.204,247.91,1140,1215
0.214,247.91,1140,1215
0.224,250.75,1140,1215
0.235,250.75,1140,1215
0.245,250.75,1140,1215
0.255,250.75,1140,1215
0.265,250.75,1140,1215
0.275,250.75,1140,1215
0.286,250.75,1140,1215
0.296,250.75,1140,1215
0.306,250.75,1140,1215
0.316,250.75,1140,1215
0.326,249.76,1140,1215
0.337,249.76,1140,1215
0.347,249.76,1140,1215
0.357,249.76,1140,1215
0.367,249.76,1140,1215
0.377,249.76,1140,1215
0.388,249.76,1140,1215
0.398,249.76,1140,1215
0.408,249.76,1140,1215
0.418,249.76,1140,1215
0.428,249.68,1140,1215
0.439,249.68,1140,1215
