elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.05,1050,1215
0.01,251.05,1050,1215
0.02,251.05,1050,1215
0.03,251.05,1050,1215
0.041,239.78,1050,1215
0.051,239.78,1050,1215
0.061,239.78,1050,1215
0.071,239.78,1050,1215
0.081,239.78,1050,1215
0.092,239.78,1050,1215
0.102,239.78,1050,1215
0.112,239.78,1050,1215
0.122,239.78,1050,1215
0.132,239.78,1020,1215
0.142,240.18,1020,1215
0.153,240.18,1020,1215
0.163,240.18,1020,1215
0.173,240.18,1020,1215
0.183,240.18,1020,1215
0.194,240.18,1020,1215
0.204,240.18,1020,1215
0.214,240.18,1020,1215
0.224,240.18,1020,1215
0.234,249.79,1050,1215
0.245,249.79,1050,1215
0.255,249.79,1050,1215
0.265,249.79,1050,1215
0.275,249.79,1050,1215
0.285,249.79,1050,1215
0.296,249.79,1050,1215
0.306,249.79,1050,1215
0.316,249.79,1050,1215
0.326,249.79,1050,1215
0.336,255.7,1050,1215
0.347,255.7,1050,1215
0.357,255.7,1050,1215
0.367,255.7,1050,1215
0.377,255.7,1050,1215
0.387,255.7,1050,1215
0.398,255.7,1050,1215
0.408,255.7,1050,1215
0.418,255.7,1050,1215
0.428,255.7,1050,1215
0.438,247.41,1050,1215
0.449,247.41,1050,1215
0.459,247.41,1050,1215
0.469,247.41,1050,1215
0.479,247.41,1050,1215
0.489,247.41,1050,1215
0.5,247.41,1050,1215
0.51,247.41,1050,1215
0.52,247.41,1050,1215
0.53,247.41,1050,1215
0.54,254.97,1065,1215
0.551,254.97,1065,1215
0.561,254.97,1065,1215
0.571,254.97,1065,1215
0.581,254.97,1065,1215
0.591,254.97,1065,1215
0.602,254.97,1065,1215
0.612,254.97,1065,1215
0.622,254.97,1065,1215
0.632,254.97,1050,1215
0.642,244.79,1050,1215
0.653,244.79,1050,1215
0.663,244.79,1050,1215
0.673,244.79,1050,1215
0.683,244.79,1050,1215
0.693,244.79,1050,1215
0.704,244.79,1050,1215
0.714,244.79,1050,1215
0.724,244.79,1050,1215
0.734,253.63,1050,1215
0.744,253.63,1050,1215
0.755,253.63,1050,1215
0.765,253.63,1050,1215
0.775,253.63,1050,1215
0.785,253.63,1050,1215
0.795,253.63,1050,1215
0.805,253.63,1050,1215
0.816,253.63,1050,1215
0.826,253.63,1050,1215
0.836,245.08,1035,1215
0.846,245.08,1035,1215
0.856,245.08,1035,1215
0.867,245.08,1035,1215
0.877,245.08,1035,1215
0.887,245.08,1035,1215
0.897,245.08,1035,1215
0.907,245.08,1035,1215
0.918,245.08,1035,1215
0.928,245.08,1035,1215
0.938,238.5,1050,1215
0.948,238.5,1050,1215
0.958,238.5,1050,1215
0.968,238.5,1050,1215
0.979,238.5,1050,1215
0.989,238.5,1050,1215
0.999,238.5,1050,1215
1.009,238.5,1050,1215
1.019,238.5,1050,1215
1.03,238.5,1050,1215
1.04,254.3,1050,1215
1.05,254.3,1050,1215
1.06,254.3,1050,1215
1.07,254.3,1050,1215
1.081,254.3,1050,1215
1.091,254.3,1050,1215
1.101,254.3,1050,1215
1.111,254.3,1050,1215
1.121,254.3,1050,1215
1.131,254.3,1050,1215
1.142,251.24,1050,1215
1.152,251.24,1050,1215
1.162,251.24,1050,1215
1.172,251.24,1050,1215
1.182,251.24,1050,1215
1.193,251.24,1050,1215
1.203,251.24,1050,1215
1.213,251.24,1050,1215
1.223,251.24,1050,1215
1.233,251.24,1050,1215
1.243,256.55,1050,1215
1.254,256.55,1050,1215
1.264,256.55,1050,1215
1.274,256.55,1050,1215
1.284,256.55,1050,1215
1.294,256.55,1050,1215
1.305,256.55,1050,1215
1.315,256.55,1050,1215
1.325,256.55,1050,1215
1.335,251.45,1050,1215
1.345,251.45,1050,1215
1.355,251.45,1050,1215
1.366,251.45,1050,1215
1.376,251.45,1050,1215
1.386,251.45,1050,1215
1.396,251.45,1050,1215
1.406,251.45,1050,1215
1.417,251.45,1050,1215
1.427,251.45,1050,1215
1.437,250.19,1050,1215
1.447,250.19,1050,1215
1.457,250.19,1050,1215
1.467,250.19,1050,1215
1.478,250.19,1050,1215
1.488,250.19,1050,1215
1.498,250.19,1050,1215
