elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.16,1020,1215
0.01,246.16,1020,1215
0.02,246.16,1035,1215
0.031,246.24,1035,1215
0.041,246.24,1035,1215
0.051,246.24,1035,1215
0.061,246.24,1035,1215
0.071,246.24,1035,1215
0.082,246.24,1035,1215
0.092,246.24,1035,1215
0.102,246.24,1035,1215
0.112,246.24,1035,1215
0.122,252.54,1020,1215
0.132,252.54,1020,1215
0.143,252.54,1020,1215
0.153,252.54,1020,1215
0.163,252.54,1020,1215
0.173,252.54,1020,1215
0.183,252.54,1020,1215
0.194,252.54,1020,1215
0.204,252.54,1020,1215
0.214,252.54,1020,1215
0.224,233.62,1020,1215
0.234,233.62,1020,1215
0.245,233.62,1020,1215
0.255,233.62,1020,1215
0.265,233.62,1020,1215
0.275,233.62,1020,1215
0.285,233.62,1020,1215
0.295,233.62,1020,1215
0.306,233.62,1020,1215
0.316,233.62,1020,1215
0.326,246.77,1005,1215
0.336,246.77,1005,1215
0.346,246.77,1005,1215
0.357,246.77,1005,1215
0.367,246.77,1005,1215
0.377,246.77,1005,1215
0.387,246.77,1005,1215
0.397,246.77,1005,1215
0.408,246.77,1005,1215
0.418,246.77,1005,1215
0.428,250.08,1020,1215
0.438,250.08,1020,1215
0.448,250.08,1020,1215
0.458,250.08,1020,1215
0.469,250.08,1020,1215
0.479,250.08,1020,1215
0.489,250.08,1020,1215
0.499,250.08,1020,1215
0.509,250.08,1020,1215
0.52,250.08,1020,1215
0.53,254.89,1020,1215
0.54,254.89,1020,1215
0.55,254.89,1020,1215
0.56,254.89,1020,1215
0.57,254.89,1020,1215
0.581,254.89,1020,1215
0.591,254.89,1020,1215
0.601,254.89,1020,1215
0.611,254.89,1020,1215
0.621,254.89,1020,1215
0.632,254.7,1020,1215
0.642,254.7,1020,1215
0.652,254.7,1020,1215
0.662,254.7,1020,1215
0.672,254.7,1020,1215
0.683,254.7,1020,1215
0.693,254.7,1020,1215
0.703,254.7,1020,1215
0.713,254.7,1020,1215
0.723,254.7,1005,1215
0.733,233.89,1005,1215
0.744,233.89,1005,1215
0.754,233.89,1005,1215
0.764,233.89,1005,1215
0.774,233.89,1005,1215
0.784,233.89,1005,1215
0.795,233.89,1005,1215
0.805,233.89,1005,1215
0.815,233.89,1005,1215
0.825,244.78,1005,1215
0.835,244.78,1005,1215
0.845,244.78,1005,1215
0.856,244.78,1005,1215
0.866,244.78,1005,1215
0.876,244.78,1005,1215
0.886,244.78,1005,1215
