elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,245.08,1035,1215
0.01,245.08,1035,1215
0.02,245.08,1035,1215
0.031,245.08,1035,1215
0.041,245.08,1035,1215
0.051,244.53,1035,1215
0.061,244.53,1035,1215
0.071,244.53,1035,1215
0.081,244.53,1035,1215
0.092,244.53,1035,1215
0.102,244.53,1035,1215
0.112,244.53,1035,1215
0.122,244.53,1035,1215
0.132,244.53,1035,1215
0.143,244.53,1005,1215
0.153,245.45,1005,1215
0.163,245.45,1005,1215
0.173,245.45,1005,1215
0.184,245.45,1005,1215
0.194,245.45,1005,1215
0.204,245.45,1005,1215
0.214,245.45,1005,1215
0.224,245.45,1005,1215
0.234,245.45,1005,1215
0.245,241.46,1050,1215
0.255,241.46,1050,1215
0.265,241.46,1050,1215
0.275,241.46,1050,1215
0.285,241.46,1050,1215
0.296,241.46,1050,1215
0.306,241.46,1050,1215
0.316,241.46,1050,1215
0.326,241.46,1050,1215
0.336,241.46,1050,1215
0.347,249.9,1050,1215
0.357,249.9,1050,1215
0.367,249.9,1050,1215
0.377,249.9,1050,1215
0.387,249.9,1050,1215
0.398,249.9,1050,1215
0.408,249.9,1050,1215
0.418,249.9,1050,1215
0.428,249.9,1050,1215
0.438,249.9,1050,1215
0.448,252.53,1050,1215
0.459,252.53,1050,1215
0.469,252.53,1050,1215
0.479,252.53,1050,1215
0.489,252.53,1050,1215
0.499,252.53,1050,1215
0.509,252.53,1050,1215
0.52,252.53,1050,1215
0.53,252.53,1050,1215
0.54,248.88,1050,1215
0.55,248.88,1050,1215
0.56,248.88,1050,1215
0.571,248.88,1050,1215
0.581,248.88,1050,1215
0.591,248.88,1050,1215
0.601,248.88,1050,1215
0.611,248.88,1050,1215
0.622,248.88,1050,1215
0.632,248.88,1050,1215
0.642,249.77,1050,1215
0.652,249.77,1050,1215
0.662,249.77,1050,1215
0.673,249.77,1050,1215
0.683,249.77,1050,1215
0.693,249.77,1050,1215
0.703,249.77,1050,1215
0.713,249.77,1050,1215
0.723,249.77,1050,1215
0.734,249.77,1050,1215
0.744,252.37,1050,1215
0.754,252.37,1050,1215
0.764,252.37,1050,1215
0.774,252.37,1050,1215
0.785,252.37,1050,1215
0.795,252.37,1050,1215
0.805,252.37,1050,1215
0.815,252.37,1050,1215
0.825,252.37,1050,1215
0.835,252.37,1050,1215
0.846,251.54,1050,1215
0.856,251.54,1050,1215
0.866,251.54,1050,1215
0.876,251.54,1050,1215
0.886,251.54,1050,1215
0.896,251.54,1050,1215
0.907,251.54,1050,1215
0.917,251.54,1050,1215
0.927,251.54,1050,1215
0.937,251.54,1050,1215
0.947,252.23,1050,1215
0.958,252.23,1050,1215
0.968,252.23,1050,1215
0.978,252.23,1050,1215
0.988,252.23,1050,1215
0.998,252.23,1050,1215
1.009,252.23,1050,1215
1.019,252.23,1050,1215
1.029,252.23,1050,1215
1.039,252.23,1035,1215
1.049,252.1,1035,1215
1.06,252.1,1035,1215
1.07,252.1,1035,1215
1.08,252.1,1035,1215
1.09,252.1,1035,1215
1.1,252.1,1035,1215
1.11,252.1,1035,1215
1.121,252.1,1035,1215
1.131,252.1,1035,1215
1.141,243.5,1020,1215
1.151,243.5,1020,1215
1.161,243.5,1020,1215
1.172,243.5,1020,1215
1.182,243.5,1020,1215
1.192,243.5,1020,1215
1.202,243.5,1020,1215
1.212,243.5,1020,1215
1.223,243.5,1020,1215
1.233,243.5,1020,1215
1.243,242.72,1035,1215
1.253,242.72,1035,1215
1.263,242.72,1035,1215
1.273,242.72,1035,1215
1.284,242.72,1035,1215
1.294,242.72,1035,1215
1.304,242.72,1035,1215
1.314,242.72,1035,1215
1.324,242.72,1035,1215
1.334,242.72,1035,1215
1.345,250.0,1050,1215
1.355,250.0,1050,1215
1.365,250.0,1050,1215
1.375,250.0,1050,1215
1.385,250.0,1050,1215
1.396,250.0,1050,1215
1.406,250.0,1050,1215
1.416,250.0,1050,1215
1.426,250.0,1050,1215
1.436,250.0,1050,1215
1.446,254.45,1050,1215
1.457,254.45,1050,1215
1.467,254.45,1050,1215
1.477,254.45,1050,1215
1.487,254.45,1050,1215
1.497,254.45,1050,1215
1.508,254.45,1050,1215
