elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,175.17,690,1215
0.01,175.17,690,1215
0.021,175.17,690,1215
0.031,175.17,690,1215
0.041,175.17,690,1215
0.051,176.26,690,1215
0.061,176.26,690,1215
0.072,176.26,690,1215
0.082,176.26,690,1215
0.092,176.26,690,1215
0.102,176.26,690,1215
0.113,176.26,690,1215
0.123,176.26,690,1215
0.133,176.26,690,1215
0.143,176.26,720,1215
0.153,172.29,720,1215
0.164,172.29,720,1215
0.174,172.29,720,1215
0.184,172.29,720,1215
0.194,172.29,720,1215
0.204,172.29,720,1215
0.215,172.29,720,1215
0.225,172.29,720,1215
0.235,172.29,720,1215
0.245,172.29,705,1215
0.256,172.68,705,1215
0.266,172.68,705,1215
0.276,172.68,705,1215
0.286,172.68,705,1215
0.296,172.68,705,1215
0.306,172.68,705,1215
0.317,172.68,705,1215
0.327,172.68,705,1215
0.337,172.68,705,1215
0.347,173.56,690,1215
0.357,173.56,690,1215
