elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,242.33,1005,1215
0.01,242.33,1005,1215
0.021,242.33,1005,1215
0.031,242.33,1005,1215
0.041,242.33,1005,1215
0.051,242.33,1005,1215
0.061,242.33,1005,1215
0.071,242.33,1005,1215
0.082,242.33,1005,1215
0.092,242.33,1005,1215
0.102,234.9,1005,1215
0.112,234.9,1005,1215
0.122,234.9,1005,1215
0.133,234.9,1005,1215
0.143,234.9,1005,1215
0.153,234.9,1005,1215
0.163,234.9,1005,1215
0.173,234.9,1005,1215
0.183,234.9,1005,1215
0.194,234.9,1005,1215
0.204,254.78,1020,1215
0.214,254.78,1020,1215
0.224,254.78,1020,1215
0.234,254.78,1020,1215
0.245,254.78,1020,1215
0.255,254.78,1020,1215
0.265,254.78,1020,1215
0.275,254.78,1020,1215
0.285,254.78,1020,1215
0.296,254.78,1020,1215
0.306,251.88,1020,1215
0.316,251.88,1020,1215
0.326,251.88,1020,1215
0.336,251.88,1020,1215
0.346,251.88,1020,1215
0.357,251.88,1020,1215
0.367,251.88,1020,1215
0.377,251.88,1020,1215
0.387,251.88,1020,1215
0.397,251.88,1005,1215
0.408,252.04,1005,1215
0.418,252.04,1005,1215
0.428,252.04,1005,1215
0.438,252.04,1005,1215
0.448,252.04,1005,1215
0.458,252.04,1005,1215
0.469,252.04,1005,1215
0.479,252.04,1005,1215
0.489,252.04,1005,1215
0.499,247.95,1020,1215
0.509,247.95,1020,1215
0.52,247.95,1020,1215
0.53,247.95,1020,1215
0.54,247.95,1020,1215
0.55,247.95,1020,1215
0.56,247.95,1020,1215
0.571,247.95,1020,1215
0.581,247.95,1020,1215
0.591,247.95,1020,1215
0.601,250.79,1020,1215
0.611,250.79,1020,1215
0.622,250.79,1020,1215
0.632,250.79,1020,1215
0.642,250.79,1020,1215
0.652,250.79,1020,1215
0.662,250.79,1020,1215
0.672,250.79,1020,1215
0.683,250.79,1020,1215
0.693,250.79,1020,1215
0.703,251.67,1020,1215
0.713,251.67,1020,1215
0.723,251.67,1020,1215
0.734,251.67,1020,1215
0.744,251.67,1020,1215
0.754,251.67,1020,1215
0.764,251.67,1020,1215
0.774,251.67,1020,1215
0.785,251.67,1020,1215
0.795,251.67,1020,1215
0.805,251.65,1020,1215
0.815,251.65,1020,1215
0.825,251.65,1020,1215
0.835,251.65,1020,1215
0.846,251.65,1020,1215
0.856,251.65,1020,1215
0.866,251.65,1020,1215
0.876,251.65,1020,1215
0.886,251.65,1020,1215
0.897,251.65,1005,1215
0.907,249.69,1005,1215
0.917,249.69,1005,1215
0.927,249.69,1005,1215
0.937,249.69,1005,1215
0.948,249.69,1005,1215
0.958,249.69,1005,1215
0.968,249.69,1005,1215
0.978,249.69,1005,1215
0.988,249.69,1005,1215
0.998,242.81,1005,1215
1.009,242.81,1005,1215
1.019,242.81,1005,1215
1.029,242.81,1005,1215
1.039,242.81,1005,1215
1.049,242.81,1005,1215
1.06,242.81,1005,1215
1.07,242.81,1005,1215
1.08,242.81,1005,1215
1.09,242.81,1005,1215
1.1,248.83,1020,1215
1.11,248.83,1020,1215
1.121,248.83,1020,1215
1.131,248.83,1020,1215
1.141,248.83,1020,1215
1.151,248.83,1020,1215
1.161,248.83,1020,1215
1.172,248.83,1020,1215
1.182,248.83,1020,1215
1.192,248.83,1020,1215
1.202,249.99,1020,1215
1.212,249.99,1020,1215
1.222,249.99,1020,1215
1.233,249.99,1020,1215
1.243,249.99,1020,1215
1.253,249.99,1020,1215
1.263,249.99,1020,1215
1.273,249.99,1020,1215
1.284,249.99,1020,1215
1.294,249.99,1020,1215
1.304,244.47,1005,1215
1.314,244.47,1005,1215
1.324,244.47,1005,1215
1.335,244.47,1005,1215
1.345,244.47,1005,1215
1.355,244.47,1005,1215
1.365,244.47,1005,1215
1.375,244.47,1005,1215
1.385,244.47,1005,1215
1.396,244.47,1005,1215
1.406,250.67,1020,1215
1.416,250.67,1020,1215
1.426,250.67,1020,1215
1.436,250.67,1020,1215
1.447,250.67,1020,1215
1.457,250.67,1020,1215
1.467,250.67,1020,1215
1.477,250.67,1020,1215
1.487,250.67,1020,1215
1.497,250.67,1020,1215
1.508,249.29,1005,1215
1.518,249.29,1005,1215
1.528,249.29,1005,1215
1.538,249.29,1005,1215
1.548,249.29,1005,1215
1.559,249.29,1005,1215
1.569,249.29,1005,1215
1.579,249.29,1005,1215
1.589,249.29,1005,1215
1.599,249.29,1020,1215
1.61,248.81,1020,1215
1.62,248.81,1020,1215
1.63,248.81,1020,1215
1.64,248.81,1020,1215
1.65,248.81,1020,1215
1.661,248.81,1020,1215
1.671,248.81,1020,1215
1.681,248.81,1020,1215
1.691,248.81,1020,1215
1.701,252.03,1020,1215
1.711,252.03,1020,1215
1.722,252.03,1020,1215
1.732,252.03,1020,1215
1.742,252.03,1020,1215
1.752,252.03,1020,1215
1.762,252.03,1020,1215
1.773,252.03,1020,1215
1.783,252.03,1020,1215
1.793,252.03,1020,1215
1.803,253.19,1020,1215
1.813,253.19,1020,1215
1.823,253.19,1020,1215
1.834,253.19,1020,1215
1.844,253.19,1020,1215
1.854,253.19,1020,1215
1.864,253.19,1020,1215
1.874,253.19,1020,1215
1.885,253.19,1020,1215
1.895,253.19,1020,1215
1.905,247.04,1005,1215
