elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,244.41,1245,1215
0.01,244.41,1245,1215
0.02,244.41,1245,1215
0.031,244.41,1245,1215
0.041,244.41,1245,1215
0.051,244.41,1020,1215
0.061,240.87,1020,1215
0.071,240.87,1020,1215
0.082,240.87,1020,1215
0.092,240.87,1020,1215
0.102,240.87,1020,1215
0.112,240.87,1020,1215
0.122,240.87,1020,1215
0.132,240.87,1020,1215
0.143,240.87,1020,1215
0.153,240.87,1065,1215
0.163,262.04,1065,1215
0.173,262.04,1065,1215
0.183,262.04,1065,1215
0.194,262.04,1065,1215
0.204,262.04,1065,1215
0.214,262.04,1065,1215
0.224,262.04,1065,1215
0.234,262.04,1065,1215
0.244,262.04,1065,1215
0.255,237.71,1095,1215
0.265,237.71,1095,1215
0.275,237.71,1095,1215
0.285,237.71,1095,1215
0.295,237.71,1095,1215
0.306,237.71,1095,1215
0.316,237.71,1095,1215
0.326,237.71,1095,1215
0.336,237.71,1095,1215
0.346,237.71,1095,1215
0.356,236.74,1230,1215
0.367,236.74,1230,1215
0.377,236.74,1230,1215
0.387,236.74,1230,1215
0.397,236.74,1230,1215
0.407,236.74,1230,1215
0.418,236.74,1230,1215
0.428,236.74,1230,1215
0.438,236.74,1230,1215
0.448,236.74,1260,1215
0.458,232.48,1260,1215
0.469,232.48,1260,1215
0.479,232.48,1260,1215
0.489,232.48,1260,1215
0.499,232.48,1260,1215
0.509,232.48,1260,1215
0.519,232.48,1260,1215
0.53,232.48,1260,1215
0.54,232.48,1260,1215
0.55,257.04,1260,1215
0.56,257.04,1260,1215
0.57,257.04,1260,1215
0.581,257.04,1260,1215
0.591,257.04,1260,1215
0.601,257.04,1260,1215
0.611,257.04,1260,1215
0.621,257.04,1260,1215
0.632,257.04,1260,1215
0.642,257.04,1260,1215
0.652,258.31,1260,1215
0.662,258.31,1260,1215
0.672,258.31,1260,1215
0.682,258.31,1260,1215
0.693,258.31,1260,1215
0.703,258.31,1260,1215
0.713,258.31,1260,1215
0.723,258.31,1260,1215
0.733,258.31,1260,1215
0.744,258.31,1260,1215
0.754,255.88,1260,1215
0.764,255.88,1260,1215
0.774,255.88,1260,1215
0.784,255.88,1260,1215
0.795,255.88,1260,1215
0.805,255.88,1260,1215
0.815,255.88,1260,1215
0.825,255.88,1260,1215
0.835,255.88,1260,1215
0.845,255.88,1260,1215
0.856,254.81,1260,1215
0.866,254.81,1260,1215
0.876,254.81,1260,1215
0.886,254.81,1260,1215
0.896,254.81,1260,1215
0.907,254.81,1260,1215
0.917,254.81,1260,1215
0.927,254.81,1260,1215
0.937,254.81,1260,1215
0.947,254.81,1245,1215
0.957,255.87,1245,1215
0.968,255.87,1245,1215
0.978,255.87,1245,1215
0.988,255.87,1245,1215
0.998,255.87,1245,1215
1.008,255.87,1245,1215
1.019,255.87,1245,1215
1.029,255.87,1245,1215
1.039,255.87,1245,1215
1.049,244.3,1260,1215
1.059,244.3,1260,1215
1.07,244.3,1260,1215
1.08,244.3,1260,1215
1.09,244.3,1260,1215
1.1,244.3,1260,1215
1.11,244.3,1260,1215
1.12,244.3,1260,1215
1.131,244.3,1260,1215
1.141,244.3,1260,1215
1.151,253.99,1260,1215
1.161,253.99,1260,1215
1.171,253.99,1260,1215
1.182,253.99,1260,1215
1.192,253.99,1260,1215
1.202,253.99,1260,1215
1.212,253.99,1260,1215
1.222,253.99,1260,1215
1.232,253.99,1260,1215
1.243,253.99,1260,1215
1.253,253.24,1260,1215
1.263,253.24,1260,1215
1.273,253.24,1260,1215
