elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.47,1050,1215
0.01,251.47,1050,1215
0.02,251.47,1050,1215
0.031,251.47,1050,1215
0.041,251.47,1050,1215
0.051,251.47,1050,1215
0.061,251.47,1050,1215
0.071,251.47,1050,1215
0.082,245.68,1050,1215
0.092,245.68,1050,1215
0.102,245.68,1050,1215
0.112,245.68,1050,1215
0.122,245.68,1050,1215
0.133,245.68,1050,1215
0.143,245.68,1050,1215
0.153,245.68,1050,1215
0.163,245.68,1050,1215
0.173,245.68,1050,1215
0.184,252.85,1050,1215
0.194,252.85,1050,1215
0.204,252.85,1050,1215
0.214,252.85,1050,1215
0.225,252.85,1050,1215
0.235,252.85,1050,1215
0.245,252.85,1050,1215
0.255,252.85,1050,1215
0.265,252.85,1050,1215
0.276,253.59,1050,1215
0.286,253.59,1050,1215
0.296,253.59,1050,1215
0.306,253.59,1050,1215
0.317,253.59,1050,1215
0.327,253.59,1050,1215
0.337,253.59,1050,1215
0.347,253.59,1050,1215
0.357,253.59,1050,1215
0.367,253.59,1050,1215
0.378,253.02,1050,1215
0.388,253.02,1050,1215
0.398,253.02,1050,1215
0.408,253.02,1050,1215
0.418,253.02,1050,1215
0.429,253.02,1050,1215
0.439,253.02,1050,1215
0.449,253.02,1050,1215
0.459,253.02,1050,1215
0.469,253.02,1050,1215
0.48,248.8,975,1215
0.49,248.8,975,1215
0.5,248.8,975,1215
0.51,248.8,975,1215
0.52,248.8,975,1215
0.531,248.8,975,1215
0.541,248.8,975,1215
0.551,248.8,975,1215
0.561,248.8,975,1215
0.571,248.8,1035,1215
0.582,230.4,1035,1215
0.592,230.4,1035,1215
0.602,230.4,1035,1215
0.612,230.4,1035,1215
0.622,230.4,1035,1215
0.633,230.4,1035,1215
0.643,230.4,1035,1215
0.653,230.4,1035,1215
0.663,230.4,1035,1215
0.673,230.4,1050,1215
0.684,245.6,1050,1215
0.694,245.6,1050,1215
0.704,245.6,1050,1215
0.714,245.6,1050,1215
0.724,245.6,1050,1215
0.734,245.6,1050,1215
0.745,245.6,1050,1215
0.755,245.6,1050,1215
0.765,245.6,1050,1215
0.775,244.99,1050,1215
0.785,244.99,1050,1215
0.795,244.99,1050,1215
