elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,248.76,1020,1215
0.01,248.76,1020,1215
0.02,248.76,1035,1215
0.031,250.3,1035,1215
0.041,250.3,1035,1215
0.051,250.3,1035,1215
0.061,250.3,1035,1215
0.071,250.3,1035,1215
0.082,250.3,1035,1215
0.092,250.3,1035,1215
0.102,250.3,1035,1215
0.112,250.3,1035,1215
0.122,250.3,930,1215
0.132,228.55,930,1215
0.143,228.55,930,1215
0.153,228.55,930,1215
0.163,228.55,930,1215
0.173,228.55,930,1215
0.183,228.55,930,1215
0.193,228.55,930,1215
0.204,228.55,930,1215
0.214,228.55,930,1215
0.224,238.79,1020,1215
0.234,238.79,1020,1215
0.244,238.79,1020,1215
0.255,238.79,1020,1215
0.265,238.79,1020,1215
0.275,238.79,1020,1215
0.285,238.79,1020,1215
0.295,238.79,1020,1215
0.305,238.79,1020,1215
0.315,238.79,1020,1215
0.326,255.95,1035,1215
0.336,255.95,1035,1215
0.346,255.95,1035,1215
0.356,255.95,1035,1215
0.366,255.95,1035,1215
0.377,255.95,1035,1215
0.387,255.95,1035,1215
0.397,255.95,1035,1215
0.407,255.95,1035,1215
0.417,255.95,1035,1215
0.427,247.54,1035,1215
0.437,247.54,1035,1215
