elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,206.82,1290,1215
0.01,240.99,1260,1215
0.021,240.99,1260,1215
0.031,240.99,1260,1215
0.041,240.99,1260,1215
0.051,240.99,1260,1215
0.061,240.99,1260,1215
0.072,240.99,1260,1215
0.082,240.99,1260,1215
0.092,240.99,1260,1215
0.102,240.99,1200,1215
0.112,225.2,1200,1215
0.123,225.2,1200,1215
0.133,225.2,1200,1215
0.143,225.2,1200,1215
0.153,225.2,1200,1215
0.163,225.2,1200,1215
0.174,225.2,1200,1215
0.184,225.2,1200,1215
0.194,225.2,1200,1215
0.204,225.2,1110,1215
0.214,201.52,1110,1215
0.225,201.52,1110,1215
0.235,201.52,1110,1215
0.245,201.52,1110,1215
0.255,201.52,1110,1215
0.265,201.52,1110,1215
0.276,201.52,1110,1215
0.286,201.52,1110,1215
0.296,201.52,1110,1215
0.306,182.78,1005,1215
0.316,182.78,1005,1215
0.326,182.78,1005,1215
