elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,252.38,1185,1215
0.01,251.35,1185,1215
0.02,251.35,1185,1215
0.031,251.35,1185,1215
0.041,251.35,1185,1215
0.051,251.35,1185,1215
0.061,251.35,1185,1215
0.071,251.35,1185,1215
0.082,251.35,1185,1215
0.092,251.35,1185,1215
0.102,251.35,1170,1215
0.112,251.73,1170,1215
0.123,251.73,1170,1215
0.133,251.73,1170,1215
0.143,251.73,1170,1215
0.153,251.73,1170,1215
0.163,251.73,1170,1215
0.174,251.73,1170,1215
0.184,251.73,1170,1215
0.194,251.73,1170,1215
0.204,249.18,1185,1215
0.214,249.18,1185,1215
0.225,249.18,1185,1215
0.235,249.18,1185,1215
0.245,249.18,1185,1215
0.255,249.18,1185,1215
0.265,249.18,1185,1215
0.276,249.18,1185,1215
0.286,249.18,1185,1215
0.296,249.18,1185,1215
0.306,251.99,1185,1215
0.317,251.99,1185,1215
0.327,251.99,1185,1215
0.337,251.99,1185,1215
0.347,251.99,1185,1215
0.357,251.99,1185,1215
0.368,251.99,1185,1215
0.378,251.99,1185,1215
0.388,251.99,1185,1215
0.398,251.99,1185,1215
0.408,253.7,1170,1215
0.419,253.7,1170,1215
0.429,253.7,1170,1215
0.439,253.7,1170,1215
0.449,253.7,1170,1215
0.459,253.7,1170,1215
0.47,253.7,1170,1215
0.48,253.7,1170,1215
0.49,253.7,1170,1215
0.5,253.7,1155,1215
0.511,236.9,1155,1215
0.521,236.9,1155,1215
0.531,236.9,1155,1215
0.541,236.9,1155,1215
0.551,236.9,1155,1215
0.562,236.9,1155,1215
0.572,236.9,1155,1215
0.582,236.9,1155,1215
0.592,236.9,1155,1215
0.602,236.9,1170,1215
0.612,244.28,1170,1215
0.623,244.28,1170,1215
0.633,244.28,1170,1215
0.643,244.28,1170,1215
0.653,244.28,1170,1215
0.663,244.28,1170,1215
0.674,244.28,1170,1215
0.684,244.28,1170,1215
0.694,244.28,1170,1215
0.704,255.27,1170,1215
0.715,255.27,1170,1215
0.725,255.27,1170,1215
0.735,255.27,1170,1215
0.745,255.27,1170,1215
0.755,255.27,1170,1215
0.766,255.27,1170,1215
0.776,255.27,1170,1215
0.786,255.27,1170,1215
0.796,255.27,1170,1215
0.806,247.57,1170,1215
0.816,247.57,1170,1215
0.827,247.57,1170,1215
0.837,247.57,1170,1215
0.847,247.57,1170,1215
0.857,247.57,1170,1215
0.867,247.57,1170,1215
0.878,247.57,1170,1215
0.888,247.57,1170,1215
