elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,169.37,1200,1215
0.01,169.37,1200,1215
0.02,169.37,1200,1215
0.031,169.37,1200,1215
0.041,258.53,1200,1215
0.051,258.53,1200,1215
0.061,258.53,1200,1215
0.071,258.53,1200,1215
0.082,258.53,1200,1215
0.092,258.53,1200,1215
0.102,258.53,1200,1215
0.112,258.53,1200,1215
0.122,258.53,1200,1215
0.132,251.88,1125,1215
0.143,251.88,1125,1215
0.153,251.88,1125,1215
0.163,251.88,1125,1215
0.173,251.88,1125,1215
0.183,251.88,1125,1215
0.194,251.88,1125,1215
0.204,251.88,1125,1215
0.214,251.88,1125,1215
0.224,251.88,1125,1215
0.234,235.01,1050,1215
0.245,235.01,1050,1215
0.255,235.01,1050,1215
0.265,235.01,1050,1215
0.275,235.01,1050,1215
0.285,235.01,1050,1215
0.296,235.01,1050,1215
0.306,235.01,1050,1215
0.316,235.01,1050,1215
0.326,235.01,1050,1215
0.336,219.75,690,1215
0.346,219.75,690,1215
