elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,241.2,885,1215
0.01,241.2,885,1215
0.02,234.34,900,1215
0.031,234.34,900,1215
0.041,234.34,900,1215
0.051,234.34,900,1215
0.061,234.34,900,1215
0.072,234.34,900,1215
0.082,234.34,900,1215
0.092,234.34,900,1215
0.102,234.34,900,1215
0.112,234.34,855,1215
0.123,234.93,855,1215
0.133,234.93,855,1215
0.143,234.93,855,1215
0.153,234.93,855,1215
0.163,234.93,855,1215
0.173,234.93,855,1215
0.184,234.93,855,1215
0.194,234.93,855,1215
0.204,234.93,855,1215
0.214,234.93,855,1215
0.224,227.94,855,1215
0.235,227.94,855,1215
0.245,227.94,855,1215
0.255,227.94,855,1215
0.265,227.94,855,1215
0.275,227.94,855,1215
0.286,227.94,855,1215
0.296,227.94,855,1215
0.306,227.94,855,1215
0.316,226.93,855,1215
0.327,226.93,855,1215
0.337,226.93,855,1215
0.347,226.93,855,1215
0.357,226.93,855,1215
0.367,226.93,855,1215
0.378,226.93,855,1215
0.388,226.93,855,1215
0.398,226.93,855,1215
0.408,226.93,855,1215
0.418,226.49,855,1215
0.429,226.49,855,1215
0.439,226.49,855,1215
0.449,226.49,855,1215
0.459,226.49,855,1215
0.47,226.49,855,1215
0.48,226.49,855,1215
0.49,226.49,855,1215
0.5,226.49,855,1215
0.51,226.49,855,1215
0.52,226.84,870,1215
0.531,226.84,870,1215
0.541,226.84,870,1215
0.551,226.84,870,1215
0.561,226.84,870,1215
0.571,226.84,870,1215
0.582,226.84,870,1215
0.592,226.84,870,1215
0.602,226.84,870,1215
0.612,226.84,855,1215
0.622,228.34,855,1215
0.633,228.34,855,1215
