elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,245.35,1020,1215
0.01,245.35,1020,1215
0.02,245.35,1020,1215
0.031,245.35,1020,1215
0.041,245.35,1020,1215
0.051,247.41,1020,1215
0.061,247.41,1020,1215
0.071,247.41,1020,1215
0.081,247.41,1020,1215
0.092,247.41,1020,1215
0.102,247.41,1020,1215
0.112,247.41,1020,1215
0.122,247.41,1020,1215
0.132,247.41,1020,1215
0.143,242.33,1035,1215
0.153,242.33,1035,1215
0.163,242.33,1035,1215
0.173,242.33,1035,1215
0.183,242.33,1035,1215
0.194,242.33,1035,1215
0.204,242.33,1035,1215
0.214,242.33,1035,1215
0.224,242.33,1035,1215
0.234,242.33,1035,1215
0.244,256.36,1020,1215
0.255,256.36,1020,1215
0.265,256.36,1020,1215
0.275,256.36,1020,1215
0.285,256.36,1020,1215
0.295,256.36,1020,1215
0.306,256.36,1020,1215
0.316,256.36,1020,1215
0.326,256.36,1020,1215
0.336,256.36,1020,1215
0.346,249.59,1020,1215
0.357,249.59,1020,1215
0.367,249.59,1020,1215
0.377,249.59,1020,1215
0.387,249.59,1020,1215
0.397,249.59,1020,1215
0.407,249.59,1020,1215
0.418,249.59,1020,1215
0.428,249.59,1020,1215
0.438,249.59,1020,1215
0.448,243.99,1020,1215
0.458,243.99,1020,1215
0.469,243.99,1020,1215
0.479,243.99,1020,1215
0.489,243.99,1020,1215
0.499,243.99,1020,1215
0.509,243.99,1020,1215
0.519,243.99,1020,1215
0.53,243.99,1020,1215
0.54,243.99,1020,1215
0.55,250.76,1035,1215
0.56,250.76,1035,1215
0.57,250.76,1035,1215
0.581,250.76,1035,1215
0.591,250.76,1035,1215
0.601,250.76,1035,1215
0.611,250.76,1035,1215
0.621,250.76,1035,1215
0.631,250.76,1035,1215
0.642,250.76,1020,1215
0.652,257.83,1020,1215
0.662,257.83,1020,1215
0.672,257.83,1020,1215
0.682,257.83,1020,1215
0.693,257.83,1020,1215
0.703,257.83,1020,1215
0.713,257.83,1020,1215
0.723,257.83,1020,1215
0.733,257.83,1020,1215
0.744,257.83,1020,1215
0.754,233.11,1020,1215
0.764,233.11,1020,1215
0.774,233.11,1020,1215
0.784,233.11,1020,1215
0.794,233.11,1020,1215
0.805,233.11,1020,1215
0.815,233.11,1020,1215
0.825,233.11,1020,1215
0.835,233.11,1020,1215
0.845,233.11,1020,1215
0.856,246.85,1020,1215
0.866,246.85,1020,1215
0.876,246.85,1020,1215
0.886,246.85,1020,1215
0.896,246.85,1020,1215
0.906,246.85,1020,1215
0.917,246.85,1020,1215
0.927,246.85,1020,1215
0.937,246.85,1020,1215
0.947,239.78,1035,1215
0.957,239.78,1035,1215
0.968,239.78,1035,1215
0.978,239.78,1035,1215
0.988,239.78,1035,1215
0.998,239.78,1035,1215
1.008,239.78,1035,1215
1.018,239.78,1035,1215
1.029,239.78,1035,1215
1.039,239.78,1035,1215
1.049,256.25,1020,1215
1.059,256.25,1020,1215
1.069,256.25,1020,1215
1.08,256.25,1020,1215
1.09,256.25,1020,1215
1.1,256.25,1020,1215
1.11,256.25,1020,1215
1.12,256.25,1020,1215
1.13,256.25,1020,1215
1.141,256.25,1020,1215
1.151,254.1,1020,1215
1.161,254.1,1020,1215
1.171,254.1,1020,1215
1.181,254.1,1020,1215
1.192,254.1,1020,1215
1.202,254.1,1020,1215
1.212,254.1,1020,1215
1.222,254.1,1020,1215
1.232,254.1,1020,1215
1.242,254.1,1035,1215
1.253,242.92,1035,1215
1.263,242.92,1035,1215
1.273,242.92,1035,1215
1.283,242.92,1035,1215
1.293,242.92,1035,1215
1.304,242.92,1035,1215
1.314,242.92,1035,1215
1.324,242.92,1035,1215
1.334,242.92,1035,1215
1.344,248.63,1020,1215
1.355,248.63,1020,1215
1.365,248.63,1020,1215
1.375,248.63,1020,1215
1.385,248.63,1020,1215
1.395,248.63,1020,1215
1.406,248.63,1020,1215
1.416,248.63,1020,1215
1.426,248.63,1020,1215
1.436,248.63,1020,1215
1.446,256.84,1020,1215
1.456,256.84,1020,1215
1.467,256.84,1020,1215
1.477,256.84,1020,1215
1.487,256.84,1020,1215
1.497,256.84,1020,1215
1.507,256.84,1020,1215
1.518,256.84,1020,1215
1.528,256.84,1020,1215
1.538,256.84,1020,1215
1.548,256.75,1020,1215
1.558,256.75,1020,1215
1.569,256.75,1020,1215
1.579,256.75,1020,1215
1.589,256.75,1020,1215
1.599,256.75,1020,1215
1.609,256.75,1020,1215
1.62,256.75,1020,1215
1.63,256.75,1020,1215
1.64,256.75,1020,1215
1.65,242.52,1020,1215
1.66,242.52,1020,1215
1.67,242.52,1020,1215
1.681,242.52,1020,1215
1.691,242.52,1020,1215
1.701,242.52,1020,1215
1.711,242.52,1020,1215
1.721,242.52,1020,1215
1.732,242.52,1020,1215
1.742,242.52,1020,1215
1.752,244.81,1020,1215
1.762,244.81,1020,1215
1.772,244.81,1020,1215
1.783,244.81,1020,1215
1.793,244.81,1020,1215
1.803,244.81,1020,1215
1.813,244.81,1020,1215
1.823,244.81,1020,1215
1.834,244.81,1020,1215
1.844,244.81,1020,1215
1.854,249.11,1020,1215
1.864,249.11,1020,1215
1.874,249.11,1020,1215
1.885,249.11,1020,1215
1.895,249.11,1020,1215
1.905,249.11,1020,1215
1.915,249.11,1020,1215
1.925,249.11,1020,1215
1.935,249.11,1020,1215
1.946,250.58,1020,1215
1.956,250.58,1020,1215
1.966,250.58,1020,1215
1.976,250.58,1020,1215
1.986,250.58,1020,1215
1.997,250.58,1020,1215
2.007,250.58,1020,1215
2.017,250.58,1020,1215
2.027,250.58,1020,1215
2.037,250.58,1020,1215
2.047,248.7,1020,1215
2.058,248.7,1020,1215
2.068,248.7,1020,1215
2.078,248.7,1020,1215
2.088,248.7,1020,1215
2.098,248.7,1020,1215
2.109,248.7,1020,1215
2.119,248.7,1020,1215
2.129,248.7,1020,1215
2.139,248.7,1020,1215
2.149,252.01,1035,1215
2.16,252.01,1035,1215
2.17,252.01,1035,1215
2.18,252.01,1035,1215
2.19,252.01,1035,1215
2.2,252.01,1035,1215
2.21,252.01,1035,1215
2.221,252.01,1035,1215
2.231,252.01,1035,1215
2.241,252.01,1035,1215
2.251,243.72,1020,1215
2.261,243.72,1020,1215
2.272,243.72,1020,1215
2.282,243.72,1020,1215
2.292,243.72,1020,1215
2.302,243.72,1020,1215
2.312,243.72,1020,1215
2.322,243.72,1020,1215
2.333,243.72,1020,1215
2.343,243.72,1020,1215
2.353,245.86,1020,1215
2.363,245.86,1020,1215
2.373,245.86,1020,1215
2.384,245.86,1020,1215
2.394,245.86,1020,1215
2.404,245.86,1020,1215
2.414,245.86,1020,1215
2.424,245.86,1020,1215
2.434,245.86,1020,1215
2.445,245.86,1020,1215
2.455,250.86,1020,1215
2.465,250.86,1020,1215
2.475,250.86,1020,1215
2.485,250.86,1020,1215
2.496,250.86,1020,1215
2.506,250.86,1020,1215
2.516,250.86,1020,1215
2.526,250.86,1020,1215
2.536,250.86,1020,1215
2.546,250.86,1020,1215
2.557,251.48,1035,1215
2.567,251.48,1035,1215
2.577,251.48,1035,1215
2.587,251.48,1035,1215
2.597,251.48,1035,1215
2.608,251.48,1035,1215
2.618,251.48,1035,1215
2.628,251.48,1035,1215
2.638,251.48,1035,1215
2.648,251.48,1020,1215
2.659,239.1,1020,1215
2.669,239.1,1020,1215
2.679,239.1,1020,1215
2.689,239.1,1020,1215
2.699,239.1,1020,1215
2.709,239.1,1020,1215
2.72,239.1,1020,1215
2.73,239.1,1020,1215
2.74,239.1,1020,1215
2.75,239.1,1035,1215
2.76,260.58,1035,1215
2.771,260.58,1035,1215
2.781,260.58,1035,1215
2.791,260.58,1035,1215
2.801,260.58,1035,1215
2.811,260.58,1035,1215
2.822,260.58,1035,1215
2.832,260.58,1035,1215
2.842,260.58,1035,1215
2.852,255.69,1035,1215
2.862,255.69,1035,1215
2.872,255.69,1035,1215
2.883,255.69,1035,1215
2.893,255.69,1035,1215
2.903,255.69,1035,1215
2.913,255.69,1035,1215
2.923,255.69,1035,1215
2.934,255.69,1035,1215
2.944,255.69,1020,1215
2.954,239.68,1020,1215
2.964,239.68,1020,1215
2.974,239.68,1020,1215
2.984,239.68,1020,1215
2.995,239.68,1020,1215
3.005,239.68,1020,1215
3.015,239.68,1020,1215
3.025,239.68,1020,1215
3.035,239.68,1020,1215
3.046,239.68,1020,1215
3.056,239.68,1020,1215
3.066,239.68,1020,1215
3.076,239.68,1020,1215
3.086,239.68,1020,1215
3.097,239.68,1020,1215
3.107,239.68,1020,1215
3.117,239.68,1020,1215
3.127,239.68,1020,1215
3.137,239.68,1020,1215
3.147,236.02,1020,1215
3.158,236.02,1020,1215
3.168,236.02,1020,1215
3.178,236.02,1020,1215
3.188,236.02,1020,1215
3.198,236.02,1020,1215
3.209,236.02,1020,1215
3.219,236.02,1020,1215
3.229,236.02,1020,1215
3.239,236.02,1020,1215
3.249,248.9,1020,1215
3.26,248.9,1020,1215
3.27,248.9,1020,1215
3.28,248.9,1020,1215
3.29,248.9,1020,1215
3.3,248.9,1020,1215
3.31,248.9,1020,1215
3.321,248.9,1020,1215
3.331,248.9,1020,1215
3.341,248.9,1020,1215
3.351,252.34,1020,1215
3.361,252.34,1020,1215
3.372,252.34,1020,1215
3.382,252.34,1020,1215
3.392,252.34,1020,1215
3.402,252.34,1020,1215
3.412,252.34,1020,1215
3.422,252.34,1020,1215
3.433,252.34,1020,1215
3.443,252.34,1020,1215
3.453,252.75,1020,1215
3.463,252.75,1020,1215
3.473,252.75,1020,1215
3.484,252.75,1020,1215
3.494,252.75,1020,1215
3.504,252.75,1020,1215
3.514,252.75,1020,1215
3.524,252.75,1020,1215
3.535,252.75,1020,1215
3.545,240.38,1020,1215
3.555,240.38,1020,1215
3.565,240.38,1020,1215
3.575,240.38,1020,1215
3.585,240.38,1020,1215
3.596,240.38,1020,1215
3.606,240.38,1020,1215
3.616,240.38,1020,1215
3.626,240.38,1020,1215
3.636,240.38,1020,1215
3.647,248.1,1035,1215
3.657,248.1,1035,1215
3.667,248.1,1035,1215
3.677,248.1,1035,1215
3.687,248.1,1035,1215
3.697,248.1,1035,1215
3.708,248.1,1035,1215
3.718,248.1,1035,1215
3.728,248.1,1035,1215
3.738,248.1,1035,1215
3.748,254.09,1035,1215
3.759,254.09,1035,1215
3.769,254.09,1035,1215
3.779,254.09,1035,1215
3.789,254.09,1035,1215
3.799,254.09,1035,1215
3.81,254.09,1035,1215
3.82,254.09,1035,1215
3.83,254.09,1035,1215
3.84,254.09,1035,1215
3.85,252.34,1020,1215
3.86,252.34,1020,1215
3.871,252.34,1020,1215
3.881,252.34,1020,1215
3.891,252.34,1020,1215
3.901,252.34,1020,1215
3.911,252.34,1020,1215
3.922,252.34,1020,1215
3.932,252.34,1020,1215
3.942,252.34,1020,1215
3.952,254.51,1020,1215
3.962,254.51,1020,1215
3.972,254.51,1020,1215
3.983,254.51,1020,1215
3.993,254.51,1020,1215
4.003,254.51,1020,1215
4.013,254.51,1020,1215
4.023,254.51,1020,1215
4.034,254.51,1020,1215
4.044,241.83,1020,1215
4.054,241.83,1020,1215
4.064,241.83,1020,1215
4.074,241.83,1020,1215
4.085,241.83,1020,1215
4.095,241.83,1020,1215
4.105,241.83,1020,1215
4.115,241.83,1020,1215
4.125,241.83,1020,1215
4.135,241.83,1020,1215
4.146,248.51,1035,1215
4.156,248.51,1035,1215
4.166,248.51,1035,1215
4.176,248.51,1035,1215
4.186,248.51,1035,1215
4.197,248.51,1035,1215
4.207,248.51,1035,1215
4.217,248.51,1035,1215
4.227,248.51,1035,1215
4.237,248.51,1035,1215
4.248,252.94,1020,1215
4.258,252.94,1020,1215
4.268,252.94,1020,1215
4.278,252.94,1020,1215
4.288,252.94,1020,1215
4.298,252.94,1020,1215
4.309,252.94,1020,1215
4.319,252.94,1020,1215
4.329,252.94,1020,1215
4.339,252.94,1020,1215
4.349,244.95,1020,1215
4.36,244.95,1020,1215
4.37,244.95,1020,1215
4.38,244.95,1020,1215
4.39,244.95,1020,1215
4.4,244.95,1020,1215
4.41,244.95,1020,1215
4.421,244.95,1020,1215
4.431,244.95,1020,1215
4.441,244.95,1020,1215
4.451,244.19,1020,1215
4.461,244.19,1020,1215
4.472,244.19,1020,1215
4.482,244.19,1020,1215
4.492,244.19,1020,1215
4.502,244.19,1020,1215
4.512,244.19,1020,1215
4.523,244.19,1020,1215
4.533,244.19,1020,1215
4.543,244.19,1020,1215
4.553,249.7,1020,1215
4.563,249.7,1020,1215
4.573,249.7,1020,1215
4.584,249.7,1020,1215
4.594,249.7,1020,1215
4.604,249.7,1020,1215
4.614,249.7,1020,1215
4.624,249.7,1020,1215
4.635,249.7,1020,1215
4.645,249.7,1020,1215
4.655,249.8,1020,1215
4.665,249.8,1020,1215
4.675,249.8,1020,1215
4.685,249.8,1020,1215
4.696,249.8,1020,1215
4.706,249.8,1020,1215
4.716,249.8,1020,1215
4.726,249.8,1020,1215
4.736,249.8,1020,1215
4.747,248.54,1035,1215
4.757,248.54,1035,1215
4.767,248.54,1035,1215
4.777,248.54,1035,1215
4.787,248.54,1035,1215
4.798,248.54,1035,1215
4.808,248.54,1035,1215
4.818,248.54,1035,1215
4.828,248.54,1035,1215
4.838,248.54,1035,1215
4.848,257.13,1035,1215
4.859,257.13,1035,1215
4.869,257.13,1035,1215
4.879,257.13,1035,1215
4.889,257.13,1035,1215
4.899,257.13,1035,1215
4.91,257.13,1035,1215
4.92,257.13,1035,1215
4.93,257.13,1035,1215
4.94,257.13,1035,1215
4.95,250.49,1020,1215
4.96,250.49,1020,1215
4.971,250.49,1020,1215
4.981,250.49,1020,1215
4.991,250.49,1020,1215
5.001,250.49,1020,1215
5.011,250.49,1020,1215
5.022,250.49,1020,1215
5.032,250.49,1020,1215
5.042,250.49,1020,1215
5.052,251.16,1020,1215
5.062,251.16,1020,1215
5.073,251.16,1020,1215
5.083,251.16,1020,1215
5.093,251.16,1020,1215
5.103,251.16,1020,1215
5.113,251.16,1020,1215
5.124,251.16,1020,1215
5.134,251.16,1020,1215
5.144,251.92,1020,1215
5.154,251.92,1020,1215
5.164,251.92,1020,1215
5.174,251.92,1020,1215
5.185,251.92,1020,1215
5.195,251.92,1020,1215
5.205,251.92,1020,1215
5.215,251.92,1020,1215
5.225,251.92,1020,1215
5.236,251.92,1020,1215
5.246,245.95,1020,1215
5.256,245.95,1020,1215
5.266,245.95,1020,1215
5.276,245.95,1020,1215
5.287,245.95,1020,1215
5.297,245.95,1020,1215
5.307,245.95,1020,1215
5.317,245.95,1020,1215
5.327,245.95,1020,1215
5.337,245.95,1020,1215
5.348,249.17,1020,1215
5.358,249.17,1020,1215
5.368,249.17,1020,1215
5.378,249.17,1020,1215
5.388,249.17,1020,1215
5.399,249.17,1020,1215
5.409,249.17,1020,1215
5.419,249.17,1020,1215
5.429,249.17,1020,1215
5.439,249.17,1020,1215
5.449,241.98,1020,1215
5.46,241.98,1020,1215
5.47,241.98,1020,1215
5.48,241.98,1020,1215
5.49,241.98,1020,1215
5.5,241.98,1020,1215
5.511,241.98,1020,1215
5.521,241.98,1020,1215
5.531,241.98,1020,1215
5.541,241.98,1020,1215
5.551,249.41,1020,1215
