elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.01,115.31,765,1215
0.02,115.31,765,1215
0.03,115.31,765,1215
0.04,115.31,765,1215
0.05,115.31,765,1215
0.061,115.31,765,1215
0.071,115.31,765,1215
0.081,115.31,765,1215
0.091,115.31,765,1215
0.101,115.31,765,1215
0.111,115.31,765,1215
0.121,115.31,765,1215
0.132,116.8,1410,1215
0.142,116.8,1410,1215
0.152,116.8,1410,1215
0.162,116.8,1410,1215
0.172,116.8,1410,1215
0.182,116.8,1410,1215
0.193,116.8,1410,1215
0.203,116.8,1410,1215
