elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,178.61,555,1215
0.01,178.61,555,1215
0.021,178.61,555,1215
0.031,178.61,555,1215
0.041,178.61,555,1215
0.051,178.61,555,1215
0.061,178.61,555,1215
0.072,178.61,555,1215
0.082,255.26,1125,1215
0.092,255.26,1125,1215
0.102,255.26,1125,1215
0.113,255.26,1125,1215
0.123,255.26,1125,1215
0.133,255.26,1125,1215
0.143,255.26,1125,1215
0.154,255.26,1125,1215
0.164,255.26,1125,1215
0.174,255.26,1050,1215
0.184,238.65,1050,1215
0.194,238.65,1050,1215
0.205,238.65,1050,1215
0.215,238.65,1050,1215
0.225,238.65,1050,1215
0.235,238.65,1050,1215
0.245,238.65,1050,1215
0.256,238.65,1050,1215
0.266,238.65,1050,1215
0.276,238.65,930,1215
0.286,221.0,930,1215
0.296,221.0,930,1215
