elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,264.38,1170,1215
0.01,264.38,1170,1215
0.021,264.38,1170,1215
0.031,255.42,1170,1215
0.041,255.42,1170,1215
0.051,255.42,1170,1215
0.061,255.42,1170,1215
0.072,255.42,1170,1215
0.082,255.42,1170,1215
0.092,255.42,1170,1215
0.102,255.42,1170,1215
0.113,255.42,1170,1215
0.123,251.66,1170,1215
0.133,251.66,1170,1215
0.143,251.66,1170,1215
0.154,251.66,1170,1215
0.164,251.66,1170,1215
0.174,251.66,1170,1215
0.184,251.66,1170,1215
0.195,251.66,1170,1215
0.205,251.66,1170,1215
0.215,251.66,1170,1215
0.225,251.28,1170,1215
0.235,251.28,1170,1215
0.246,251.28,1170,1215
0.256,251.28,1170,1215
0.266,251.28,1170,1215
0.276,251.28,1170,1215
0.287,251.28,1170,1215
0.297,251.28,1170,1215
0.307,251.28,1170,1215
0.317,251.28,1170,1215
