elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,245.78,1020,1215
0.01,245.78,1020,1215
0.021,245.78,1020,1215
0.031,245.78,1020,1215
0.041,245.78,1020,1215
0.051,253.12,1020,1215
0.061,253.12,1020,1215
0.071,253.12,1020,1215
0.082,253.12,1020,1215
0.092,253.12,1020,1215
0.102,253.12,1020,1215
0.112,253.12,1020,1215
0.122,253.12,1020,1215
0.132,253.12,1020,1215
0.143,253.12,1020,1215
0.153,253.12,1005,1215
0.163,239.96,1005,1215
0.173,239.96,1005,1215
0.183,239.96,1005,1215
0.194,239.96,1005,1215
0.204,239.96,1005,1215
0.214,239.96,1005,1215
0.224,239.96,1005,1215
0.234,239.96,1005,1215
0.244,239.96,1020,1215
0.255,249.2,1020,1215
0.265,249.2,1020,1215
0.275,249.2,1020,1215
0.285,249.2,1020,1215
0.295,249.2,1020,1215
0.306,249.2,1020,1215
0.316,249.2,1020,1215
0.326,249.2,1020,1215
0.336,249.2,1020,1215
0.346,249.2,1005,1215
0.356,252.92,1005,1215
0.367,252.92,1005,1215
0.377,252.92,1005,1215
0.387,252.92,1005,1215
0.397,252.92,1005,1215
0.407,252.92,1005,1215
0.418,252.92,1005,1215
0.428,252.92,1005,1215
0.438,252.92,1005,1215
0.448,251.87,1020,1215
0.458,251.87,1020,1215
0.469,251.87,1020,1215
0.479,251.87,1020,1215
0.489,251.87,1020,1215
0.499,251.87,1020,1215
0.509,251.87,1020,1215
0.519,251.87,1020,1215
0.53,251.87,1020,1215
0.54,251.87,1020,1215
0.55,249.48,1020,1215
0.56,249.48,1020,1215
0.57,249.48,1020,1215
0.581,249.48,1020,1215
0.591,249.48,1020,1215
0.601,249.48,1020,1215
0.611,249.48,1020,1215
0.621,249.48,1020,1215
0.632,249.48,1020,1215
0.642,249.48,1020,1215
0.652,251.73,1020,1215
0.662,251.73,1020,1215
0.672,251.73,1020,1215
0.683,251.73,1020,1215
0.693,251.73,1020,1215
0.703,251.73,1020,1215
0.713,251.73,1020,1215
0.723,251.73,1020,1215
0.733,251.73,1020,1215
0.744,251.73,1020,1215
0.754,241.72,1005,1215
0.764,241.72,1005,1215
0.774,241.72,1005,1215
0.784,241.72,1005,1215
0.795,241.72,1005,1215
0.805,241.72,1005,1215
0.815,241.72,1005,1215
0.825,241.72,1005,1215
0.835,241.72,1005,1215
0.846,241.72,1020,1215
0.856,250.37,1020,1215
0.866,250.37,1020,1215
0.876,250.37,1020,1215
0.886,250.37,1020,1215
0.896,250.37,1020,1215
0.907,250.37,1020,1215
0.917,250.37,1020,1215
0.927,250.37,1020,1215
0.937,250.37,1020,1215
0.947,249.41,1020,1215
0.958,249.41,1020,1215
0.968,249.41,1020,1215
0.978,249.41,1020,1215
0.988,249.41,1020,1215
0.998,249.41,1020,1215
1.009,249.41,1020,1215
1.019,249.41,1020,1215
1.029,249.41,1020,1215
1.039,249.41,1020,1215
1.049,255.68,1020,1215
1.059,255.68,1020,1215
1.07,255.68,1020,1215
1.08,255.68,1020,1215
1.09,255.68,1020,1215
1.1,255.68,1020,1215
1.11,255.68,1020,1215
1.121,255.68,1020,1215
1.131,255.68,1020,1215
1.141,255.68,1020,1215
1.151,255.68,1020,1215
1.161,255.68,1020,1215
1.172,255.68,1020,1215
1.182,255.68,1020,1215
1.192,255.68,1020,1215
1.202,255.68,1020,1215
1.212,255.68,1020,1215
1.223,255.68,1020,1215
1.233,255.68,1020,1215
1.243,255.68,1020,1215
1.253,241.83,1020,1215
1.263,241.83,1020,1215
1.274,241.83,1020,1215
1.284,241.83,1020,1215
1.294,241.83,1020,1215
1.304,241.83,1020,1215
1.314,241.83,1020,1215
1.324,241.83,1020,1215
1.335,241.83,1020,1215
1.345,241.83,1020,1215
1.355,257.54,1020,1215
1.365,257.54,1020,1215
1.375,257.54,1020,1215
1.386,257.54,1020,1215
1.396,257.54,1020,1215
1.406,257.54,1020,1215
1.416,257.54,1020,1215
1.426,257.54,1020,1215
1.436,257.54,1020,1215
1.447,257.54,1005,1215
1.457,246.74,1005,1215
1.467,246.74,1005,1215
1.477,246.74,1005,1215
1.487,246.74,1005,1215
1.498,246.74,1005,1215
1.508,246.74,1005,1215
1.518,246.74,1005,1215
1.528,246.74,1005,1215
1.538,246.74,1005,1215
1.549,236.47,1020,1215
1.559,236.47,1020,1215
1.569,236.47,1020,1215
1.579,236.47,1020,1215
1.589,236.47,1020,1215
