elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,267.92,1035,1215
0.01,267.92,1005,1215
0.021,256.19,1005,1215
0.031,256.19,1005,1215
0.041,256.19,1005,1215
0.051,256.19,1005,1215
0.061,256.19,1005,1215
0.072,256.19,1005,1215
0.082,256.19,1005,1215
0.092,256.19,1005,1215
0.102,256.19,1005,1215
0.112,256.19,750,1215
0.123,226.0,750,1215
0.133,226.0,750,1215
0.143,226.0,750,1215
0.153,226.0,750,1215
0.163,226.0,750,1215
0.174,226.0,750,1215
0.184,226.0,750,1215
0.194,226.0,750,1215
0.204,226.0,750,1215
0.215,215.84,765,1215
0.225,215.84,765,1215
0.235,215.84,765,1215
0.245,215.84,765,1215
0.255,215.84,765,1215
0.266,215.84,765,1215
0.276,215.84,765,1215
0.286,215.84,765,1215
0.296,215.84,765,1215
0.306,215.84,765,1215
0.317,214.06,750,1215
0.327,214.06,750,1215
0.337,214.06,750,1215
0.347,214.06,750,1215
0.357,214.06,750,1215
0.368,214.06,750,1215
0.378,214.06,750,1215
0.388,214.06,750,1215
