elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,247.01,720,1215
0.01,247.01,720,1215
0.02,247.01,720,1215
0.031,247.01,720,1215
0.041,247.01,720,1215
0.051,247.01,720,1215
0.061,247.01,720,1215
0.071,247.01,720,1215
0.082,247.01,720,1215
0.092,247.01,720,1215
0.102,247.01,720,1215
0.112,247.01,720,1215
0.123,247.01,720,1215
0.133,247.01,720,1215
0.143,247.01,1140,1215
0.153,234.53,1140,1215
0.163,234.53,1140,1215
0.174,234.53,1140,1215
0.184,234.53,1140,1215
0.194,234.53,1140,1215
0.204,234.53,1140,1215
0.214,234.53,1140,1215
0.225,234.53,1140,1215
0.235,234.53,1140,1215
0.245,234.53,1035,1215
0.255,211.88,1035,1215
0.265,211.88,1035,1215
0.276,211.88,1035,1215
0.286,211.88,1035,1215
0.296,211.88,1035,1215
0.306,211.88,1035,1215
0.316,211.88,1035,1215
0.326,211.88,1035,1215
0.337,211.88,1035,1215
0.347,211.88,660,1215
