elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,254.98,1020,1215
0.01,254.98,1020,1215
0.02,254.98,1020,1215
0.031,254.98,1020,1215
0.041,254.98,1020,1215
0.051,254.98,1020,1215
0.061,254.98,1020,1215
0.071,254.98,1020,1215
0.081,245.27,1020,1215
0.092,245.27,1020,1215
0.102,245.27,1020,1215
0.112,245.27,1020,1215
0.122,245.27,1020,1215
0.132,245.27,1020,1215
0.143,245.27,1020,1215
0.153,245.27,1020,1215
0.163,245.27,1020,1215
0.173,245.27,1035,1215
0.183,258.61,1035,1215
0.194,258.61,1035,1215
0.204,258.61,1035,1215
0.214,258.61,1035,1215
0.224,258.61,1035,1215
0.234,258.61,1035,1215
0.244,258.61,1035,1215
0.255,258.61,1035,1215
0.265,258.61,1035,1215
0.275,246.84,1020,1215
0.285,246.84,1020,1215
0.295,246.84,1020,1215
0.306,246.84,1020,1215
0.316,246.84,1020,1215
0.326,246.84,1020,1215
0.336,246.84,1020,1215
0.346,246.84,1020,1215
0.357,246.84,1020,1215
0.367,246.84,1020,1215
0.377,233.91,1005,1215
0.387,233.91,1005,1215
0.397,233.91,1005,1215
0.407,233.91,1005,1215
0.418,233.91,1005,1215
0.428,233.91,1005,1215
0.438,233.91,1005,1215
0.448,233.91,1005,1215
0.458,233.91,1005,1215
0.469,233.91,1005,1215
0.479,259.67,1035,1215
0.489,259.67,1035,1215
0.499,259.67,1035,1215
0.509,259.67,1035,1215
0.52,259.67,1035,1215
0.53,259.67,1035,1215
0.54,259.67,1035,1215
0.55,259.67,1035,1215
0.56,259.67,1035,1215
0.57,259.67,1020,1215
0.581,243.09,1020,1215
0.591,243.09,1020,1215
0.601,243.09,1020,1215
0.611,243.09,1020,1215
0.621,243.09,1020,1215
0.632,243.09,1020,1215
0.642,243.09,1020,1215
0.652,243.09,1020,1215
0.662,243.09,1020,1215
0.672,243.09,1020,1215
0.682,248.93,1020,1215
0.693,248.93,1020,1215
0.703,248.93,1020,1215
0.713,248.93,1020,1215
0.723,248.93,1020,1215
0.733,248.93,1020,1215
0.744,248.93,1020,1215
0.754,248.93,1020,1215
0.764,248.93,1020,1215
0.774,249.69,1020,1215
0.784,249.69,1020,1215
0.795,249.69,1020,1215
0.805,249.69,1020,1215
0.815,249.69,1020,1215
0.825,249.69,1020,1215
0.835,249.69,1020,1215
0.846,249.69,1020,1215
0.856,249.69,1020,1215
0.866,249.69,1020,1215
0.876,254.4,1020,1215
0.886,254.4,1020,1215
0.896,254.4,1020,1215
0.907,254.4,1020,1215
0.917,254.4,1020,1215
0.927,254.4,1020,1215
0.937,254.4,1020,1215
0.947,254.4,1020,1215
0.958,254.4,1020,1215
0.968,254.4,1020,1215
0.978,233.99,1020,1215
0.988,233.99,1020,1215
0.998,233.99,1020,1215
1.008,233.99,1020,1215
1.019,233.99,1020,1215
1.029,233.99,1020,1215
1.039,233.99,1020,1215
1.049,233.99,1020,1215
1.059,233.99,1020,1215
1.07,233.99,1020,1215
1.08,249.3,1020,1215
1.09,249.3,1020,1215
1.1,249.3,1020,1215
1.11,249.3,1020,1215
1.121,249.3,1020,1215
1.131,249.3,1020,1215
1.141,249.3,1020,1215
1.151,249.3,1020,1215
1.161,249.3,1020,1215
1.171,249.3,1020,1215
