elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,277.64,1125,1215
0.01,277.64,1125,1215
0.02,245.76,1140,1215
0.031,245.76,1140,1215
0.041,245.76,1140,1215
0.051,245.76,1140,1215
0.061,245.76,1140,1215
0.072,245.76,1140,1215
0.082,245.76,1140,1215
0.092,245.76,1140,1215
0.102,245.76,1140,1215
0.112,245.76,1140,1215
0.123,250.26,1140,1215
0.133,250.26,1140,1215
0.143,250.26,1140,1215
0.153,250.26,1140,1215
0.163,250.26,1140,1215
0.174,250.26,1140,1215
0.184,250.26,1140,1215
0.194,250.26,1140,1215
0.204,250.26,1140,1215
0.215,250.26,1140,1215
0.225,251.32,1140,1215
0.235,251.32,1140,1215
0.245,251.32,1140,1215
0.255,251.32,1140,1215
0.266,251.32,1140,1215
0.276,251.32,1140,1215
0.286,251.32,1140,1215
0.296,251.32,1140,1215
0.306,251.32,1140,1215
0.317,251.32,1140,1215
0.327,251.96,1140,1215
0.337,251.96,1140,1215
0.347,251.96,1140,1215
0.357,251.96,1140,1215
0.368,251.96,1140,1215
0.378,251.96,1140,1215
0.388,251.96,1140,1215
0.398,251.96,1140,1215
0.408,251.96,1140,1215
0.418,251.96,1140,1215
