elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,148.68,480,1215
0.01,148.68,480,1215
0.021,148.68,480,1215
0.031,148.68,480,1215
0.041,148.68,480,1215
0.051,148.68,495,1215
0.061,149.61,495,1215
0.071,149.61,495,1215
0.082,149.61,495,1215
0.092,149.61,495,1215
0.102,149.61,495,1215
0.112,149.61,495,1215
0.122,149.61,495,1215
0.133,149.61,495,1215
0.143,149.61,495,1215
0.153,147.48,480,1215
0.163,147.48,480,1215
0.173,147.48,480,1215
0.183,147.48,480,1215
0.194,147.48,480,1215
0.204,147.48,480,1215
0.214,147.48,480,1215
0.224,147.48,480,1215
0.234,147.48,480,1215
0.245,147.48,480,1215
0.255,152.42,480,1215
0.265,152.42,480,1215
0.275,152.42,480,1215
0.285,152.42,480,1215
0.295,152.42,480,1215
0.306,152.42,480,1215
0.316,152.42,480,1215
0.326,152.42,480,1215
0.336,152.42,480,1215
0.346,147.74,480,1215
0.357,147.74,480,1215
0.367,147.74,480,1215
0.377,147.74,480,1215
0.387,147.74,480,1215
0.397,147.74,480,1215
0.408,147.74,480,1215
0.418,147.74,480,1215
0.428,147.74,480,1215
0.438,147.74,480,1215
0.448,148.92,480,1215
0.458,148.92,480,1215
0.469,148.92,480,1215
0.479,148.92,480,1215
0.489,148.92,480,1215
0.499,148.92,480,1215
0.509,148.92,480,1215
0.52,148.92,480,1215
0.53,148.92,480,1215
0.54,148.92,480,1215
0.55,147.24,480,1215
0.56,147.24,480,1215
0.571,147.24,480,1215
0.581,147.24,480,1215
0.591,147.24,480,1215
0.601,147.24,480,1215
0.611,147.24,480,1215
0.621,147.24,480,1215
0.632,147.24,480,1215
0.642,147.24,480,1215
0.652,146.5,480,1215
0.662,146.5,480,1215
0.672,146.5,480,1215
0.683,146.5,480,1215
0.693,146.5,480,1215
0.703,146.5,480,1215
0.713,146.5,480,1215
0.723,146.5,480,1215
0.734,146.5,480,1215
0.744,146.5,480,1215
0.754,148.29,480,1215
0.764,148.29,480,1215
0.774,148.29,480,1215
0.785,148.29,480,1215
0.795,148.29,480,1215
0.805,148.29,480,1215
0.815,148.29,480,1215
0.825,148.29,480,1215
0.835,148.29,480,1215
0.846,148.29,480,1215
0.856,148.72,480,1215
0.866,148.72,480,1215
0.876,148.72,480,1215
0.886,148.72,480,1215
0.897,148.72,480,1215
0.907,148.72,480,1215
0.917,148.72,480,1215
0.927,148.72,480,1215
0.937,148.72,480,1215
0.948,148.53,480,1215
0.958,148.53,480,1215
0.968,148.53,480,1215
0.978,148.53,480,1215
0.988,148.53,480,1215
0.999,148.53,480,1215
1.009,148.53,480,1215
1.019,148.53,480,1215
1.029,148.53,480,1215
1.039,148.53,480,1215
1.049,150.7,495,1215
1.06,150.7,495,1215
1.07,150.7,495,1215
1.08,150.7,495,1215
1.09,150.7,495,1215
1.1,150.7,495,1215
1.111,150.7,495,1215
1.121,150.7,495,1215
1.131,150.7,495,1215
1.141,150.7,495,1215
1.151,146.51,480,1215
1.162,146.51,480,1215
1.172,146.51,480,1215
1.182,146.51,480,1215
1.192,146.51,480,1215
1.202,146.51,480,1215
1.213,146.51,480,1215
1.223,146.51,480,1215
1.233,146.51,480,1215
1.243,146.51,480,1215
1.253,146.45,480,1215
1.263,146.45,480,1215
1.274,146.45,480,1215
1.284,146.45,480,1215
1.294,146.45,480,1215
1.304,146.45,480,1215
1.314,146.45,480,1215
1.325,146.45,480,1215
1.335,146.45,480,1215
1.345,146.45,480,1215
1.355,149.66,480,1215
1.365,149.66,480,1215
1.376,149.66,480,1215
1.386,149.66,480,1215
1.396,149.66,480,1215
1.406,149.66,480,1215
1.416,149.66,480,1215
1.426,149.66,480,1215
1.437,149.66,480,1215
1.447,149.81,480,1215
1.457,149.81,480,1215
1.467,149.81,480,1215
1.477,149.81,480,1215
1.488,149.81,480,1215
1.498,149.81,480,1215
1.508,149.81,480,1215
1.518,149.81,480,1215
1.528,149.81,480,1215
1.539,149.81,480,1215
1.549,150.95,480,1215
1.559,150.95,480,1215
1.569,150.95,480,1215
1.579,150.95,480,1215
1.589,150.95,480,1215
1.6,150.95,480,1215
1.61,150.95,480,1215
1.62,150.95,480,1215
1.63,150.95,480,1215
1.64,150.95,480,1215
1.651,147.1,480,1215
1.661,147.1,480,1215
1.671,147.1,480,1215
1.681,147.1,480,1215
1.691,147.1,480,1215
