elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,220.02,1005,1215
0.01,220.02,1005,1215
0.02,220.02,1005,1215
0.031,220.02,1005,1215
0.041,220.02,1005,1215
0.051,220.02,1005,1215
0.061,220.02,1020,1215
0.071,244.76,1020,1215
0.081,244.76,1020,1215
0.092,244.76,1020,1215
0.102,244.76,1020,1215
0.112,244.76,1020,1215
0.122,244.76,1020,1215
0.132,244.76,1020,1215
0.143,244.76,1020,1215
0.153,244.76,1020,1215
0.163,248.84,1020,1215
0.173,248.84,1020,1215
0.183,248.84,1020,1215
0.193,248.84,1020,1215
0.204,248.84,1020,1215
0.214,248.84,1020,1215
0.224,248.84,1020,1215
0.234,248.84,1020,1215
0.244,248.84,1020,1215
0.255,248.84,1020,1215
0.265,250.3,1020,1215
0.275,250.3,1020,1215
0.285,250.3,1020,1215
0.295,250.3,1020,1215
0.306,250.3,1020,1215
0.316,250.3,1020,1215
0.326,250.3,1020,1215
0.336,250.3,1020,1215
0.346,250.3,1020,1215
0.357,250.3,1020,1215
0.367,249.68,1020,1215
0.377,249.68,1020,1215
0.387,249.68,1020,1215
0.397,249.68,1020,1215
0.407,249.68,1020,1215
0.418,249.68,1020,1215
0.428,249.68,1020,1215
0.438,249.68,1020,1215
0.448,249.68,1020,1215
0.458,249.68,1020,1215
0.469,248.83,1020,1215
0.479,248.83,1020,1215
0.489,248.83,1020,1215
0.499,248.83,1020,1215
0.509,248.83,1020,1215
0.52,248.83,1020,1215
0.53,248.83,1020,1215
0.54,248.83,1020,1215
0.55,248.83,1020,1215
0.56,248.83,1020,1215
0.57,250.78,1020,1215
0.581,250.78,1020,1215
0.591,250.78,1020,1215
0.601,250.78,1020,1215
0.611,250.78,1020,1215
0.621,250.78,1020,1215
0.632,250.78,1020,1215
0.642,250.78,1020,1215
0.652,250.78,1020,1215
0.662,249.2,1020,1215
0.672,249.2,1020,1215
0.683,249.2,1020,1215
0.693,249.2,1020,1215
0.703,249.2,1020,1215
0.713,249.2,1020,1215
0.723,249.2,1020,1215
0.734,249.2,1020,1215
0.744,249.2,1020,1215
0.754,249.2,1020,1215
0.764,249.56,1020,1215
0.774,249.56,1020,1215
0.785,249.56,1020,1215
0.795,249.56,1020,1215
0.805,249.56,1020,1215
0.815,249.56,1020,1215
0.825,249.56,1020,1215
0.836,249.56,1020,1215
0.846,249.56,1020,1215
0.856,249.56,1020,1215
0.866,250.0,1020,1215
0.876,250.0,1020,1215
0.887,250.0,1020,1215
0.897,250.0,1020,1215
0.907,250.0,1020,1215
0.917,250.0,1020,1215
0.927,250.0,1020,1215
0.937,250.0,1020,1215
0.948,250.0,1020,1215
0.958,250.0,1020,1215
0.968,249.9,1020,1215
0.978,249.9,1020,1215
0.988,249.9,1020,1215
0.999,249.9,1020,1215
1.009,249.9,1020,1215
1.019,249.9,1020,1215
1.029,249.9,1020,1215
1.039,249.9,1020,1215
1.049,249.9,1020,1215
1.06,249.9,1020,1215
1.07,249.75,1020,1215
1.08,249.75,1020,1215
1.09,249.75,1020,1215
1.1,249.75,1020,1215
1.111,249.75,1020,1215
1.121,249.75,1020,1215
1.131,249.75,1020,1215
1.141,249.75,1020,1215
1.151,249.75,1020,1215
1.162,249.75,1005,1215
1.172,249.0,1005,1215
1.182,249.0,1005,1215
1.192,249.0,1005,1215
1.202,249.0,1005,1215
1.212,249.0,1005,1215
1.223,249.0,1005,1215
1.233,249.0,1005,1215
1.243,249.0,1005,1215
1.253,249.0,1005,1215
1.263,241.45,1020,1215
1.274,241.45,1020,1215
1.284,241.45,1020,1215
1.294,241.45,1020,1215
1.304,241.45,1020,1215
1.314,241.45,1020,1215
1.325,241.45,1020,1215
1.335,241.45,1020,1215
1.345,241.45,1020,1215
1.355,241.45,1020,1215
1.365,241.45,1020,1215
1.375,243.5,1020,1215
1.386,243.5,1020,1215
1.396,243.5,1020,1215
1.406,243.5,1020,1215
1.416,243.5,1020,1215
1.426,243.5,1020,1215
1.437,243.5,1020,1215
1.447,243.5,1020,1215
1.457,243.5,1020,1215
1.467,251.91,1020,1215
1.477,251.91,1020,1215
1.488,251.91,1020,1215
1.498,251.91,1020,1215
1.508,251.91,1020,1215
1.518,251.91,1020,1215
1.528,251.91,1020,1215
1.538,251.91,1020,1215
1.549,251.91,1020,1215
1.559,251.91,1020,1215
1.569,249.77,1020,1215
1.579,249.77,1020,1215
1.589,249.77,1020,1215
1.6,249.77,1020,1215
1.61,249.77,1020,1215
1.62,249.77,1020,1215
1.63,249.77,1020,1215
1.64,249.77,1020,1215
1.651,249.77,1020,1215
1.661,249.77,1020,1215
1.671,249.59,1020,1215
1.681,249.59,1020,1215
1.691,249.59,1020,1215
1.701,249.59,1020,1215
1.712,249.59,1020,1215
1.722,249.59,1020,1215
1.732,249.59,1020,1215
1.742,249.59,1020,1215
1.752,249.59,1020,1215
1.763,249.59,1020,1215
1.773,250.58,1020,1215
1.783,250.58,1020,1215
1.793,250.58,1020,1215
1.803,250.58,1020,1215
1.813,250.58,1020,1215
1.824,250.58,1020,1215
1.834,250.58,1020,1215
1.844,250.58,1020,1215
1.854,250.58,1020,1215
1.864,250.58,1020,1215
1.875,248.56,1020,1215
