elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,345.32,1260,1215
0.01,345.32,1260,1215
0.02,345.32,1260,1215
0.031,345.32,1290,1215
0.041,247.34,1290,1215
0.051,247.34,1290,1215
0.061,247.34,1290,1215
0.071,247.34,1290,1215
0.081,247.34,1290,1215
0.092,247.34,1290,1215
0.102,247.34,1290,1215
0.112,247.34,1290,1215
0.122,247.34,1290,1215
0.132,247.34,1305,1215
0.143,250.97,1305,1215
0.153,250.97,1305,1215
0.163,250.97,1305,1215
0.173,250.97,1305,1215
0.183,250.97,1305,1215
0.194,250.97,1305,1215
0.204,250.97,1305,1215
0.214,250.97,1305,1215
0.224,250.97,1305,1215
0.234,252.26,1305,1215
0.245,252.26,1305,1215
