elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,214.36,1035,1215
0.01,214.36,1035,1215
0.021,214.36,1050,1215
0.031,228.53,1050,1215
0.041,228.53,1050,1215
0.051,228.53,1050,1215
0.061,228.53,1050,1215
0.071,228.53,1050,1215
0.082,228.53,1050,1215
0.092,228.53,1050,1215
0.102,228.53,1050,1215
0.112,228.53,1050,1215
0.122,228.53,1050,1215
0.133,230.1,1050,1215
0.143,230.1,1050,1215
0.153,230.1,1050,1215
0.163,230.1,1050,1215
0.173,230.1,1050,1215
0.184,230.1,1050,1215
0.194,230.1,1050,1215
0.204,230.1,1050,1215
0.214,230.1,1050,1215
0.224,229.92,1035,1215
0.235,229.92,1035,1215
0.245,229.92,1035,1215
0.255,229.92,1035,1215
0.265,229.92,1035,1215
0.275,229.92,1035,1215
0.286,229.92,1035,1215
0.296,229.92,1035,1215
0.306,229.92,1035,1215
0.316,229.92,1035,1215
0.326,227.49,1020,1215
0.337,227.49,1020,1215
0.347,227.49,1020,1215
0.357,227.49,1020,1215
0.367,227.49,1020,1215
0.377,227.49,1020,1215
0.387,227.49,1020,1215
0.398,227.49,1020,1215
0.408,227.49,1020,1215
0.418,227.49,930,1215
