elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,201.31,735,1215
0.01,201.31,735,1215
0.02,201.31,735,1215
0.031,201.31,735,1215
0.041,201.31,735,1215
0.051,201.31,735,1215
0.061,201.31,735,1215
0.071,205.69,735,1215
0.081,205.69,735,1215
0.092,205.69,735,1215
0.102,205.69,735,1215
0.112,205.69,735,1215
0.122,205.69,735,1215
0.132,205.69,735,1215
0.143,205.69,735,1215
0.153,205.69,735,1215
0.163,205.69,735,1215
0.173,205.85,735,1215
0.183,205.85,735,1215
0.193,205.85,735,1215
0.204,205.85,735,1215
0.214,205.85,735,1215
0.224,205.85,735,1215
0.234,205.85,735,1215
0.244,205.85,735,1215
0.255,205.85,735,1215
0.265,205.85,735,1215
0.275,205.08,735,1215
0.285,205.08,735,1215
0.295,205.08,735,1215
0.306,205.08,735,1215
0.316,205.08,735,1215
0.326,205.08,735,1215
0.336,205.08,735,1215
0.346,205.08,735,1215
0.356,205.08,735,1215
0.367,202.99,735,1215
0.377,202.99,735,1215
0.387,202.99,735,1215
0.397,202.99,735,1215
0.407,202.99,735,1215
0.418,202.99,735,1215
0.428,202.99,735,1215
0.438,202.99,735,1215
0.448,202.99,735,1215
0.458,202.99,735,1215
0.468,201.41,735,1215
0.479,201.41,735,1215
0.489,201.41,735,1215
0.499,201.41,735,1215
0.509,201.41,735,1215
0.519,201.41,735,1215
0.53,201.41,735,1215
0.54,201.41,735,1215
0.55,201.41,735,1215
0.56,201.41,735,1215
0.57,202.27,735,1215
0.58,202.27,735,1215
0.591,202.27,735,1215
0.601,202.27,735,1215
0.611,202.27,735,1215
0.621,202.27,735,1215
0.631,202.27,735,1215
0.642,202.27,735,1215
0.652,202.27,735,1215
0.662,202.27,735,1215
0.672,200.34,735,1215
0.682,200.34,735,1215
0.692,200.34,735,1215
0.703,200.34,735,1215
0.713,200.34,735,1215
0.723,200.34,735,1215
0.733,200.34,735,1215
0.743,200.34,735,1215
0.754,200.34,735,1215
0.764,200.34,735,1215
0.774,202.44,735,1215
0.784,202.44,735,1215
0.794,202.44,735,1215
0.805,202.44,735,1215
0.815,202.44,735,1215
0.825,202.44,735,1215
0.835,202.44,735,1215
0.845,202.44,735,1215
0.855,202.44,735,1215
0.866,203.67,735,1215
0.876,203.67,735,1215
0.886,203.67,735,1215
0.896,203.67,735,1215
0.906,203.67,735,1215
0.917,203.67,735,1215
0.927,203.67,735,1215
0.937,203.67,735,1215
0.947,203.67,735,1215
0.957,203.67,735,1215
0.967,203.67,750,1215
0.978,203.93,750,1215
0.988,203.93,750,1215
0.998,203.93,750,1215
1.008,203.93,750,1215
1.018,203.93,750,1215
1.029,203.93,750,1215
1.039,203.93,750,1215
1.049,203.93,750,1215
1.059,203.93,750,1215
1.069,195.83,735,1215
1.08,195.83,735,1215
1.09,195.83,735,1215
1.1,195.83,735,1215
1.11,195.83,735,1215
1.12,195.83,735,1215
1.13,195.83,735,1215
1.141,195.83,735,1215
1.151,195.83,735,1215
1.161,195.83,735,1215
1.171,201.04,735,1215
1.181,201.04,735,1215
1.192,201.04,735,1215
1.202,201.04,735,1215
1.212,201.04,735,1215
1.222,201.04,735,1215
1.232,201.04,735,1215
1.242,201.04,735,1215
1.253,201.04,735,1215
1.263,201.04,735,1215
1.273,202.88,735,1215
1.283,202.88,735,1215
1.293,202.88,735,1215
1.304,202.88,735,1215
1.314,202.88,735,1215
1.324,202.88,735,1215
1.334,202.88,735,1215
1.344,202.88,735,1215
1.355,202.88,735,1215
1.365,202.88,735,1215
1.375,203.01,735,1215
1.385,203.01,735,1215
1.395,203.01,735,1215
1.405,203.01,735,1215
1.416,203.01,735,1215
1.426,203.01,735,1215
1.436,203.01,735,1215
1.446,203.01,735,1215
1.456,203.01,735,1215
1.467,203.01,735,1215
1.477,204.12,735,1215
1.487,204.12,735,1215
1.497,204.12,735,1215
1.507,204.12,735,1215
1.518,204.12,735,1215
1.528,204.12,735,1215
1.538,204.12,735,1215
1.548,204.12,735,1215
1.558,204.12,735,1215
1.568,204.58,750,1215
1.579,204.58,750,1215
1.589,204.58,750,1215
1.599,204.58,750,1215
1.609,204.58,750,1215
1.619,204.58,750,1215
1.63,204.58,750,1215
1.64,204.58,750,1215
1.65,204.58,750,1215
1.66,204.58,750,1215
1.67,201.41,735,1215
1.68,201.41,735,1215
1.691,201.41,735,1215
1.701,201.41,735,1215
1.711,201.41,735,1215
1.721,201.41,735,1215
1.731,201.41,735,1215
1.742,201.41,735,1215
1.752,201.41,735,1215
1.762,201.41,735,1215
1.772,204.09,735,1215
1.782,204.09,735,1215
1.793,204.09,735,1215
1.803,204.09,735,1215
1.813,204.09,735,1215
1.823,204.09,735,1215
1.833,204.09,735,1215
1.843,204.09,735,1215
1.854,204.09,735,1215
1.864,204.09,720,1215
1.874,205.99,720,1215
1.884,205.99,720,1215
1.894,205.99,720,1215
1.905,205.99,720,1215
1.915,205.99,720,1215
1.925,205.99,720,1215
1.935,205.99,720,1215
1.945,205.99,720,1215
1.955,205.99,720,1215
1.966,203.99,735,1215
1.976,203.99,735,1215
1.986,203.99,735,1215
1.996,203.99,735,1215
2.006,203.99,735,1215
2.017,203.99,735,1215
2.027,203.99,735,1215
2.037,203.99,735,1215
2.047,203.99,735,1215
2.057,203.99,735,1215
2.068,199.71,735,1215
2.078,199.71,735,1215
2.088,199.71,735,1215
2.098,199.71,735,1215
2.108,199.71,735,1215
2.118,199.71,735,1215
2.129,199.71,735,1215
2.139,199.71,735,1215
2.149,199.71,735,1215
2.159,199.71,735,1215
2.169,201.03,735,1215
2.18,201.03,735,1215
2.19,201.03,735,1215
2.2,201.03,735,1215
2.21,201.03,735,1215
2.22,201.03,735,1215
2.23,201.03,735,1215
2.241,201.03,735,1215
2.251,201.03,735,1215
2.261,201.03,735,1215
2.271,203.4,735,1215
2.281,203.4,735,1215
2.292,203.4,735,1215
2.302,203.4,735,1215
2.312,203.4,735,1215
2.322,203.4,735,1215
2.332,203.4,735,1215
2.343,203.4,735,1215
2.353,203.4,735,1215
2.363,203.4,735,1215
2.373,204.59,735,1215
2.383,204.59,735,1215
2.393,204.59,735,1215
2.404,204.59,735,1215
2.414,204.59,735,1215
2.424,204.59,735,1215
2.434,204.59,735,1215
2.444,204.59,735,1215
2.455,204.59,735,1215
2.465,204.59,735,1215
2.475,204.32,735,1215
2.485,204.32,735,1215
2.495,204.32,735,1215
2.506,204.32,735,1215
2.516,204.32,735,1215
2.526,204.32,735,1215
2.536,204.32,735,1215
2.546,204.32,735,1215
2.557,204.32,735,1215
2.567,201.66,735,1215
2.577,201.66,735,1215
2.587,201.66,735,1215
2.597,201.66,735,1215
2.607,201.66,735,1215
2.618,201.66,735,1215
2.628,201.66,735,1215
2.638,201.66,735,1215
2.648,201.66,735,1215
2.658,201.66,735,1215
2.669,201.91,735,1215
2.679,201.91,735,1215
2.689,201.91,735,1215
2.699,201.91,735,1215
2.709,201.91,735,1215
2.72,201.91,735,1215
2.73,201.91,735,1215
2.74,201.91,735,1215
2.75,201.91,735,1215
2.76,201.91,735,1215
2.77,203.34,735,1215
2.781,203.34,735,1215
2.791,203.34,735,1215
2.801,203.34,735,1215
2.811,203.34,735,1215
2.821,203.34,735,1215
2.832,203.34,735,1215
2.842,203.34,735,1215
2.852,203.34,735,1215
2.862,203.34,735,1215
2.872,202.69,735,1215
2.883,202.69,735,1215
2.893,202.69,735,1215
2.903,202.69,735,1215
2.913,202.69,735,1215
2.923,202.69,735,1215
2.933,202.69,735,1215
2.944,202.69,735,1215
2.954,202.69,735,1215
2.964,202.69,735,1215
2.974,205.29,735,1215
2.984,205.29,735,1215
2.995,205.29,735,1215
3.005,205.29,735,1215
3.015,205.29,735,1215
3.025,205.29,735,1215
3.035,205.29,735,1215
3.046,205.29,735,1215
3.056,205.29,735,1215
3.066,201.77,735,1215
3.076,201.77,735,1215
3.086,201.77,735,1215
3.096,201.77,735,1215
3.107,201.77,735,1215
3.117,201.77,735,1215
3.127,201.77,735,1215
3.137,201.77,735,1215
3.147,201.77,735,1215
3.158,201.77,735,1215
3.168,200.93,735,1215
3.178,200.93,735,1215
3.188,200.93,735,1215
3.198,200.93,735,1215
3.209,200.93,735,1215
3.219,200.93,735,1215
3.229,200.93,735,1215
3.239,200.93,735,1215
3.249,200.93,735,1215
3.259,200.93,735,1215
3.27,202.73,750,1215
3.28,202.73,750,1215
3.29,202.73,750,1215
3.3,202.73,750,1215
3.31,202.73,750,1215
3.321,202.73,750,1215
3.331,202.73,750,1215
3.341,202.73,750,1215
3.351,202.73,750,1215
3.361,202.73,750,1215
3.372,203.54,735,1215
3.382,203.54,735,1215
3.392,203.54,735,1215
3.402,203.54,735,1215
3.412,203.54,735,1215
3.422,203.54,735,1215
3.433,203.54,735,1215
3.443,203.54,735,1215
3.453,203.54,735,1215
3.463,203.54,735,1215
3.473,204.78,735,1215
3.484,204.78,735,1215
3.494,204.78,735,1215
3.504,204.78,735,1215
3.514,204.78,735,1215
3.524,204.78,735,1215
3.534,204.78,735,1215
3.545,204.78,735,1215
3.555,204.78,735,1215
3.565,204.78,735,1215
3.575,205.69,735,1215
3.585,205.69,735,1215
3.596,205.69,735,1215
3.606,205.69,735,1215
3.616,205.69,735,1215
3.626,205.69,735,1215
3.636,205.69,735,1215
3.647,205.69,735,1215
