elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,201.46,795,1215
0.01,201.46,795,1215
0.02,201.46,795,1215
0.031,201.46,795,1215
0.041,201.46,795,1215
0.051,201.46,795,1215
0.061,201.46,720,1215
0.072,201.28,720,1215
0.082,201.28,720,1215
0.092,201.28,720,1215
0.102,201.28,720,1215
0.112,201.28,720,1215
0.123,201.28,720,1215
0.133,201.28,720,1215
0.143,201.28,720,1215
0.153,201.28,720,1215
0.163,201.28,600,1215
0.174,187.96,600,1215
0.184,187.96,600,1215
0.194,187.96,600,1215
0.204,187.96,600,1215
0.214,187.96,600,1215
0.225,187.96,600,1215
0.235,187.96,600,1215
0.245,187.96,600,1215
0.255,187.96,600,1215
0.266,179.99,675,1215
0.276,179.99,675,1215
0.286,179.99,675,1215
0.296,179.99,675,1215
0.306,179.99,675,1215
0.316,179.99,675,1215
0.327,179.99,675,1215
0.337,179.99,675,1215
0.347,179.99,675,1215
0.357,179.99,675,1215
