elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,87.88,1410,1215
0.01,87.88,1410,1215
0.02,87.88,1410,1215
0.031,87.88,1410,1215
0.041,87.88,1410,1215
0.051,87.88,1410,1215
0.062,87.88,1410,1215
0.072,83.03,1410,1215
0.082,83.03,1410,1215
0.092,83.03,1410,1215
0.102,83.03,1410,1215
0.113,83.03,1410,1215
0.123,83.03,1410,1215
0.133,83.03,1410,1215
0.143,83.03,1410,1215
0.153,83.03,1410,1215
0.164,83.03,1410,1215
0.174,327.4,1410,1215
0.184,327.4,1410,1215
0.194,327.4,1410,1215
0.204,327.4,1410,1215
0.215,327.4,1410,1215
0.225,327.4,1410,1215
0.235,327.4,1410,1215
0.245,327.4,1410,1215
0.256,327.4,1410,1215
0.266,327.4,1410,1215
0.276,327.56,1410,1215
0.286,327.56,1410,1215
0.296,327.56,1410,1215
0.307,327.56,1410,1215
0.317,327.56,1410,1215
0.327,327.56,1410,1215
0.337,327.56,1410,1215
0.347,327.56,1410,1215
0.358,327.56,1410,1215
0.368,327.56,1410,1215
0.378,326.89,1410,1215
0.388,326.89,1410,1215
0.398,326.89,1410,1215
0.409,326.89,1410,1215
0.419,326.89,1410,1215
0.429,326.89,1410,1215
0.439,326.89,1410,1215
0.45,326.89,1410,1215
0.46,326.89,1410,1215
0.47,326.89,1410,1215
0.48,326.69,1410,1215
0.49,326.69,1410,1215
0.501,326.69,1410,1215
0.511,326.69,1410,1215
0.521,326.69,1410,1215
0.531,326.69,1410,1215
0.542,326.69,1410,1215
0.552,326.69,1410,1215
0.562,326.69,1410,1215
0.572,326.69,1410,1215
0.583,326.03,1410,1215
0.593,326.03,1410,1215
0.603,326.03,1410,1215
0.613,326.03,1410,1215
0.624,326.03,1410,1215
0.634,326.03,1410,1215
0.644,326.03,1410,1215
0.654,326.03,1410,1215
0.664,326.03,1410,1215
0.675,326.03,1410,1215
0.685,326.03,1410,1215
0.695,326.03,1410,1215
0.705,326.03,1410,1215
0.716,326.03,1410,1215
0.726,326.03,1410,1215
0.737,326.03,1410,1215
0.747,326.03,1410,1215
0.757,326.03,1410,1215
0.767,326.03,1410,1215
0.778,326.03,1410,1215
0.788,326.89,1410,1215
0.798,326.89,1410,1215
0.809,326.89,1410,1215
0.819,326.89,1410,1215
0.829,326.89,1410,1215
0.84,326.89,1410,1215
0.85,326.89,1410,1215
0.86,326.89,1410,1215
0.87,326.89,1410,1215
0.881,298.62,1410,1215
0.891,298.62,1410,1215
0.902,298.62,1410,1215
0.912,298.62,1410,1215
0.922,298.62,1410,1215
0.933,298.62,1410,1215
0.943,298.62,1410,1215
0.953,298.62,1410,1215
0.963,298.62,1410,1215
0.974,298.62,1410,1215
0.984,298.9,1410,1215
0.994,298.9,1410,1215
1.005,298.9,1410,1215
1.015,298.9,1410,1215
1.025,298.9,1410,1215
1.036,298.9,1410,1215
1.046,298.9,1410,1215
1.056,298.9,1410,1215
1.067,298.9,1410,1215
1.077,298.9,1410,1215
1.087,300.67,1410,1215
1.097,300.67,1410,1215
1.108,300.67,1410,1215
1.118,300.67,1410,1215
1.129,300.67,1410,1215
1.139,300.67,1410,1215
1.149,300.67,1410,1215
1.159,300.67,1410,1215
1.17,300.67,1410,1215
1.18,286.48,1410,1215
1.19,286.48,1410,1215
1.2,286.48,1410,1215
1.211,286.48,1410,1215
1.221,286.48,1410,1215
1.231,286.48,1410,1215
1.241,286.48,1410,1215
1.252,286.48,1410,1215
1.262,286.48,1410,1215
1.272,286.48,1410,1215
1.283,302.65,1410,1215
1.293,302.65,1410,1215
1.303,302.65,1410,1215
1.314,302.65,1410,1215
1.324,302.65,1410,1215
1.334,302.65,1410,1215
1.344,302.65,1410,1215
1.355,302.65,1410,1215
1.365,302.65,1410,1215
1.375,302.65,1410,1215
1.385,302.07,1410,1215
1.396,302.07,1410,1215
1.406,302.07,1410,1215
1.416,302.07,1410,1215
1.426,302.07,1410,1215
1.437,302.07,1410,1215
1.447,302.07,1410,1215
1.457,302.07,1410,1215
1.468,302.07,1410,1215
1.478,302.07,1410,1215
1.488,317.12,1410,1215
1.498,317.12,1410,1215
1.508,317.12,1410,1215
1.518,317.12,1410,1215
1.528,317.12,1410,1215
1.538,317.12,1410,1215
1.549,317.12,1410,1215
1.559,317.12,1410,1215
1.569,317.12,1410,1215
1.579,326.62,1410,1215
1.589,326.62,1410,1215
1.599,326.62,1410,1215
1.61,326.62,1410,1215
1.62,326.62,1410,1215
1.63,326.62,1410,1215
1.64,326.62,1410,1215
1.65,326.62,1410,1215
1.66,326.62,1410,1215
1.671,326.62,1410,1215
1.681,314.81,1410,1215
1.691,314.81,1410,1215
1.701,314.81,1410,1215
1.711,314.81,1410,1215
1.721,314.81,1410,1215
1.732,314.81,1410,1215
1.742,314.81,1410,1215
1.752,314.81,1410,1215
1.762,314.81,1410,1215
1.773,314.81,1410,1215
1.783,299.21,1410,1215
1.793,299.21,1410,1215
1.804,299.21,1410,1215
1.814,299.21,1410,1215
1.825,299.21,1410,1215
1.835,299.21,1410,1215
1.846,299.21,1410,1215
1.856,299.21,1410,1215
1.866,299.21,1410,1215
1.876,299.21,1410,1215
1.887,296.32,1410,1215
1.897,296.32,1410,1215
1.907,296.32,1410,1215
1.917,296.32,1410,1215
1.928,296.32,1410,1215
1.938,296.32,1410,1215
1.948,296.32,1410,1215
1.959,296.32,1410,1215
1.969,296.32,1410,1215
1.979,297.76,1410,1215
1.989,297.76,1410,1215
2.0,297.76,1410,1215
2.01,297.76,1410,1215
2.02,297.76,1410,1215
2.03,297.76,1410,1215
2.041,297.76,1410,1215
2.051,297.76,1410,1215
2.061,297.76,1410,1215
