elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.001,329.53,1410,1215
0.011,329.53,1410,1215
0.021,329.53,1410,1215
0.031,329.53,1410,1215
0.041,329.53,1410,1215
0.052,329.53,1410,1215
0.062,328.66,1410,1215
0.072,328.66,1410,1215
0.082,328.66,1410,1215
0.092,328.66,1410,1215
0.102,328.66,1410,1215
0.113,328.66,1410,1215
0.123,328.66,1410,1215
0.133,328.66,1410,1215
0.143,328.66,1410,1215
0.153,328.66,1410,1215
0.164,333.28,1410,1215
0.174,333.28,1410,1215
0.184,333.28,1410,1215
0.194,333.28,1410,1215
0.204,333.28,1410,1215
0.215,333.28,1410,1215
0.225,333.28,1410,1215
0.235,333.28,1410,1215
0.245,333.28,1410,1215
0.255,333.28,1410,1215
0.266,329.53,1410,1215
0.276,329.53,1410,1215
0.286,329.53,1410,1215
0.296,329.53,1410,1215
0.306,329.53,1410,1215
0.316,329.53,1410,1215
0.327,329.53,1410,1215
0.337,329.53,1410,1215
0.347,329.53,1410,1215
0.357,329.53,1410,1215
0.367,329.79,1410,1215
0.377,329.79,1410,1215
0.388,329.79,1410,1215
0.398,329.79,1410,1215
0.408,329.79,1410,1215
0.418,329.79,1410,1215
0.428,329.79,1410,1215
0.438,329.79,1410,1215
0.448,329.79,1410,1215
0.458,330.98,1410,1215
0.468,330.98,1410,1215
0.478,330.98,1410,1215
0.488,330.98,1410,1215
0.499,330.98,1410,1215
0.509,330.98,1410,1215
0.519,330.98,1410,1215
0.529,330.98,1410,1215
0.539,330.98,1410,1215
0.549,330.98,1410,1215
0.559,330.12,1410,1215
0.569,330.12,1410,1215
0.58,330.12,1410,1215
0.59,330.12,1410,1215
0.6,330.12,1410,1215
0.61,330.12,1410,1215
0.62,330.12,1410,1215
0.631,330.12,1410,1215
0.641,330.12,1410,1215
0.651,330.12,1410,1215
0.661,330.12,1410,1215
0.671,330.12,1410,1215
0.681,330.12,1410,1215
0.692,330.12,1410,1215
0.702,330.12,1410,1215
0.712,330.12,1410,1215
0.722,330.12,1410,1215
0.732,330.12,1410,1215
0.743,330.12,1410,1215
0.753,330.12,1410,1215
0.763,325.69,1410,1215
0.773,325.69,1410,1215
0.783,325.69,1410,1215
0.793,325.69,1410,1215
0.804,325.69,1410,1215
0.814,325.69,1410,1215
0.824,325.69,1410,1215
0.834,325.69,1410,1215
0.844,325.69,1410,1215
0.855,325.69,1410,1215
0.865,328.34,1410,1215
0.875,328.34,1410,1215
0.885,328.34,1410,1215
0.895,328.34,1410,1215
0.905,328.34,1410,1215
