elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,392.49,1320,1215
0.01,392.49,1320,1215
0.021,392.49,1320,1215
0.031,392.49,1320,1215
0.041,392.49,1320,1215
0.051,392.49,1320,1215
0.061,392.49,1320,1215
0.072,392.49,1320,1215
0.082,392.49,1320,1215
0.092,401.31,1335,1215
0.102,401.31,1335,1215
0.112,401.31,1335,1215
0.122,401.31,1335,1215
0.133,401.31,1335,1215
0.143,401.31,1335,1215
0.153,401.31,1335,1215
0.163,401.31,1335,1215
0.173,401.31,1335,1215
0.183,401.31,1335,1215
0.194,392.77,1335,1215
0.204,392.77,1335,1215
0.214,392.77,1335,1215
0.224,392.77,1335,1215
0.234,392.77,1335,1215
0.245,392.77,1335,1215
0.255,392.77,1335,1215
0.265,392.77,1335,1215
0.275,392.77,1335,1215
0.285,392.77,1320,1215
0.296,409.36,1320,1215
0.306,409.36,1320,1215
0.316,409.36,1320,1215
0.326,409.36,1320,1215
0.336,409.36,1320,1215
0.347,409.36,1320,1215
0.357,409.36,1320,1215
0.367,409.36,1320,1215
0.377,409.36,1320,1215
0.387,389.59,1320,1215
0.397,389.59,1320,1215
0.408,389.59,1320,1215
0.418,389.59,1320,1215
0.428,389.59,1320,1215
0.438,389.59,1320,1215
0.448,389.59,1320,1215
0.459,389.59,1320,1215
0.469,389.59,1320,1215
0.479,389.59,1320,1215
0.489,379.95,1335,1215
0.499,379.95,1335,1215
0.509,379.95,1335,1215
0.52,379.95,1335,1215
0.53,379.95,1335,1215
0.54,379.95,1335,1215
0.55,379.95,1335,1215
0.56,379.95,1335,1215
0.571,379.95,1335,1215
0.581,379.95,1335,1215
0.591,411.94,1335,1215
0.601,411.94,1335,1215
0.611,411.94,1335,1215
0.621,411.94,1335,1215
0.632,411.94,1335,1215
0.642,411.94,1335,1215
0.652,411.94,1335,1215
0.662,411.94,1335,1215
0.672,411.94,1335,1215
0.682,411.94,1335,1215
0.693,407.75,1335,1215
0.703,407.75,1335,1215
0.713,407.75,1335,1215
0.723,407.75,1335,1215
0.733,407.75,1335,1215
0.744,407.75,1335,1215
0.765,407.75,1335,1215
