elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,114.9,1410,1215
0.011,114.9,1410,1215
0.021,114.9,1410,1215
0.031,114.9,1410,1215
0.041,114.9,1410,1215
0.051,114.9,1410,1215
0.061,463.14,1305,1215
0.072,463.14,1305,1215
0.082,463.14,1305,1215
0.092,463.14,1305,1215
0.102,463.14,1305,1215
0.112,463.14,1305,1215
0.123,463.14,1305,1215
0.133,463.14,1305,1215
0.143,463.14,1305,1215
0.153,463.14,1305,1215
0.163,391.32,1305,1215
0.174,391.32,1305,1215
0.184,391.32,1305,1215
0.194,391.32,1305,1215
0.204,391.32,1305,1215
0.214,391.32,1305,1215
0.225,391.32,1305,1215
0.235,391.32,1305,1215
0.245,391.32,1305,1215
0.255,393.8,1320,1215
0.265,393.8,1320,1215
0.276,393.8,1320,1215
0.286,393.8,1320,1215
0.296,393.8,1320,1215
0.306,393.8,1320,1215
0.316,393.8,1320,1215
0.327,393.8,1320,1215
0.337,393.8,1320,1215
0.347,393.8,1320,1215
0.357,408.94,1320,1215
0.367,408.94,1320,1215
0.378,408.94,1320,1215
0.388,408.94,1320,1215
0.398,408.94,1320,1215
0.408,408.94,1320,1215
0.418,408.94,1320,1215
0.428,408.94,1320,1215
0.439,408.94,1320,1215
0.449,408.94,1320,1215
0.459,409.1,1305,1215
0.469,409.1,1305,1215
0.479,409.1,1305,1215
0.49,409.1,1305,1215
0.5,409.1,1305,1215
0.51,409.1,1305,1215
0.52,409.1,1305,1215
0.53,409.1,1305,1215
0.54,409.1,1305,1215
0.551,409.1,1305,1215
0.561,391.32,1320,1215
0.571,391.32,1320,1215
0.581,391.32,1320,1215
0.591,391.32,1320,1215
0.602,391.32,1320,1215
0.612,391.32,1320,1215
0.622,391.32,1320,1215
0.632,391.32,1320,1215
0.642,391.32,1320,1215
0.652,391.32,1320,1215
0.663,409.96,1320,1215
0.673,409.96,1320,1215
0.683,409.96,1320,1215
0.693,409.96,1320,1215
0.709,409.96,1320,1215
0.719,409.96,1320,1215
0.729,409.96,1320,1215
0.739,409.96,1320,1215
0.749,409.96,1320,1215
0.759,410.39,1305,1215
0.77,410.39,1305,1215
0.78,410.39,1305,1215
0.79,410.39,1305,1215
0.8,410.39,1305,1215
0.81,410.39,1305,1215
0.821,410.39,1305,1215
0.831,410.39,1305,1215
0.841,410.39,1305,1215
0.851,410.39,1305,1215
0.861,399.96,1275,1215
0.872,399.96,1275,1215
0.882,399.96,1275,1215
0.892,399.96,1275,1215
0.902,399.96,1275,1215
0.912,399.96,1275,1215
0.922,399.96,1275,1215
0.933,399.96,1275,1215
0.943,399.96,1275,1215
0.953,399.96,1275,1215
0.963,381.48,1305,1215
0.973,381.48,1305,1215
0.984,381.48,1305,1215
0.994,381.48,1305,1215
1.004,381.48,1305,1215
1.014,381.48,1305,1215
1.024,381.48,1305,1215
1.035,381.48,1305,1215
1.045,381.48,1305,1215
1.055,394.22,1305,1215
1.065,394.22,1305,1215
1.075,394.22,1305,1215
1.085,394.22,1305,1215
1.096,394.22,1305,1215
1.106,394.22,1305,1215
1.116,394.22,1305,1215
1.126,394.22,1305,1215
1.136,394.22,1305,1215
1.147,394.22,1305,1215
1.157,392.62,1305,1215
1.167,392.62,1305,1215
1.177,392.62,1305,1215
1.187,392.62,1305,1215
1.198,392.62,1305,1215
1.208,392.62,1305,1215
1.218,392.62,1305,1215
1.228,392.62,1305,1215
1.238,392.62,1305,1215
1.248,392.62,1305,1215
1.259,404.58,1320,1215
1.269,404.58,1320,1215
1.279,404.58,1320,1215
1.289,404.58,1320,1215
1.3,404.58,1320,1215
1.31,404.58,1320,1215
1.32,404.58,1320,1215
1.33,404.58,1320,1215
1.34,404.58,1320,1215
1.351,404.58,1320,1215
1.361,402.71,1320,1215
1.371,402.71,1320,1215
1.381,402.71,1320,1215
1.391,402.71,1320,1215
1.402,402.71,1320,1215
1.412,402.71,1320,1215
1.422,402.71,1320,1215
1.432,402.71,1320,1215
1.442,402.71,1320,1215
1.453,402.71,1320,1215
1.463,406.47,1320,1215
1.473,406.47,1320,1215
1.483,406.47,1320,1215
1.493,406.47,1320,1215
1.503,406.47,1320,1215
1.513,406.47,1320,1215
1.523,406.47,1320,1215
1.533,406.47,1320,1215
1.543,406.47,1320,1215
1.554,406.47,1320,1215
1.564,404.48,1320,1215
1.574,404.48,1320,1215
1.584,404.48,1320,1215
1.594,404.48,1320,1215
1.604,404.48,1320,1215
1.614,404.48,1320,1215
1.624,404.48,1320,1215
1.635,404.48,1320,1215
1.645,404.48,1320,1215
1.655,403.73,1320,1215
1.665,403.73,1320,1215
1.676,403.73,1320,1215
1.686,403.73,1320,1215
1.696,403.73,1320,1215
1.706,403.73,1320,1215
1.716,403.73,1320,1215
1.726,403.73,1320,1215
1.737,403.73,1320,1215
1.747,403.73,1320,1215
1.757,404.33,1305,1215
1.767,404.33,1305,1215
1.777,404.33,1305,1215
1.788,404.33,1305,1215
1.798,404.33,1305,1215
1.808,404.33,1305,1215
1.818,404.33,1305,1215
1.828,404.33,1305,1215
1.839,404.33,1305,1215
1.849,404.33,1305,1215
1.859,390.9,1305,1215
1.869,390.9,1305,1215
1.879,390.9,1305,1215
1.889,390.9,1305,1215
1.9,390.9,1305,1215
1.91,390.9,1305,1215
1.92,390.9,1305,1215
1.93,390.9,1305,1215
1.941,390.9,1305,1215
1.951,390.9,1305,1215
1.961,389.18,1305,1215
1.971,389.18,1305,1215
1.981,389.18,1305,1215
1.991,389.18,1305,1215
2.002,389.18,1305,1215
2.012,389.18,1305,1215
2.022,389.18,1305,1215
2.032,389.18,1305,1215
2.042,389.18,1305,1215
2.053,389.18,1305,1215
2.063,389.27,1305,1215
2.073,389.27,1305,1215
2.083,389.27,1305,1215
2.093,389.27,1305,1215
2.103,389.27,1305,1215
2.114,389.27,1305,1215
2.124,389.27,1305,1215
2.134,389.27,1305,1215
2.144,389.27,1305,1215
2.154,390.04,1320,1215
2.164,390.04,1320,1215
2.175,390.04,1320,1215
2.185,390.04,1320,1215
2.195,390.04,1320,1215
