elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,399.96,1410,1215
0.01,399.96,1410,1215
0.02,399.96,1410,1215
0.031,399.96,1410,1215
0.041,399.96,1410,1215
0.051,399.96,1410,1215
0.061,399.96,1410,1215
0.071,399.96,1410,1215
0.082,389.37,1410,1215
0.092,389.37,1410,1215
0.102,389.37,1410,1215
0.112,389.37,1410,1215
0.122,389.37,1410,1215
0.132,389.37,1410,1215
0.143,389.37,1410,1215
0.153,389.37,1410,1215
0.163,389.37,1410,1215
0.173,389.37,1410,1215
0.183,362.73,1410,1215
0.193,362.73,1410,1215
0.204,362.73,1410,1215
0.214,362.73,1410,1215
0.224,362.73,1410,1215
0.234,362.73,1410,1215
0.244,362.73,1410,1215
0.255,362.73,1410,1215
0.265,362.73,1410,1215
0.275,362.73,1410,1215
0.285,396.7,1410,1215
0.296,396.7,1410,1215
0.306,396.7,1410,1215
0.316,396.7,1410,1215
0.326,396.7,1410,1215
0.336,396.7,1410,1215
0.346,396.7,1410,1215
0.357,396.7,1410,1215
0.367,396.7,1410,1215
0.377,396.7,1410,1215
0.387,396.7,1410,1215
0.397,396.7,1410,1215
0.407,396.7,1410,1215
0.418,396.7,1410,1215
0.428,396.7,1410,1215
0.438,396.7,1410,1215
0.448,396.7,1410,1215
0.458,396.7,1410,1215
0.469,396.7,1410,1215
0.479,396.7,1410,1215
0.489,379.76,1410,1215
0.499,379.76,1410,1215
0.509,379.76,1410,1215
0.519,379.76,1410,1215
0.53,379.76,1410,1215
0.54,379.76,1410,1215
0.55,379.76,1410,1215
0.56,379.76,1410,1215
0.57,379.76,1410,1215
0.58,379.76,1410,1215
0.591,400.82,1410,1215
0.601,400.82,1410,1215
0.611,400.82,1410,1215
0.621,400.82,1410,1215
0.631,400.82,1410,1215
0.641,400.82,1410,1215
0.652,400.82,1410,1215
0.662,400.82,1410,1215
0.672,400.82,1410,1215
0.682,392.77,1410,1215
0.692,392.77,1410,1215
0.703,392.77,1410,1215
0.713,392.77,1410,1215
0.723,392.77,1410,1215
0.733,392.77,1410,1215
0.743,392.77,1410,1215
0.754,392.77,1410,1215
0.764,392.77,1410,1215
0.774,392.77,1410,1215
0.784,369.93,1410,1215
0.794,369.93,1410,1215
0.804,369.93,1410,1215
0.815,369.93,1410,1215
0.825,369.93,1410,1215
0.835,369.93,1410,1215
0.845,369.93,1410,1215
0.855,369.93,1410,1215
0.865,369.93,1410,1215
0.876,369.93,1410,1215
0.886,397.83,1410,1215
0.896,397.83,1410,1215
0.906,397.83,1410,1215
0.916,397.83,1410,1215
0.926,397.83,1410,1215
0.937,397.83,1410,1215
0.947,397.83,1410,1215
0.957,397.83,1410,1215
0.967,397.83,1410,1215
0.977,397.83,1410,1215
0.987,381.08,1410,1215
0.998,381.08,1410,1215
1.008,381.08,1410,1215
1.018,381.08,1410,1215
1.028,381.08,1410,1215
1.038,381.08,1410,1215
1.048,381.08,1410,1215
1.059,381.08,1410,1215
1.069,381.08,1410,1215
1.079,381.08,1410,1215
1.089,401.31,1410,1215
1.099,401.31,1410,1215
1.11,401.31,1410,1215
1.12,401.31,1410,1215
1.13,401.31,1410,1215
1.14,401.31,1410,1215
1.15,401.31,1410,1215
1.161,401.31,1410,1215
1.171,401.31,1410,1215
1.181,393.89,1410,1215
1.191,393.89,1410,1215
1.201,393.89,1410,1215
1.212,393.89,1410,1215
1.222,393.89,1410,1215
1.232,393.89,1410,1215
1.242,393.89,1410,1215
1.252,393.89,1410,1215
1.262,393.89,1410,1215
1.273,393.89,1410,1215
1.283,369.39,1410,1215
1.293,369.39,1410,1215
1.303,369.39,1410,1215
1.313,369.39,1410,1215
1.323,369.39,1410,1215
1.334,369.39,1410,1215
1.344,369.39,1410,1215
1.354,369.39,1410,1215
1.364,369.39,1410,1215
1.374,369.39,1410,1215
1.385,398.42,1410,1215
1.395,398.42,1410,1215
1.405,398.42,1410,1215
1.415,398.42,1410,1215
1.425,398.42,1410,1215
1.435,398.42,1410,1215
1.446,398.42,1410,1215
1.456,398.42,1410,1215
1.466,398.42,1410,1215
1.476,398.42,1410,1215
1.486,385.24,1410,1215
1.497,385.24,1410,1215
1.507,385.24,1410,1215
1.517,385.24,1410,1215
1.527,385.24,1410,1215
1.538,385.24,1410,1215
1.548,385.24,1410,1215
1.558,385.24,1410,1215
1.568,385.24,1410,1215
1.578,385.24,1410,1215
1.588,402.71,1410,1215
1.598,402.71,1410,1215
1.608,402.71,1410,1215
1.619,402.71,1410,1215
1.629,402.71,1410,1215
1.639,402.71,1410,1215
1.649,402.71,1410,1215
1.659,402.71,1410,1215
1.67,402.71,1410,1215
1.68,402.71,1410,1215
1.69,394.66,1410,1215
1.7,394.66,1410,1215
1.71,394.66,1410,1215
1.72,394.66,1410,1215
1.731,394.66,1410,1215
1.741,394.66,1410,1215
1.751,394.66,1410,1215
1.761,394.66,1410,1215
1.772,394.66,1410,1215
1.782,374.55,1410,1215
1.792,374.55,1410,1215
1.802,374.55,1410,1215
1.812,374.55,1410,1215
1.823,374.55,1410,1215
1.833,374.55,1410,1215
1.843,374.55,1410,1215
1.853,374.55,1410,1215
1.863,374.55,1410,1215
1.873,374.55,1410,1215
1.884,395.07,1410,1215
1.894,395.07,1410,1215
1.904,395.07,1410,1215
1.914,395.07,1410,1215
1.924,395.07,1410,1215
1.935,395.07,1410,1215
1.945,395.07,1410,1215
1.955,395.07,1410,1215
1.965,395.07,1410,1215
1.975,395.07,1410,1215
1.985,388.6,1410,1215
1.996,388.6,1410,1215
2.006,388.6,1410,1215
2.016,388.6,1410,1215
2.026,388.6,1410,1215
2.036,388.6,1410,1215
2.046,388.6,1410,1215
2.057,388.6,1410,1215
2.067,388.6,1410,1215
2.077,388.6,1410,1215
2.087,403.62,1410,1215
2.097,403.62,1410,1215
2.108,403.62,1410,1215
2.118,403.62,1410,1215
2.128,403.62,1410,1215
2.138,403.62,1410,1215
2.148,403.62,1410,1215
2.158,403.62,1410,1215
2.169,403.62,1410,1215
2.179,403.62,1410,1215
2.189,394.39,1410,1215
2.199,394.39,1410,1215
2.209,394.39,1410,1215
2.219,394.39,1410,1215
2.229,394.39,1410,1215
2.239,394.39,1410,1215
2.25,394.39,1410,1215
2.26,394.39,1410,1215
2.27,394.39,1410,1215
2.28,394.39,1410,1215
2.29,380.35,1410,1215
2.3,380.35,1410,1215
2.311,380.35,1410,1215
2.321,380.35,1410,1215
2.331,380.35,1410,1215
2.341,380.35,1410,1215
2.351,380.35,1410,1215
2.361,380.35,1410,1215
2.372,380.35,1410,1215
2.382,385.7,1410,1215
2.392,385.7,1410,1215
2.402,385.7,1410,1215
2.412,385.7,1410,1215
2.423,385.7,1410,1215
2.433,385.7,1410,1215
2.443,385.7,1410,1215
2.453,385.7,1410,1215
2.463,385.7,1410,1215
2.473,385.7,1410,1215
2.484,391.9,1410,1215
2.494,391.9,1410,1215
2.504,391.9,1410,1215
2.514,391.9,1410,1215
2.524,391.9,1410,1215
2.534,391.9,1410,1215
2.545,391.9,1410,1215
2.555,391.9,1410,1215
2.565,391.9,1410,1215
2.575,391.9,1410,1215
2.585,391.76,1410,1215
2.596,391.76,1410,1215
2.606,391.76,1410,1215
2.616,391.76,1410,1215
2.626,391.76,1410,1215
2.636,391.76,1410,1215
2.646,391.76,1410,1215
2.657,391.76,1410,1215
2.667,391.76,1410,1215
2.677,391.76,1410,1215
2.687,395.79,1410,1215
2.697,395.79,1410,1215
2.707,395.79,1410,1215
2.718,395.79,1410,1215
2.728,395.79,1410,1215
2.738,395.79,1410,1215
2.748,395.79,1410,1215
2.758,395.79,1410,1215
2.769,395.79,1410,1215
2.779,395.79,1410,1215
2.789,383.39,1410,1215
2.799,383.39,1410,1215
2.809,383.39,1410,1215
2.819,383.39,1410,1215
2.83,383.39,1410,1215
2.84,383.39,1410,1215
2.85,383.39,1410,1215
2.86,383.39,1410,1215
2.87,383.39,1410,1215
2.881,383.39,1410,1215
2.891,376.0,1410,1215
2.901,376.0,1410,1215
2.911,376.0,1410,1215
2.921,376.0,1410,1215
2.932,376.0,1410,1215
2.942,376.0,1410,1215
2.952,376.0,1410,1215
2.962,376.0,1410,1215
2.972,376.0,1410,1215
2.982,376.0,1410,1215
2.992,393.48,1410,1215
3.002,393.48,1410,1215
