elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,380.62,1410,1215
0.01,380.62,1410,1215
0.02,380.62,1410,1215
0.031,380.62,1410,1215
0.041,380.62,1410,1215
0.051,380.62,1410,1215
0.061,380.62,1410,1215
0.071,380.62,1410,1215
0.081,382.53,1410,1215
0.092,382.53,1410,1215
0.102,382.53,1410,1215
0.112,382.53,1410,1215
0.122,382.53,1410,1215
0.132,382.53,1410,1215
0.143,382.53,1410,1215
0.153,382.53,1410,1215
0.163,382.53,1410,1215
0.173,382.53,1410,1215
0.183,385.7,1410,1215
0.193,385.7,1410,1215
0.204,385.7,1410,1215
0.214,385.7,1410,1215
0.224,385.7,1410,1215
0.234,385.7,1410,1215
0.244,385.7,1410,1215
0.254,385.7,1410,1215
0.265,385.7,1410,1215
0.275,385.7,1410,1215
0.285,383.39,1410,1215
0.295,383.39,1410,1215
0.305,383.39,1410,1215
0.316,383.39,1410,1215
0.326,383.39,1410,1215
0.336,383.39,1410,1215
0.346,383.39,1410,1215
0.356,383.39,1410,1215
0.366,383.39,1410,1215
0.377,383.39,1410,1215
0.387,381.81,1410,1215
0.397,381.81,1410,1215
0.407,381.81,1410,1215
0.417,381.81,1410,1215
0.428,381.81,1410,1215
0.438,381.81,1410,1215
0.448,381.81,1410,1215
0.458,381.81,1410,1215
0.468,381.81,1410,1215
0.479,381.81,1410,1215
0.489,382.34,1410,1215
0.499,382.34,1410,1215
0.509,382.34,1410,1215
0.519,382.34,1410,1215
0.529,382.34,1410,1215
0.54,382.34,1410,1215
0.55,382.34,1410,1215
0.56,382.34,1410,1215
0.57,382.34,1410,1215
0.58,381.21,1410,1215
0.59,381.21,1410,1215
0.601,381.21,1410,1215
0.611,381.21,1410,1215
0.621,381.21,1410,1215
0.631,381.21,1410,1215
0.641,381.21,1410,1215
0.652,381.21,1410,1215
0.662,381.21,1410,1215
0.672,381.21,1410,1215
0.682,388.33,1410,1215
0.692,388.33,1410,1215
0.703,388.33,1410,1215
0.713,388.33,1410,1215
0.723,388.33,1410,1215
0.733,388.33,1410,1215
0.743,388.33,1410,1215
0.753,388.33,1410,1215
0.764,388.33,1410,1215
0.774,388.33,1410,1215
0.784,383.98,1410,1215
0.794,383.98,1410,1215
0.804,383.98,1410,1215
0.814,383.98,1410,1215
0.825,383.98,1410,1215
0.835,383.98,1410,1215
0.845,383.98,1410,1215
0.855,383.98,1410,1215
0.865,383.98,1410,1215
0.876,383.98,1410,1215
0.886,385.24,1410,1215
0.896,385.24,1410,1215
0.906,385.24,1410,1215
0.916,385.24,1410,1215
0.927,385.24,1410,1215
0.937,385.24,1410,1215
0.947,385.24,1410,1215
0.957,385.24,1410,1215
0.967,385.24,1410,1215
0.978,385.24,1410,1215
0.988,385.84,1410,1215
0.998,385.84,1410,1215
1.008,385.84,1410,1215
1.018,385.84,1410,1215
1.028,385.84,1410,1215
1.039,385.84,1410,1215
1.049,385.84,1410,1215
1.059,385.84,1410,1215
1.069,385.84,1410,1215
1.079,385.84,1410,1215
1.09,385.56,1410,1215
1.1,385.56,1410,1215
1.11,385.56,1410,1215
1.12,385.56,1410,1215
1.13,385.56,1410,1215
1.14,385.56,1410,1215
1.151,385.56,1410,1215
1.161,385.56,1410,1215
1.171,385.56,1410,1215
1.181,383.12,1410,1215
