elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,306.96,1410,1215
0.011,306.96,1410,1215
0.021,306.96,1410,1215
0.031,306.96,1410,1215
0.041,306.96,1410,1215
0.051,306.96,1410,1215
0.062,306.96,1410,1215
0.072,306.96,1410,1215
0.082,306.96,1410,1215
0.092,324.65,1410,1215
0.102,324.65,1410,1215
0.113,324.65,1410,1215
0.123,324.65,1410,1215
0.133,324.65,1410,1215
0.143,324.65,1410,1215
0.153,324.65,1410,1215
0.164,324.65,1410,1215
0.174,324.65,1410,1215
0.184,324.65,1410,1215
0.194,324.9,1410,1215
0.204,324.9,1410,1215
0.214,324.9,1410,1215
0.225,324.9,1410,1215
0.235,324.9,1410,1215
0.245,324.9,1410,1215
0.255,324.9,1410,1215
0.265,324.9,1410,1215
0.275,324.9,1410,1215
0.285,324.9,1410,1215
0.295,326.89,1410,1215
0.306,326.89,1410,1215
0.316,326.89,1410,1215
0.326,326.89,1410,1215
0.336,326.89,1410,1215
0.346,326.89,1410,1215
0.356,326.89,1410,1215
0.366,326.89,1410,1215
0.377,326.89,1410,1215
0.387,326.89,1410,1215
0.397,328.07,1410,1215
0.407,328.07,1410,1215
0.417,328.07,1410,1215
0.427,328.07,1410,1215
0.438,328.07,1410,1215
0.448,328.07,1410,1215
0.458,328.07,1410,1215
0.468,328.07,1410,1215
0.478,328.07,1410,1215
0.488,328.07,1410,1215
0.499,326.89,1410,1215
0.509,326.89,1410,1215
0.519,326.89,1410,1215
0.529,326.89,1410,1215
0.539,326.89,1410,1215
0.55,326.89,1410,1215
0.56,326.89,1410,1215
0.57,326.89,1410,1215
0.58,326.89,1410,1215
0.59,326.89,1410,1215
0.6,326.89,1410,1215
0.611,326.89,1410,1215
0.621,326.89,1410,1215
0.631,326.89,1410,1215
0.641,326.89,1410,1215
0.651,326.89,1410,1215
0.662,326.89,1410,1215
0.672,326.89,1410,1215
0.682,326.89,1410,1215
0.692,326.89,1410,1215
0.702,326.89,1410,1215
0.712,326.89,1410,1215
0.723,326.89,1410,1215
0.733,326.89,1410,1215
0.743,326.89,1410,1215
0.753,326.55,1410,1215
0.763,326.55,1410,1215
0.774,326.55,1410,1215
0.784,326.55,1410,1215
0.794,326.55,1410,1215
0.804,326.55,1410,1215
0.814,326.55,1410,1215
0.824,326.55,1410,1215
0.835,326.55,1410,1215
0.845,326.55,1410,1215
0.855,326.55,1410,1215
0.865,326.55,1410,1215
0.875,326.55,1410,1215
0.886,326.55,1410,1215
0.896,326.55,1410,1215
0.906,326.89,1410,1215
0.916,326.89,1410,1215
0.926,326.89,1410,1215
0.937,326.89,1410,1215
0.947,326.89,1410,1215
0.957,326.89,1410,1215
0.967,326.89,1410,1215
0.977,326.89,1410,1215
0.988,326.89,1410,1215
0.998,326.89,1410,1215
1.008,326.89,1410,1215
1.018,326.89,1410,1215
1.028,326.89,1410,1215
1.038,326.89,1410,1215
1.048,326.89,1410,1215
1.058,326.89,1410,1215
1.068,326.89,1410,1215
1.079,326.89,1410,1215
