elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,375.41,1290,1215
0.01,375.41,1290,1215
0.02,375.41,1290,1215
0.031,375.41,1290,1215
0.041,355.69,1290,1215
0.051,355.69,1290,1215
0.061,355.69,1290,1215
0.071,355.69,1290,1215
0.081,355.69,1290,1215
0.092,355.69,1290,1215
0.102,355.69,1290,1215
0.112,355.69,1290,1215
0.122,355.69,1290,1215
0.132,355.69,1290,1215
0.142,393.8,1275,1215
0.153,393.8,1275,1215
0.163,393.8,1275,1215
0.173,393.8,1275,1215
0.183,393.8,1275,1215
0.194,393.8,1275,1215
0.204,393.8,1275,1215
0.214,393.8,1275,1215
0.224,393.8,1275,1215
0.234,393.8,1275,1215
0.244,418.6,1275,1215
0.254,418.6,1275,1215
0.265,418.6,1275,1215
0.275,418.6,1275,1215
0.285,418.6,1275,1215
0.295,418.6,1275,1215
0.305,418.6,1275,1215
0.316,418.6,1275,1215
0.326,418.6,1275,1215
0.336,418.6,1275,1215
0.346,411.94,1275,1215
0.356,411.94,1275,1215
0.366,411.94,1275,1215
0.377,411.94,1275,1215
0.387,411.94,1275,1215
0.397,411.94,1275,1215
0.407,411.94,1275,1215
0.417,411.94,1275,1215
0.428,411.94,1275,1215
0.438,371.85,1260,1215
0.448,371.85,1260,1215
0.458,371.85,1260,1215
0.468,371.85,1260,1215
0.478,371.85,1260,1215
0.489,371.85,1260,1215
0.499,371.85,1260,1215
0.509,371.85,1260,1215
0.519,371.85,1260,1215
0.529,371.85,1260,1215
0.539,418.33,1275,1215
0.55,418.33,1275,1215
0.56,418.33,1275,1215
0.57,418.33,1275,1215
0.58,418.33,1275,1215
0.59,418.33,1275,1215
0.601,418.33,1275,1215
0.611,418.33,1275,1215
0.621,418.33,1275,1215
0.631,418.33,1275,1215
0.641,418.33,1290,1215
0.651,418.33,1290,1215
0.662,418.33,1290,1215
0.672,418.33,1290,1215
0.682,418.33,1290,1215
0.692,418.33,1290,1215
0.702,418.33,1290,1215
0.712,418.33,1290,1215
0.723,418.33,1290,1215
0.733,418.33,1290,1215
0.743,418.01,1290,1215
0.753,418.01,1290,1215
0.763,418.01,1290,1215
0.774,418.01,1290,1215
0.784,418.01,1290,1215
0.794,418.01,1290,1215
0.806,418.01,1290,1215
0.816,418.01,1290,1215
0.826,418.01,1290,1215
0.836,404.91,1305,1215
0.846,404.91,1305,1215
0.856,404.91,1305,1215
0.866,404.91,1305,1215
0.876,404.91,1305,1215
0.886,404.91,1305,1215
0.897,404.91,1305,1215
0.907,404.91,1305,1215
0.917,404.91,1305,1215
0.927,404.91,1305,1215
0.937,419.19,1275,1215
0.947,419.19,1275,1215
0.957,419.19,1275,1215
0.967,419.19,1275,1215
0.977,419.19,1275,1215
0.987,419.19,1275,1215
0.997,419.19,1275,1215
1.007,419.19,1275,1215
1.017,419.19,1275,1215
1.027,419.19,1275,1215
1.038,378.5,1260,1215
1.048,378.5,1260,1215
1.058,378.5,1260,1215
1.068,378.5,1260,1215
1.078,378.5,1260,1215
1.088,378.5,1260,1215
1.098,378.5,1260,1215
1.108,378.5,1260,1215
1.118,378.5,1260,1215
1.128,378.5,1260,1215
1.138,349.73,1275,1215
1.148,349.73,1275,1215
1.158,349.73,1275,1215
1.168,349.73,1275,1215
1.179,349.73,1275,1215
1.189,349.73,1275,1215
1.199,349.73,1275,1215
1.209,349.73,1275,1215
1.219,349.73,1275,1215
1.229,349.73,1275,1215
1.239,389.78,1260,1215
1.249,389.78,1260,1215
1.259,389.78,1260,1215
1.269,389.78,1260,1215
1.279,389.78,1260,1215
1.289,389.78,1260,1215
1.299,389.78,1260,1215
1.309,389.78,1260,1215
1.319,389.78,1260,1215
1.33,389.78,1260,1215
1.34,393.8,1290,1215
1.35,393.8,1290,1215
1.36,393.8,1290,1215
1.37,393.8,1290,1215
1.38,393.8,1290,1215
1.39,393.8,1290,1215
1.4,393.8,1290,1215
1.411,393.8,1290,1215
1.421,393.8,1290,1215
1.431,393.8,1290,1215
1.441,438.78,1260,1215
1.451,438.78,1260,1215
1.461,438.78,1260,1215
1.472,438.78,1260,1215
1.482,438.78,1260,1215
1.492,438.78,1260,1215
1.502,438.78,1260,1215
1.512,438.78,1260,1215
1.522,438.78,1260,1215
1.532,438.78,1260,1215
1.542,391.9,1275,1215
1.552,391.9,1275,1215
1.562,391.9,1275,1215
1.572,391.9,1275,1215
1.583,391.9,1275,1215
1.593,391.9,1275,1215
1.603,391.9,1275,1215
1.613,391.9,1275,1215
1.623,391.9,1275,1215
1.633,391.9,1275,1215
1.643,385.7,1275,1215
1.653,385.7,1275,1215
1.663,385.7,1275,1215
1.673,385.7,1275,1215
1.683,385.7,1275,1215
1.693,385.7,1275,1215
1.703,385.7,1275,1215
1.713,385.7,1275,1215
1.723,385.7,1275,1215
1.734,385.7,1290,1215
1.744,406.79,1290,1215
1.754,406.79,1290,1215
1.764,406.79,1290,1215
1.774,406.79,1290,1215
1.784,406.79,1290,1215
1.794,406.79,1290,1215
1.804,406.79,1290,1215
1.814,406.79,1290,1215
1.824,406.79,1290,1215
1.834,406.79,1275,1215
1.844,425.52,1275,1215
1.854,425.52,1275,1215
1.864,425.52,1275,1215
1.875,425.52,1275,1215
1.885,425.52,1275,1215
1.895,425.52,1275,1215
1.905,425.52,1275,1215
1.915,425.52,1275,1215
1.925,425.52,1275,1215
1.935,404.48,1275,1215
1.945,404.48,1275,1215
1.956,404.48,1275,1215
1.966,404.48,1275,1215
1.976,404.48,1275,1215
1.986,404.48,1275,1215
1.996,404.48,1275,1215
2.006,404.48,1275,1215
2.016,404.48,1275,1215
2.026,404.48,1275,1215
2.036,383.98,1260,1215
2.046,383.98,1260,1215
2.056,383.98,1260,1215
2.066,383.98,1260,1215
2.076,383.98,1260,1215
2.086,383.98,1260,1215
2.097,383.98,1260,1215
2.107,383.98,1260,1215
2.117,383.98,1260,1215
2.127,383.98,1260,1215
2.137,366.49,1275,1215
2.147,366.49,1275,1215
2.157,366.49,1275,1215
2.167,366.49,1275,1215
2.177,366.49,1275,1215
2.188,366.49,1275,1215
2.198,366.49,1275,1215
2.208,366.49,1275,1215
2.218,366.49,1275,1215
2.228,366.49,1275,1215
2.238,368.68,1290,1215
2.248,368.68,1290,1215
2.259,368.68,1290,1215
2.269,368.68,1290,1215
2.279,368.68,1290,1215
2.289,368.68,1290,1215
2.299,368.68,1290,1215
2.31,368.68,1290,1215
2.32,368.68,1290,1215
2.33,368.68,1290,1215
2.34,382.85,1275,1215
2.35,382.85,1275,1215
2.36,382.85,1275,1215
2.371,382.85,1275,1215
2.381,382.85,1275,1215
2.391,382.85,1275,1215
2.401,382.85,1275,1215
2.411,382.85,1275,1215
2.421,382.85,1275,1215
2.432,382.85,1275,1215
2.442,414.84,1275,1215
2.452,414.84,1275,1215
2.462,414.84,1275,1215
2.472,414.84,1275,1215
2.483,414.84,1275,1215
2.493,414.84,1275,1215
2.503,414.84,1275,1215
2.513,414.84,1275,1215
2.523,414.84,1275,1215
2.533,414.25,1290,1215
2.544,414.25,1290,1215
2.554,414.25,1290,1215
2.564,414.25,1290,1215
2.574,414.25,1290,1215
2.584,414.25,1290,1215
2.595,414.25,1290,1215
2.605,414.25,1290,1215
2.615,414.25,1290,1215
2.625,414.25,1290,1215
2.635,381.67,1275,1215
2.645,381.67,1275,1215
2.656,381.67,1275,1215
2.666,381.67,1275,1215
2.676,381.67,1275,1215
2.686,381.67,1275,1215
2.696,381.67,1275,1215
2.707,381.67,1275,1215
2.717,381.67,1275,1215
2.727,381.67,1275,1215
2.737,417.74,1290,1215
2.747,417.74,1290,1215
2.757,417.74,1290,1215
2.768,417.74,1290,1215
2.778,417.74,1290,1215
2.788,417.74,1290,1215
2.798,417.74,1290,1215
2.808,417.74,1290,1215
2.819,417.74,1290,1215
2.829,417.74,1290,1215
2.839,409.36,1290,1215
2.849,409.36,1290,1215
2.859,409.36,1290,1215
2.869,409.36,1290,1215
2.88,409.36,1290,1215
2.89,409.36,1290,1215
2.9,409.36,1290,1215
2.91,409.36,1290,1215
2.92,409.36,1290,1215
2.931,409.36,1290,1215
2.941,410.98,1275,1215
2.951,410.98,1275,1215
2.961,410.98,1275,1215
2.971,410.98,1275,1215
2.981,410.98,1275,1215
2.992,410.98,1275,1215
3.002,410.98,1275,1215
3.012,410.98,1275,1215
3.022,410.98,1275,1215
