elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,309.86,1410,1215
0.01,309.86,1410,1215
0.021,309.86,1410,1215
0.031,309.86,1410,1215
0.041,309.86,1410,1215
0.051,309.86,1410,1215
0.061,309.86,1410,1215
0.072,309.86,1410,1215
0.082,309.86,1410,1215
0.092,309.86,1410,1215
0.102,325.51,1410,1215
0.112,325.51,1410,1215
0.123,325.51,1410,1215
0.133,325.51,1410,1215
0.143,325.51,1410,1215
0.153,325.51,1410,1215
0.163,325.51,1410,1215
0.174,325.51,1410,1215
0.184,325.51,1410,1215
0.194,325.51,1410,1215
0.204,324.92,1410,1215
0.214,324.92,1410,1215
0.224,324.92,1410,1215
0.234,324.92,1410,1215
0.244,324.92,1410,1215
0.254,324.92,1410,1215
0.264,324.92,1410,1215
0.274,324.92,1410,1215
0.285,324.92,1410,1215
0.295,324.92,1410,1215
0.305,325.76,1410,1215
0.315,325.76,1410,1215
0.325,325.76,1410,1215
0.335,325.76,1410,1215
0.345,325.76,1410,1215
0.355,325.76,1410,1215
0.365,325.76,1410,1215
0.375,325.76,1410,1215
0.386,325.76,1410,1215
0.396,324.92,1410,1215
0.406,324.92,1410,1215
0.416,324.92,1410,1215
0.426,324.92,1410,1215
0.436,324.92,1410,1215
0.446,324.92,1410,1215
0.457,324.92,1410,1215
0.467,324.92,1410,1215
0.477,324.92,1410,1215
0.487,324.92,1410,1215
0.497,325.76,1410,1215
0.507,325.76,1410,1215
0.518,325.76,1410,1215
0.528,325.76,1410,1215
0.538,325.76,1410,1215
0.549,325.76,1410,1215
0.559,325.76,1410,1215
0.569,325.76,1410,1215
0.579,325.76,1410,1215
0.589,325.76,1410,1215
0.6,324.24,1410,1215
0.61,324.24,1410,1215
0.62,324.24,1410,1215
0.63,324.24,1410,1215
0.64,324.24,1410,1215
0.651,324.24,1410,1215
0.661,324.24,1410,1215
0.671,324.24,1410,1215
0.681,324.24,1410,1215
0.691,324.24,1410,1215
0.702,325.24,1410,1215
0.712,325.24,1410,1215
0.722,325.24,1410,1215
0.732,325.24,1410,1215
0.742,325.24,1410,1215
0.752,325.24,1410,1215
0.763,325.24,1410,1215
0.773,325.24,1410,1215
0.783,325.24,1410,1215
0.793,325.24,1410,1215
0.804,323.45,1410,1215
0.814,323.45,1410,1215
0.824,323.45,1410,1215
0.834,323.45,1410,1215
0.844,323.45,1410,1215
0.855,323.45,1410,1215
0.865,323.45,1410,1215
0.875,323.45,1410,1215
0.885,323.45,1410,1215
0.895,323.45,1410,1215
0.906,325.17,1410,1215
0.916,325.17,1410,1215
0.926,325.17,1410,1215
0.936,325.17,1410,1215
0.946,325.17,1410,1215
0.957,325.17,1410,1215
0.967,325.17,1410,1215
0.977,325.17,1410,1215
0.987,325.17,1410,1215
0.997,324.9,1410,1215
1.008,324.9,1410,1215
1.018,324.9,1410,1215
1.028,324.9,1410,1215
1.038,324.9,1410,1215
1.048,324.9,1410,1215
1.059,324.9,1410,1215
1.069,324.9,1410,1215
1.079,324.9,1410,1215
1.089,324.9,1410,1215
1.099,323.72,1410,1215
1.109,323.72,1410,1215
1.12,323.72,1410,1215
1.13,323.72,1410,1215
1.14,323.72,1410,1215
1.15,323.72,1410,1215
1.16,323.72,1410,1215
1.171,323.72,1410,1215
1.181,323.72,1410,1215
1.191,323.72,1410,1215
1.201,324.31,1410,1215
1.211,324.31,1410,1215
1.222,324.31,1410,1215
1.232,324.31,1410,1215
1.242,324.31,1410,1215
1.252,324.31,1410,1215
1.262,324.31,1410,1215
1.273,324.31,1410,1215
1.283,324.31,1410,1215
1.293,324.31,1410,1215
1.303,323.45,1410,1215
1.313,323.45,1410,1215
1.323,323.45,1410,1215
1.334,323.45,1410,1215
1.344,323.45,1410,1215
1.354,323.45,1410,1215
1.364,323.45,1410,1215
1.375,323.45,1410,1215
1.385,323.45,1410,1215
1.395,323.45,1410,1215
1.405,324.31,1410,1215
1.415,324.31,1410,1215
1.425,324.31,1410,1215
1.435,324.31,1410,1215
1.446,324.31,1410,1215
1.456,324.31,1410,1215
1.466,324.31,1410,1215
1.476,324.31,1410,1215
1.486,324.31,1410,1215
1.496,324.31,1410,1215
1.506,322.93,1410,1215
1.516,322.93,1410,1215
1.526,322.93,1410,1215
1.536,322.93,1410,1215
1.546,322.93,1410,1215
1.556,322.93,1410,1215
1.567,322.93,1410,1215
1.577,322.93,1410,1215
1.587,322.93,1410,1215
1.597,322.93,1410,1215
1.607,322.93,1410,1215
1.617,322.93,1410,1215
1.627,322.93,1410,1215
1.637,323.11,1410,1215
1.648,323.11,1410,1215
1.658,323.11,1410,1215
1.668,323.11,1410,1215
1.678,323.11,1410,1215
1.688,323.11,1410,1215
1.698,323.11,1410,1215
1.709,323.11,1410,1215
1.719,323.11,1410,1215
1.729,323.11,1410,1215
1.739,323.11,1410,1215
1.749,323.11,1410,1215
1.759,323.11,1410,1215
1.77,323.11,1410,1215
1.78,323.11,1410,1215
1.79,323.11,1410,1215
1.8,323.13,1410,1215
1.81,323.13,1410,1215
1.821,323.13,1410,1215
1.831,323.13,1410,1215
1.841,323.13,1410,1215
1.851,323.13,1410,1215
1.861,323.13,1410,1215
1.871,323.13,1410,1215
1.882,323.13,1410,1215
1.892,323.13,1410,1215
1.902,324.04,1410,1215
1.912,324.04,1410,1215
1.923,324.04,1410,1215
1.933,324.04,1410,1215
1.943,324.04,1410,1215
1.953,324.04,1410,1215
1.964,324.04,1410,1215
1.974,324.04,1410,1215
1.984,324.04,1410,1215
1.994,324.04,1410,1215
2.004,322.61,1410,1215
2.015,322.61,1410,1215
2.025,322.61,1410,1215
2.035,322.61,1410,1215
2.045,322.61,1410,1215
2.055,322.61,1410,1215
2.065,322.61,1410,1215
2.076,322.61,1410,1215
2.086,322.61,1410,1215
2.096,325.24,1410,1215
2.106,325.24,1410,1215
2.116,325.24,1410,1215
2.127,325.24,1410,1215
2.137,325.24,1410,1215
2.147,325.24,1410,1215
2.157,325.24,1410,1215
2.167,325.24,1410,1215
2.178,325.24,1410,1215
2.188,325.24,1410,1215
2.198,323.45,1410,1215
2.208,323.45,1410,1215
2.218,323.45,1410,1215
2.229,323.45,1410,1215
2.239,323.45,1410,1215
2.249,323.45,1410,1215
2.259,323.45,1410,1215
2.269,323.45,1410,1215
2.28,323.45,1410,1215
2.29,323.45,1410,1215
2.3,323.72,1410,1215
2.31,323.72,1410,1215
2.32,323.72,1410,1215
2.331,323.72,1410,1215
2.341,323.72,1410,1215
2.351,323.72,1410,1215
2.361,323.72,1410,1215
2.371,323.72,1410,1215
2.381,323.72,1410,1215
2.392,323.72,1410,1215
2.402,323.11,1410,1215
2.412,323.11,1410,1215
2.422,323.11,1410,1215
2.432,323.11,1410,1215
2.443,323.11,1410,1215
2.453,323.11,1410,1215
2.463,323.11,1410,1215
2.473,323.11,1410,1215
2.483,323.11,1410,1215
2.494,323.11,1410,1215
2.504,323.72,1410,1215
2.514,323.72,1410,1215
2.524,323.72,1410,1215
2.534,323.72,1410,1215
2.544,323.72,1410,1215
2.554,323.72,1410,1215
2.564,323.72,1410,1215
2.575,323.72,1410,1215
2.585,323.72,1410,1215
2.595,323.72,1410,1215
2.605,323.45,1410,1215
2.615,323.45,1410,1215
2.625,323.45,1410,1215
2.635,323.45,1410,1215
2.645,323.45,1410,1215
2.655,323.45,1410,1215
2.665,323.45,1410,1215
2.675,323.45,1410,1215
2.686,323.45,1410,1215
2.696,323.45,1410,1215
2.706,323.45,1410,1215
2.716,323.45,1410,1215
2.726,323.45,1410,1215
2.736,323.45,1410,1215
2.747,323.45,1410,1215
2.757,323.45,1410,1215
2.767,323.45,1410,1215
2.777,323.45,1410,1215
2.787,323.45,1410,1215
2.797,323.13,1410,1215
2.807,323.13,1410,1215
2.817,323.13,1410,1215
2.828,323.13,1410,1215
2.838,323.13,1410,1215
2.848,323.13,1410,1215
2.858,323.13,1410,1215
2.868,323.13,1410,1215
2.879,323.13,1410,1215
2.889,323.13,1410,1215
2.899,324.04,1410,1215
2.909,324.04,1410,1215
2.919,324.04,1410,1215
2.929,324.04,1410,1215
2.94,324.04,1410,1215
2.95,324.04,1410,1215
2.96,324.04,1410,1215
2.97,324.04,1410,1215
2.98,324.04,1410,1215
2.99,324.04,1410,1215
