elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,405.61,1395,1215
0.01,405.61,1395,1215
0.02,405.61,1395,1215
0.031,405.61,1395,1215
0.041,405.61,1395,1215
0.051,405.61,1395,1215
0.061,405.61,1395,1215
0.071,405.61,1395,1215
0.082,405.61,1395,1215
0.092,405.61,1395,1215
0.102,392.35,1410,1215
0.112,392.35,1410,1215
0.122,392.35,1410,1215
0.132,392.35,1410,1215
0.143,392.35,1410,1215
0.153,392.35,1410,1215
0.163,392.35,1410,1215
0.173,392.35,1410,1215
0.183,392.35,1410,1215
0.194,392.35,1410,1215
0.204,362.73,1410,1215
0.214,362.73,1410,1215
0.224,362.73,1410,1215
0.234,362.73,1410,1215
0.244,362.73,1410,1215
0.255,362.73,1410,1215
0.265,362.73,1410,1215
0.275,362.73,1410,1215
0.285,362.73,1410,1215
0.295,362.73,1410,1215
0.305,415.0,1395,1215
0.316,415.0,1395,1215
0.326,415.0,1395,1215
0.336,415.0,1395,1215
0.346,415.0,1395,1215
0.356,415.0,1395,1215
0.367,415.0,1395,1215
0.377,415.0,1395,1215
0.387,415.0,1395,1215
0.397,305.24,1410,1215
0.407,305.24,1410,1215
0.417,305.24,1410,1215
0.428,305.24,1410,1215
0.438,305.24,1410,1215
0.448,305.24,1410,1215
0.458,305.24,1410,1215
0.468,305.24,1410,1215
0.478,305.24,1410,1215
0.489,305.24,1410,1215
0.499,405.34,1410,1215
0.509,405.34,1410,1215
0.519,405.34,1410,1215
0.529,405.34,1410,1215
0.539,405.34,1410,1215
0.55,405.34,1410,1215
0.56,405.34,1410,1215
0.57,405.34,1410,1215
0.58,405.34,1410,1215
0.591,405.34,1410,1215
0.601,363.0,1395,1215
0.611,363.0,1395,1215
0.621,363.0,1395,1215
0.631,363.0,1395,1215
0.642,363.0,1395,1215
0.652,363.0,1395,1215
0.662,363.0,1395,1215
0.672,363.0,1395,1215
0.682,363.0,1395,1215
0.693,363.0,1395,1215
0.703,280.15,1410,1215
0.713,280.15,1410,1215
0.723,280.15,1410,1215
0.734,280.15,1410,1215
0.744,280.15,1410,1215
0.754,280.15,1410,1215
0.764,280.15,1410,1215
0.774,280.15,1410,1215
0.784,280.15,1410,1215
0.795,280.15,1410,1215
0.805,413.29,1410,1215
0.815,413.29,1410,1215
0.825,413.29,1410,1215
0.835,413.29,1410,1215
0.846,413.29,1410,1215
0.856,413.29,1410,1215
0.866,413.29,1410,1215
0.876,413.29,1410,1215
0.886,413.29,1410,1215
0.896,413.29,1410,1215
0.907,407.33,1395,1215
0.917,407.33,1395,1215
0.927,407.33,1395,1215
0.937,407.33,1395,1215
0.947,407.33,1395,1215
0.958,407.33,1395,1215
0.968,407.33,1395,1215
0.978,407.33,1395,1215
0.988,407.33,1395,1215
0.998,407.33,1410,1215
1.009,270.31,1410,1215
1.019,270.31,1410,1215
1.029,270.31,1410,1215
1.039,270.31,1410,1215
1.049,270.31,1410,1215
1.06,270.31,1410,1215
1.07,270.31,1410,1215
1.08,270.31,1410,1215
1.09,270.31,1410,1215
1.1,403.3,1395,1215
1.11,403.3,1395,1215
1.121,403.3,1395,1215
1.131,403.3,1395,1215
1.141,403.3,1395,1215
1.151,403.3,1395,1215
1.161,403.3,1395,1215
1.172,403.3,1395,1215
1.182,403.3,1395,1215
1.192,403.3,1395,1215
1.202,404.16,1395,1215
1.212,404.16,1395,1215
1.223,404.16,1395,1215
1.233,404.16,1395,1215
1.243,404.16,1395,1215
1.253,404.16,1395,1215
1.263,404.16,1395,1215
1.274,404.16,1395,1215
1.284,404.16,1395,1215
1.294,404.16,1395,1215
1.304,324.04,1410,1215
1.314,324.04,1410,1215
1.324,324.04,1410,1215
1.335,324.04,1410,1215
1.345,324.04,1410,1215
1.355,324.04,1410,1215
1.365,324.04,1410,1215
1.375,324.04,1410,1215
1.386,324.04,1410,1215
1.396,324.04,1410,1215
1.406,414.57,1410,1215
1.416,414.57,1410,1215
1.426,414.57,1410,1215
1.436,414.57,1410,1215
1.447,414.57,1410,1215
1.457,414.57,1410,1215
1.467,414.57,1410,1215
1.477,414.57,1410,1215
1.487,414.57,1410,1215
1.498,414.57,1410,1215
1.508,344.25,1410,1215
1.518,344.25,1410,1215
