elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,269.45,1410,1215
0.011,269.45,1410,1215
0.021,269.45,1410,1215
0.031,269.45,1410,1215
0.041,263.07,1410,1215
0.051,263.07,1410,1215
0.062,263.07,1410,1215
0.072,263.07,1410,1215
0.082,263.07,1410,1215
0.092,263.07,1410,1215
0.102,263.07,1410,1215
0.112,263.07,1410,1215
0.123,263.07,1410,1215
0.133,263.07,1410,1215
0.143,278.1,1410,1215
0.153,278.1,1410,1215
0.163,278.1,1410,1215
0.173,278.1,1410,1215
0.184,278.1,1410,1215
0.194,278.1,1410,1215
0.204,278.1,1410,1215
0.214,278.1,1410,1215
0.224,278.1,1410,1215
0.235,278.1,1410,1215
0.245,313.03,1410,1215
0.255,313.03,1410,1215
0.265,313.03,1410,1215
0.275,313.03,1410,1215
0.286,313.03,1410,1215
0.296,313.03,1410,1215
0.306,313.03,1410,1215
0.316,313.03,1410,1215
0.326,313.03,1410,1215
0.336,313.03,1410,1215
0.347,315.4,1410,1215
0.357,315.4,1410,1215
0.367,315.4,1410,1215
0.377,315.4,1410,1215
0.387,315.4,1410,1215
0.397,315.4,1410,1215
0.408,315.4,1410,1215
0.418,315.4,1410,1215
0.428,315.4,1410,1215
0.438,315.4,1410,1215
0.448,329.77,1410,1215
0.458,329.77,1410,1215
0.469,329.77,1410,1215
0.479,329.77,1410,1215
0.489,329.77,1410,1215
0.499,329.77,1410,1215
0.509,329.77,1410,1215
0.519,329.77,1410,1215
0.53,329.77,1410,1215
0.54,329.77,1410,1215
0.55,336.46,1410,1215
0.561,336.46,1410,1215
0.571,336.46,1410,1215
0.581,336.46,1410,1215
0.591,336.46,1410,1215
0.601,336.46,1410,1215
0.611,336.46,1410,1215
0.622,336.46,1410,1215
0.632,336.46,1410,1215
0.642,295.73,1410,1215
0.652,295.73,1410,1215
0.662,295.73,1410,1215
0.673,295.73,1410,1215
0.683,295.73,1410,1215
0.693,295.73,1410,1215
0.703,295.73,1410,1215
0.713,295.73,1410,1215
0.724,295.73,1410,1215
0.734,295.73,1410,1215
0.744,273.49,1410,1215
0.754,273.49,1410,1215
0.764,273.49,1410,1215
0.774,273.49,1410,1215
0.785,273.49,1410,1215
0.795,273.49,1410,1215
0.805,273.49,1410,1215
0.815,273.49,1410,1215
0.825,273.49,1410,1215
0.836,273.49,1410,1215
0.846,264.51,1410,1215
0.856,264.51,1410,1215
0.866,264.51,1410,1215
0.876,264.51,1410,1215
0.886,264.51,1410,1215
0.897,264.51,1410,1215
0.907,264.51,1410,1215
0.917,264.51,1410,1215
0.927,264.51,1410,1215
0.937,264.51,1410,1215
0.947,261.93,1410,1215
0.958,261.93,1410,1215
0.968,261.93,1410,1215
0.978,261.93,1410,1215
0.988,261.93,1410,1215
0.998,261.93,1410,1215
1.008,261.93,1410,1215
1.019,261.93,1410,1215
1.029,261.93,1410,1215
1.039,261.93,1410,1215
1.049,304.97,1410,1215
1.059,304.97,1410,1215
1.07,304.97,1410,1215
1.08,304.97,1410,1215
1.09,304.97,1410,1215
1.101,304.97,1410,1215
1.111,304.97,1410,1215
1.121,304.97,1410,1215
1.131,304.97,1410,1215
1.141,324.31,1410,1215
1.152,324.31,1410,1215
1.162,324.31,1410,1215
1.172,324.31,1410,1215
1.182,324.31,1410,1215
1.192,324.31,1410,1215
1.202,324.31,1410,1215
1.213,324.31,1410,1215
1.223,324.31,1410,1215
1.233,324.31,1410,1215
1.243,323.72,1410,1215
1.253,323.72,1410,1215
1.264,323.72,1410,1215
1.274,323.72,1410,1215
1.284,323.72,1410,1215
1.294,323.72,1410,1215
1.304,323.72,1410,1215
1.314,323.72,1410,1215
1.325,323.72,1410,1215
1.335,323.72,1410,1215
1.345,335.27,1410,1215
1.355,335.27,1410,1215
1.365,335.27,1410,1215
1.376,335.27,1410,1215
1.386,335.27,1410,1215
1.396,335.27,1410,1215
1.406,335.27,1410,1215
1.416,335.27,1410,1215
1.426,335.27,1410,1215
1.437,335.27,1410,1215
1.447,304.1,1410,1215
1.457,304.1,1410,1215
1.467,304.1,1410,1215
1.477,304.1,1410,1215
1.488,304.1,1410,1215
1.498,304.1,1410,1215
1.508,304.1,1410,1215
1.518,304.1,1410,1215
1.528,304.1,1410,1215
1.539,304.1,1410,1215
1.549,276.65,1410,1215
1.559,276.65,1410,1215
1.569,276.65,1410,1215
1.579,276.65,1410,1215
1.589,276.65,1410,1215
1.6,276.65,1410,1215
1.61,276.65,1410,1215
1.62,276.65,1410,1215
1.63,276.65,1410,1215
1.64,276.65,1410,1215
1.65,265.11,1410,1215
1.661,265.11,1410,1215
1.671,265.11,1410,1215
1.681,265.11,1410,1215
1.691,265.11,1410,1215
1.702,265.11,1410,1215
1.712,265.11,1410,1215
1.722,265.11,1410,1215
1.732,265.11,1410,1215
1.742,252.69,1410,1215
1.753,252.69,1410,1215
1.763,252.69,1410,1215
1.773,252.69,1410,1215
1.783,252.69,1410,1215
1.793,252.69,1410,1215
1.804,252.69,1410,1215
1.814,252.69,1410,1215
1.824,252.69,1410,1215
1.834,252.69,1410,1215
1.844,299.75,1410,1215
1.854,299.75,1410,1215
1.865,299.75,1410,1215
1.875,299.75,1410,1215
1.885,299.75,1410,1215
1.895,299.75,1410,1215
1.905,299.75,1410,1215
1.915,299.75,1410,1215
1.926,299.75,1410,1215
1.936,299.75,1410,1215
1.946,321.4,1410,1215
1.956,321.4,1410,1215
1.966,321.4,1410,1215
1.977,321.4,1410,1215
1.987,321.4,1410,1215
1.997,321.4,1410,1215
2.007,321.4,1410,1215
2.017,321.4,1410,1215
2.027,321.4,1410,1215
2.038,321.4,1410,1215
