elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,93.64,1410,1215
0.01,93.64,1410,1215
0.021,93.64,1410,1215
0.031,93.64,1410,1215
0.041,93.64,1410,1215
0.051,93.64,1410,1215
0.062,89.97,1410,1215
0.072,89.97,1410,1215
0.082,89.97,1410,1215
0.092,89.97,1410,1215
0.103,89.97,1410,1215
0.113,89.97,1410,1215
0.123,314.48,1410,1215
0.133,314.48,1410,1215
0.144,314.48,1410,1215
0.154,314.48,1410,1215
0.164,314.48,1410,1215
0.174,314.48,1410,1215
0.185,314.48,1410,1215
0.195,314.48,1410,1215
0.205,314.48,1410,1215
0.215,314.48,1410,1215
0.225,314.48,1410,1215
0.236,314.48,1410,1215
0.246,314.48,1410,1215
0.256,314.48,1410,1215
0.267,314.48,1410,1215
0.277,314.48,1410,1215
0.287,314.48,1410,1215
0.297,314.48,1410,1215
0.308,314.48,1410,1215
0.318,314.48,1410,1215
0.328,317.12,1410,1215
0.338,317.12,1410,1215
0.349,317.12,1410,1215
0.359,317.12,1410,1215
0.369,317.12,1410,1215
0.38,317.12,1410,1215
0.39,317.12,1410,1215
0.4,317.12,1410,1215
0.41,317.12,1410,1215
0.421,317.38,1410,1215
0.431,317.38,1410,1215
0.441,317.38,1410,1215
0.451,317.38,1410,1215
0.461,317.38,1410,1215
0.471,317.38,1410,1215
0.481,317.38,1410,1215
0.491,317.38,1410,1215
0.501,317.38,1410,1215
0.512,317.38,1410,1215
0.522,317.12,1410,1215
0.532,317.12,1410,1215
0.542,317.12,1410,1215
0.552,317.12,1410,1215
0.562,317.12,1410,1215
0.573,317.12,1410,1215
0.583,317.12,1410,1215
0.593,317.12,1410,1215
0.603,317.12,1410,1215
0.614,317.12,1410,1215
0.624,317.38,1410,1215
0.634,317.38,1410,1215
0.644,317.38,1410,1215
0.654,317.38,1410,1215
0.665,317.38,1410,1215
0.675,317.38,1410,1215
0.685,317.38,1410,1215
0.695,317.38,1410,1215
0.705,317.38,1410,1215
0.716,317.38,1410,1215
0.726,316.46,1410,1215
0.736,316.46,1410,1215
0.746,316.46,1410,1215
0.757,316.46,1410,1215
0.767,316.46,1410,1215
0.777,316.46,1410,1215
0.787,316.46,1410,1215
0.798,316.46,1410,1215
0.808,316.46,1410,1215
0.818,316.46,1410,1215
0.829,317.11,1410,1215
0.839,317.11,1410,1215
0.849,317.11,1410,1215
0.859,317.11,1410,1215
0.87,317.11,1410,1215
0.88,317.11,1410,1215
0.89,317.11,1410,1215
0.901,317.11,1410,1215
0.911,317.11,1410,1215
0.921,317.11,1410,1215
0.931,317.11,1410,1215
0.942,317.11,1410,1215
0.952,317.11,1410,1215
0.962,317.11,1410,1215
0.972,317.11,1410,1215
0.983,317.11,1410,1215
0.993,317.11,1410,1215
1.003,317.11,1410,1215
1.013,317.11,1410,1215
1.024,316.79,1410,1215
1.034,316.79,1410,1215
1.044,316.79,1410,1215
1.054,316.79,1410,1215
1.065,316.79,1410,1215
1.075,316.79,1410,1215
1.085,316.79,1410,1215
1.095,316.79,1410,1215
1.106,316.79,1410,1215
1.116,316.79,1410,1215
1.126,317.11,1410,1215
1.136,317.11,1410,1215
1.147,317.11,1410,1215
1.157,317.11,1410,1215
1.167,317.11,1410,1215
1.178,317.11,1410,1215
1.188,317.11,1410,1215
1.198,317.11,1410,1215
1.208,317.11,1410,1215
1.218,317.11,1410,1215
1.228,316.52,1410,1215
1.238,316.52,1410,1215
1.248,316.52,1410,1215
1.258,316.52,1410,1215
1.269,316.52,1410,1215
1.279,316.52,1410,1215
1.289,316.52,1410,1215
1.299,316.52,1410,1215
1.309,316.52,1410,1215
1.319,316.52,1410,1215
1.33,316.79,1410,1215
1.34,316.79,1410,1215
1.35,316.79,1410,1215
1.36,316.79,1410,1215
1.371,316.79,1410,1215
1.381,316.79,1410,1215
1.391,316.79,1410,1215
1.401,316.79,1410,1215
1.412,316.79,1410,1215
1.422,316.52,1410,1215
1.432,316.52,1410,1215
1.443,316.52,1410,1215
1.453,316.52,1410,1215
1.463,316.52,1410,1215
1.473,316.52,1410,1215
1.484,316.52,1410,1215
1.494,316.52,1410,1215
