elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,378.23,1410,1215
0.01,378.23,1410,1215
0.021,378.23,1410,1215
0.031,454.67,1410,1215
0.041,454.67,1410,1215
0.051,454.67,1290,1215
0.062,454.67,1290,1215
0.072,454.67,1290,1215
0.082,454.67,1290,1215
0.092,454.67,1290,1215
0.102,454.67,1290,1215
0.113,454.67,1290,1215
0.123,454.67,1290,1215
0.133,454.67,1290,1215
0.143,454.67,1290,1215
0.154,454.67,1290,1215
0.164,454.67,1290,1215
0.174,454.67,1290,1215
0.184,454.67,1290,1215
0.194,454.67,1290,1215
0.205,454.67,1290,1215
0.215,454.67,1290,1215
0.225,454.67,1305,1215
0.235,395.79,1305,1215
0.245,395.79,1320,1215
0.256,395.79,1320,1215
0.266,395.79,1320,1215
0.276,395.79,1320,1215
0.286,395.79,1320,1215
0.296,395.79,1320,1215
0.307,395.79,1320,1215
0.317,395.79,1320,1215
0.327,395.79,1320,1215
0.337,395.79,1320,1215
0.347,403.89,1320,1215
0.358,403.89,1320,1215
0.368,403.89,1320,1215
0.378,403.89,1320,1215
0.388,403.89,1320,1215
0.398,403.89,1320,1215
0.409,403.89,1320,1215
0.419,403.89,1320,1215
0.429,403.89,1320,1215
0.439,403.89,1320,1215
0.449,405.93,1320,1215
0.46,405.93,1320,1215
0.47,405.93,1320,1215
0.48,405.93,1320,1215
0.49,405.93,1320,1215
0.5,405.93,1320,1215
0.51,405.93,1320,1215
0.521,405.93,1320,1215
0.531,405.93,1320,1215
0.541,405.93,1320,1215
0.551,402.86,1320,1215
0.562,402.86,1320,1215
0.572,402.86,1320,1215
0.582,402.86,1320,1215
0.592,402.86,1320,1215
0.602,402.86,1320,1215
0.612,402.86,1320,1215
0.623,402.86,1320,1215
0.633,402.86,1320,1215
0.643,402.86,1320,1215
0.653,403.3,1320,1215
0.663,403.3,1320,1215
0.674,403.3,1320,1215
0.684,403.3,1320,1215
0.694,403.3,1320,1215
0.704,403.3,1320,1215
0.715,403.3,1320,1215
0.725,403.3,1320,1215
0.735,403.3,1320,1215
0.746,404.31,1320,1215
0.756,404.31,1320,1215
0.766,404.31,1320,1215
0.776,404.31,1320,1215
0.786,404.31,1320,1215
0.797,404.31,1320,1215
0.807,404.31,1320,1215
0.817,404.31,1320,1215
0.827,404.31,1320,1215
0.837,404.31,1320,1215
0.847,404.31,1245,1215
0.857,400.13,1245,1215
0.867,400.13,1245,1215
0.877,400.13,1245,1215
0.888,400.13,1245,1215
0.898,400.13,1245,1215
0.908,400.13,1245,1215
0.918,400.13,1245,1215
0.928,400.13,1245,1215
0.938,400.13,1245,1215
0.948,348.0,1320,1215
0.959,348.0,1320,1215
0.969,348.0,1320,1215
0.979,348.0,1320,1215
0.989,348.0,1320,1215
0.999,348.0,1320,1215
