elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,407.91,1320,1215
0.011,407.91,1320,1215
0.021,407.91,1320,1215
0.031,407.91,1320,1215
0.041,407.91,1320,1215
0.051,407.91,1320,1215
0.061,379.1,1275,1215
0.072,379.1,1275,1215
0.082,379.1,1275,1215
0.092,379.1,1275,1215
0.102,379.1,1275,1215
0.112,379.1,1275,1215
0.123,379.1,1275,1215
0.133,379.1,1275,1215
0.143,379.1,1275,1215
0.153,379.1,1275,1215
0.163,424.66,1275,1215
0.173,424.66,1275,1215
0.184,424.66,1275,1215
0.194,424.66,1275,1215
0.204,424.66,1275,1215
0.214,424.66,1275,1215
0.224,424.66,1275,1215
0.234,424.66,1275,1215
0.245,424.66,1275,1215
0.255,424.66,1275,1215
0.265,406.47,1305,1215
0.275,406.47,1305,1215
0.285,406.47,1305,1215
0.296,406.47,1305,1215
0.306,406.47,1305,1215
0.316,406.47,1305,1215
0.326,406.47,1305,1215
0.336,406.47,1305,1215
0.347,406.47,1305,1215
0.357,406.47,1275,1215
0.367,393.62,1275,1215
0.377,393.62,1275,1215
0.387,393.62,1275,1215
0.397,393.62,1275,1215
0.408,393.62,1275,1215
0.418,393.62,1275,1215
0.428,393.62,1275,1215
0.438,393.62,1275,1215
0.448,393.62,1275,1215
0.459,418.75,1275,1215
0.469,418.75,1275,1215
0.479,418.75,1275,1215
0.489,418.75,1275,1215
0.499,418.75,1275,1215
0.51,418.75,1275,1215
0.52,418.75,1275,1215
0.53,418.75,1275,1215
0.54,418.75,1275,1215
0.55,418.75,1275,1215
0.56,406.2,1290,1215
0.571,406.2,1290,1215
0.581,406.2,1290,1215
0.591,406.2,1290,1215
0.601,406.2,1290,1215
0.611,406.2,1290,1215
0.622,406.2,1290,1215
0.632,406.2,1290,1215
0.642,406.2,1290,1215
0.652,406.2,1290,1215
0.662,388.0,1260,1215
0.673,388.0,1260,1215
0.683,388.0,1260,1215
0.693,388.0,1260,1215
0.703,388.0,1260,1215
0.713,388.0,1260,1215
0.723,388.0,1260,1215
0.734,388.0,1260,1215
0.744,388.0,1260,1215
0.754,388.0,1260,1215
0.764,401.31,1290,1215
0.774,401.31,1290,1215
0.784,401.31,1290,1215
0.795,401.31,1290,1215
0.805,401.31,1290,1215
0.815,401.31,1290,1215
0.825,401.31,1290,1215
0.835,401.31,1290,1215
0.846,401.31,1290,1215
0.856,401.31,1260,1215
0.866,407.91,1260,1215
0.876,407.91,1260,1215
0.887,407.91,1260,1215
0.897,407.91,1260,1215
0.907,407.91,1260,1215
0.917,407.91,1260,1215
0.927,407.91,1260,1215
0.937,407.91,1260,1215
0.948,407.91,1260,1215
0.958,407.91,1260,1215
0.968,400.4,1260,1215
0.978,400.4,1260,1215
0.988,400.4,1260,1215
0.999,400.4,1260,1215
1.009,400.4,1260,1215
1.019,400.4,1260,1215
1.029,400.4,1260,1215
1.039,400.4,1260,1215
1.049,400.4,1260,1215
1.06,376.79,1320,1215
1.07,376.79,1320,1215
1.08,376.79,1320,1215
1.09,376.79,1320,1215
1.1,376.79,1320,1215
