elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,290.51,1410,1215
0.01,407.33,1410,1215
0.021,407.33,1410,1215
0.031,407.33,1410,1215
0.041,407.33,1410,1215
0.051,407.33,1410,1215
0.061,407.33,1410,1215
0.072,407.33,1410,1215
0.082,407.33,1410,1215
0.092,407.33,1410,1215
0.102,407.33,1410,1215
0.112,348.0,1410,1215
0.122,348.0,1410,1215
0.133,348.0,1410,1215
0.143,348.0,1410,1215
0.153,348.0,1410,1215
0.163,348.0,1410,1215
0.173,348.0,1410,1215
0.183,348.0,1410,1215
0.194,348.0,1410,1215
0.204,348.0,1410,1215
0.214,396.11,1410,1215
0.224,396.11,1410,1215
0.234,396.11,1410,1215
0.245,396.11,1410,1215
0.255,396.11,1410,1215
0.265,396.11,1410,1215
0.275,396.11,1410,1215
0.285,396.11,1410,1215
0.295,396.11,1410,1215
0.306,396.11,1410,1215
0.316,403.62,1410,1215
0.326,403.62,1410,1215
0.336,403.62,1410,1215
0.346,403.62,1410,1215
0.356,403.62,1410,1215
0.367,403.62,1410,1215
0.377,403.62,1410,1215
0.387,403.62,1410,1215
0.397,403.62,1410,1215
0.407,403.62,1410,1215
0.417,287.08,1410,1215
0.428,287.08,1410,1215
0.438,287.08,1410,1215
0.448,287.08,1410,1215
0.458,287.08,1410,1215
0.468,287.08,1410,1215
0.479,287.08,1410,1215
0.489,287.08,1410,1215
0.499,287.08,1410,1215
0.509,287.08,1410,1215
0.52,395.35,1410,1215
0.53,395.35,1410,1215
0.54,395.35,1410,1215
0.55,395.35,1410,1215
0.56,395.35,1410,1215
0.57,395.35,1410,1215
0.581,395.35,1410,1215
0.591,395.35,1410,1215
0.601,395.35,1410,1215
0.611,294.27,1410,1215
0.621,294.27,1410,1215
0.632,294.27,1410,1215
0.642,294.27,1410,1215
0.652,294.27,1410,1215
0.662,294.27,1410,1215
0.672,294.27,1410,1215
0.682,294.27,1410,1215
0.693,294.27,1410,1215
0.703,294.27,1410,1215
0.713,405.61,1410,1215
0.723,405.61,1410,1215
0.733,405.61,1410,1215
0.744,405.61,1410,1215
0.754,405.61,1410,1215
0.764,405.61,1410,1215
0.774,405.61,1410,1215
0.784,405.61,1410,1215
0.794,405.61,1410,1215
0.805,405.61,1410,1215
0.815,404.58,1410,1215
0.825,404.58,1410,1215
0.835,404.58,1410,1215
0.845,404.58,1410,1215
0.855,404.58,1410,1215
0.866,404.58,1410,1215
0.876,404.58,1410,1215
0.886,404.58,1410,1215
0.896,404.58,1410,1215
0.907,404.58,1410,1215
0.917,385.43,1410,1215
0.927,385.43,1410,1215
0.937,385.43,1410,1215
0.947,385.43,1410,1215
0.958,385.43,1410,1215
0.968,385.43,1410,1215
0.978,385.43,1410,1215
0.988,385.43,1410,1215
0.998,385.43,1410,1215
1.008,385.43,1410,1215
1.018,395.93,1410,1215
1.029,395.93,1410,1215
1.039,395.93,1410,1215
1.049,395.93,1410,1215
1.059,395.93,1410,1215
1.069,395.93,1410,1215
1.079,395.93,1410,1215
1.089,395.93,1410,1215
1.099,395.93,1410,1215
1.109,395.93,1410,1215
1.12,287.61,1410,1215
1.13,287.61,1410,1215
1.14,287.61,1410,1215
1.15,287.61,1410,1215
1.16,287.61,1410,1215
1.171,287.61,1410,1215
1.181,287.61,1410,1215
1.191,287.61,1410,1215
1.201,287.61,1410,1215
1.211,408.67,1410,1215
1.221,408.67,1410,1215
1.232,408.67,1410,1215
1.242,408.67,1410,1215
1.252,408.67,1410,1215
1.262,408.67,1410,1215
1.272,408.67,1410,1215
1.282,408.67,1410,1215
1.293,408.67,1410,1215
1.303,408.67,1410,1215
1.313,300.04,1410,1215
1.323,300.04,1410,1215
1.333,300.04,1410,1215
1.343,300.04,1410,1215
1.354,300.04,1410,1215
1.364,300.04,1410,1215
1.374,300.04,1410,1215
1.384,300.04,1410,1215
1.394,300.04,1410,1215
1.404,300.04,1410,1215
1.415,405.44,1410,1215
1.425,405.44,1410,1215
1.435,405.44,1410,1215
1.445,405.44,1410,1215
1.455,405.44,1410,1215
1.466,405.44,1410,1215
1.476,405.44,1410,1215
1.486,405.44,1410,1215
1.496,405.44,1410,1215
1.506,405.44,1410,1215
1.516,406.63,1410,1215
1.527,406.63,1410,1215
1.537,406.63,1410,1215
1.547,406.63,1410,1215
1.557,406.63,1410,1215
1.567,406.63,1410,1215
1.578,406.63,1410,1215
1.588,406.63,1410,1215
1.598,406.63,1410,1215
1.608,406.63,1410,1215
1.619,365.04,1410,1215
1.629,365.04,1410,1215
1.639,365.04,1410,1215
1.649,365.04,1410,1215
1.659,365.04,1410,1215
1.67,365.04,1410,1215
1.68,365.04,1410,1215
1.69,365.04,1410,1215
1.7,365.04,1410,1215
1.71,380.22,1410,1215
1.72,380.22,1410,1215
1.731,380.22,1410,1215
1.741,380.22,1410,1215
1.751,380.22,1410,1215
1.761,380.22,1410,1215
1.771,380.22,1410,1215
1.782,380.22,1410,1215
1.792,380.22,1410,1215
1.802,380.22,1410,1215
1.812,288.21,1410,1215
1.822,288.21,1410,1215
1.832,288.21,1410,1215
1.843,288.21,1410,1215
1.853,288.21,1410,1215
1.863,288.21,1410,1215
1.873,288.21,1410,1215
1.883,288.21,1410,1215
1.893,288.21,1410,1215
1.904,288.21,1410,1215
1.914,408.24,1410,1215
1.924,408.24,1410,1215
1.934,408.24,1410,1215
1.944,408.24,1410,1215
1.954,408.24,1410,1215
1.965,408.24,1410,1215
1.975,408.24,1410,1215
1.985,408.24,1410,1215
1.995,408.24,1410,1215
2.005,408.24,1410,1215
2.016,311.9,1410,1215
2.026,311.9,1410,1215
2.036,311.9,1410,1215
2.046,311.9,1410,1215
2.056,311.9,1410,1215
2.066,311.9,1410,1215
2.076,311.9,1410,1215
2.086,311.9,1410,1215
2.096,311.9,1410,1215
2.106,311.9,1410,1215
2.116,402.86,1410,1215
2.126,402.86,1410,1215
2.137,402.86,1410,1215
2.147,402.86,1410,1215
2.157,402.86,1410,1215
2.167,402.86,1410,1215
2.177,402.86,1410,1215
2.187,402.86,1410,1215
2.197,402.86,1410,1215
2.207,402.86,1410,1215
2.217,405.76,1410,1215
2.227,405.76,1410,1215
2.238,405.76,1410,1215
2.248,405.76,1410,1215
2.258,405.76,1410,1215
2.268,405.76,1410,1215
2.279,405.76,1410,1215
2.289,405.76,1410,1215
2.299,405.76,1410,1215
2.309,405.76,1410,1215
2.319,327.48,1410,1215
2.329,327.48,1410,1215
2.34,327.48,1410,1215
2.35,327.48,1410,1215
2.36,327.48,1410,1215
2.37,327.48,1410,1215
2.38,327.48,1410,1215
2.39,327.48,1410,1215
2.401,327.48,1410,1215
2.411,350.9,1410,1215
2.421,350.9,1410,1215
2.431,350.9,1410,1215
2.441,350.9,1410,1215
2.451,350.9,1410,1215
2.462,350.9,1410,1215
2.472,350.9,1410,1215
2.482,350.9,1410,1215
2.492,350.9,1410,1215
2.502,350.9,1410,1215
2.513,289.92,1410,1215
2.523,289.92,1410,1215
2.533,289.92,1410,1215
2.543,289.92,1410,1215
2.553,289.92,1410,1215
2.563,289.92,1410,1215
2.574,289.92,1410,1215
2.584,289.92,1410,1215
2.594,289.92,1410,1215
2.604,289.92,1410,1215
2.614,407.65,1410,1215
2.624,407.65,1410,1215
2.635,407.65,1410,1215
2.645,407.65,1410,1215
2.655,407.65,1410,1215
2.665,407.65,1410,1215
2.675,407.65,1410,1215
2.685,407.65,1410,1215
2.696,407.65,1410,1215
2.706,407.65,1410,1215
2.716,335.86,1410,1215
2.726,335.86,1410,1215
2.736,335.86,1410,1215
2.747,335.86,1410,1215
2.757,335.86,1410,1215
2.767,335.86,1410,1215
2.777,335.86,1410,1215
2.787,335.86,1410,1215
2.798,335.86,1410,1215
2.808,335.86,1410,1215
2.818,398.25,1410,1215
2.828,398.25,1410,1215
2.839,398.25,1410,1215
2.849,398.25,1410,1215
2.859,398.25,1410,1215
2.869,398.25,1410,1215
2.879,398.25,1410,1215
2.889,398.25,1410,1215
2.9,398.25,1410,1215
2.91,398.25,1410,1215
2.92,404.58,1410,1215
2.93,404.58,1410,1215
2.94,404.58,1410,1215
2.95,404.58,1410,1215
2.961,404.58,1410,1215
2.971,404.58,1410,1215
2.981,404.58,1410,1215
2.991,404.58,1410,1215
3.001,404.58,1410,1215
