elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,390.6,1305,1215
0.011,390.6,1305,1215
0.021,390.6,1305,1215
0.031,390.6,1305,1215
0.041,390.6,1305,1215
0.051,390.6,1305,1215
0.061,390.6,1305,1215
0.072,390.6,1305,1215
0.082,390.6,1305,1215
0.092,390.6,1305,1215
0.102,404.15,1320,1215
0.112,404.15,1320,1215
0.123,404.15,1320,1215
0.133,404.15,1320,1215
0.143,404.15,1320,1215
0.153,404.15,1320,1215
0.163,404.15,1320,1215
0.174,404.15,1320,1215
0.184,404.15,1320,1215
0.194,404.15,1320,1215
0.204,398.66,1320,1215
0.214,398.66,1320,1215
0.225,398.66,1320,1215
0.235,398.66,1320,1215
0.245,398.66,1320,1215
0.255,398.66,1320,1215
0.265,398.66,1320,1215
0.275,398.66,1320,1215
0.286,398.66,1320,1215
0.296,398.66,1320,1215
0.306,394.31,1320,1215
0.316,394.31,1320,1215
0.326,394.31,1320,1215
0.337,394.31,1320,1215
0.347,394.31,1320,1215
0.357,394.31,1320,1215
0.367,394.31,1320,1215
0.377,394.31,1320,1215
0.387,394.31,1320,1215
0.398,394.31,1320,1215
0.408,397.21,1320,1215
0.418,397.21,1320,1215
0.428,397.21,1320,1215
0.438,397.21,1320,1215
0.448,397.21,1320,1215
0.459,397.21,1320,1215
0.469,397.21,1320,1215
0.479,397.21,1320,1215
0.489,397.21,1320,1215
0.499,390.86,1320,1215
0.509,390.86,1320,1215
0.52,390.86,1320,1215
0.53,390.86,1320,1215
0.54,390.86,1320,1215
0.55,390.86,1320,1215
0.56,390.86,1320,1215
0.57,390.86,1320,1215
0.581,390.86,1320,1215
0.591,390.86,1320,1215
0.601,403.02,1320,1215
0.611,403.02,1320,1215
0.621,403.02,1320,1215
0.631,403.02,1320,1215
0.642,403.02,1320,1215
0.652,403.02,1320,1215
0.662,403.02,1320,1215
0.672,403.02,1320,1215
0.683,403.02,1320,1215
0.693,403.02,1320,1215
0.703,397.53,1335,1215
0.713,397.53,1335,1215
0.723,397.53,1335,1215
0.734,397.53,1335,1215
0.744,397.53,1335,1215
0.754,397.53,1335,1215
0.764,397.53,1335,1215
0.774,397.53,1335,1215
0.784,397.53,1335,1215
0.795,397.53,1335,1215
0.805,398.39,1335,1215
0.815,398.39,1335,1215
0.825,398.39,1335,1215
0.835,398.39,1335,1215
0.845,398.39,1335,1215
0.856,398.39,1335,1215
0.866,398.39,1335,1215
0.876,398.39,1335,1215
0.886,398.39,1335,1215
0.896,398.39,1320,1215
0.907,400.8,1320,1215
0.917,400.8,1320,1215
0.927,400.8,1320,1215
0.937,400.8,1320,1215
0.947,400.8,1320,1215
0.958,400.8,1320,1215
0.968,400.8,1320,1215
0.978,400.8,1320,1215
0.988,400.8,1320,1215
0.999,398.07,1320,1215
1.009,398.07,1320,1215
1.019,398.07,1320,1215
1.029,398.07,1320,1215
1.039,398.07,1320,1215
1.049,398.07,1320,1215
1.059,398.07,1320,1215
1.07,398.07,1320,1215
1.08,398.07,1320,1215
1.09,398.07,1320,1215
1.1,393.44,1320,1215
1.11,393.44,1320,1215
1.121,393.44,1320,1215
1.131,393.44,1320,1215
1.141,393.44,1320,1215
1.151,393.44,1320,1215
1.162,393.44,1320,1215
1.172,393.44,1320,1215
1.182,393.44,1320,1215
1.192,393.44,1320,1215
1.202,390.27,1320,1215
1.212,390.27,1320,1215
1.223,390.27,1320,1215
1.233,390.27,1320,1215
1.243,390.27,1320,1215
1.253,390.27,1320,1215
1.263,390.27,1320,1215
1.273,390.27,1320,1215
1.284,390.27,1320,1215
1.294,390.27,1320,1215
1.304,403.02,1335,1215
1.314,403.02,1335,1215
1.324,403.02,1335,1215
1.335,403.02,1335,1215
1.345,403.02,1335,1215
1.355,403.02,1335,1215
1.365,403.02,1335,1215
1.375,403.02,1335,1215
1.386,403.02,1335,1215
1.396,403.02,1335,1215
