elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,271.47,1410,1215
0.01,271.47,1410,1215
0.021,271.47,1410,1215
0.031,271.47,1410,1215
0.041,271.47,1410,1215
0.052,271.47,1410,1215
0.062,270.29,1410,1215
0.073,270.29,1410,1215
0.083,270.29,1410,1215
0.093,270.29,1410,1215
0.104,270.29,1410,1215
0.114,270.29,1410,1215
0.125,270.29,1410,1215
0.135,270.29,1410,1215
0.145,270.29,1410,1215
0.155,270.29,1410,1215
0.166,267.97,1410,1215
0.176,267.97,1410,1215
0.186,267.97,1410,1215
0.197,267.97,1410,1215
0.207,267.97,1410,1215
0.217,267.97,1410,1215
0.227,267.97,1410,1215
