elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,306.74,1410,1215
0.01,306.74,1410,1215
0.021,298.93,1410,1215
0.031,298.93,1410,1215
0.042,298.93,1410,1215
0.052,298.93,1410,1215
0.062,298.93,1410,1215
0.073,298.93,1410,1215
0.083,298.93,1410,1215
0.093,298.93,1410,1215
0.104,298.93,1410,1215
0.114,298.93,1410,1215
0.126,264.8,1410,1215
0.136,264.8,1410,1215
0.146,264.8,1410,1215
0.157,264.8,1410,1215
0.168,264.8,1410,1215
0.178,264.8,1410,1215
0.188,264.8,1410,1215
0.198,264.8,1410,1215
0.209,264.8,1410,1215
0.219,294.04,1410,1215
0.229,294.04,1410,1215
0.24,294.04,1410,1215
0.251,294.04,1410,1215
0.261,294.04,1410,1215
0.271,294.04,1410,1215
0.282,294.04,1410,1215
