elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,310.83,1410,1215
0.01,310.83,1410,1215
0.021,310.83,1410,1215
0.031,310.83,1410,1215
0.041,310.83,1410,1215
0.051,310.83,1410,1215
0.061,310.83,1410,1215
0.071,310.83,1410,1215
0.082,310.83,1410,1215
0.092,384.51,1395,1215
0.102,384.51,1395,1215
0.112,384.51,1395,1215
0.122,384.51,1395,1215
0.133,384.51,1395,1215
0.143,384.51,1395,1215
0.153,384.51,1395,1215
0.163,384.51,1395,1215
0.174,384.51,1395,1215
0.184,384.51,1395,1215
0.194,304.42,1365,1215
0.204,304.42,1365,1215
0.215,304.42,1365,1215
0.225,304.42,1365,1215
0.235,304.42,1365,1215
0.245,304.42,1365,1215
0.255,304.42,1365,1215
0.265,304.42,1365,1215
0.276,304.42,1365,1215
0.286,304.42,1395,1215
0.296,305.02,1395,1215
0.306,305.02,1395,1215
0.316,305.02,1395,1215
0.326,305.02,1395,1215
0.337,305.02,1395,1215
0.347,305.02,1395,1215
0.357,305.02,1395,1215
0.367,305.02,1395,1215
0.377,305.02,1395,1215
0.388,324.99,1395,1215
0.398,324.99,1395,1215
0.408,324.99,1395,1215
0.418,324.99,1395,1215
0.428,324.99,1395,1215
0.438,324.99,1395,1215
0.449,324.99,1395,1215
0.459,324.99,1395,1215
0.469,324.99,1395,1215
0.479,324.99,1395,1215
0.489,407.64,1395,1215
0.5,407.64,1395,1215
0.51,407.64,1395,1215
0.52,407.64,1395,1215
0.53,407.64,1395,1215
0.54,407.64,1395,1215
0.551,407.64,1395,1215
0.561,407.64,1395,1215
0.571,407.64,1395,1215
0.581,407.64,1395,1215
0.592,300.66,1410,1215
0.602,300.66,1410,1215
0.612,300.66,1410,1215
0.622,300.66,1410,1215
0.632,300.66,1410,1215
0.642,300.66,1410,1215
0.653,300.66,1410,1215
0.663,300.66,1410,1215
0.673,300.66,1410,1215
0.683,300.66,1410,1215
0.693,312.55,1395,1215
0.703,312.55,1395,1215
0.714,312.55,1395,1215
0.724,312.55,1395,1215
0.734,312.55,1395,1215
0.744,312.55,1395,1215
0.754,312.55,1395,1215
0.765,312.55,1395,1215
0.775,312.55,1395,1215
0.785,312.55,1395,1215
0.795,439.7,1395,1215
0.805,439.7,1395,1215
0.815,439.7,1395,1215
0.826,439.7,1395,1215
0.836,439.7,1395,1215
0.846,439.7,1395,1215
0.856,439.7,1395,1215
0.866,439.7,1395,1215
0.876,439.7,1395,1215
0.887,439.7,1410,1215
0.897,314.28,1410,1215
0.907,314.28,1410,1215
0.917,314.28,1410,1215
0.927,314.28,1410,1215
0.938,314.28,1410,1215
0.948,314.28,1410,1215
0.958,314.28,1410,1215
0.968,314.28,1410,1215
0.978,314.28,1410,1215
0.989,306.2,1410,1215
0.999,306.2,1410,1215
1.009,306.2,1410,1215
1.019,306.2,1410,1215
1.029,306.2,1410,1215
1.04,306.2,1410,1215
1.05,306.2,1410,1215
1.06,306.2,1410,1215
1.07,306.2,1410,1215
1.08,306.2,1410,1215
1.091,383.06,1395,1215
1.101,383.06,1395,1215
1.111,383.06,1395,1215
1.121,383.06,1395,1215
1.131,383.06,1395,1215
1.142,383.06,1395,1215
1.152,383.06,1395,1215
1.162,383.06,1395,1215
1.172,383.06,1395,1215
1.182,383.06,1395,1215
1.192,318.31,1395,1215
1.203,318.31,1395,1215
1.213,318.31,1395,1215
1.223,318.31,1395,1215
1.233,318.31,1395,1215
1.243,318.31,1395,1215
1.253,318.31,1395,1215
1.264,318.31,1395,1215
1.274,318.31,1395,1215
1.284,318.31,1395,1215
1.294,305.02,1395,1215
1.304,305.02,1395,1215
1.314,305.02,1395,1215
1.325,305.02,1395,1215
1.335,305.02,1395,1215
1.345,305.02,1395,1215
1.355,305.02,1395,1215
1.365,305.02,1395,1215
1.376,305.02,1395,1215
1.386,305.02,1395,1215
1.396,310.83,1395,1215
1.406,310.83,1395,1215
1.416,310.83,1395,1215
1.427,310.83,1395,1215
1.437,310.83,1395,1215
