elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,315.73,1410,1215
0.01,315.73,1410,1215
0.021,315.73,1410,1215
0.031,272.61,1410,1215
0.041,272.61,1410,1215
0.052,272.61,1410,1215
0.062,272.61,1410,1215
0.072,272.61,1410,1215
0.083,272.61,1410,1215
0.093,272.61,1410,1215
0.104,272.61,1410,1215
0.114,272.61,1410,1215
0.124,272.61,1410,1215
0.135,268.83,1410,1215
0.145,268.83,1410,1215
0.155,268.83,1410,1215
0.165,268.83,1410,1215
0.177,268.83,1410,1215
0.188,268.83,1410,1215
0.198,268.83,1410,1215
0.208,268.83,1410,1215
0.218,268.83,1410,1215
0.228,270.02,1410,1215
0.239,270.02,1410,1215
0.249,270.02,1410,1215
0.259,270.02,1410,1215
0.269,270.02,1410,1215
0.279,270.02,1410,1215
