elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,250.31,1410,1215
0.01,250.31,1410,1215
0.021,250.31,1410,1215
0.031,250.31,1410,1215
0.042,250.31,1410,1215
0.052,250.31,1410,1215
0.062,250.31,1410,1215
0.073,241.62,1410,1215
0.083,241.62,1410,1215
0.094,241.62,1410,1215
0.104,241.62,1410,1215
0.114,241.62,1410,1215
0.125,241.62,1410,1215
0.135,241.62,1410,1215
0.145,241.62,1410,1215
0.156,241.62,1410,1215
0.166,241.62,1410,1215
0.176,231.17,1410,1215
0.186,231.17,1410,1215
0.197,231.17,1410,1215
0.207,231.17,1410,1215
0.217,231.17,1410,1215
0.228,231.17,1410,1215
0.238,231.17,1410,1215
0.249,231.17,1410,1215
0.259,231.17,1410,1215
0.269,247.13,1410,1215
