elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,397.21,1365,1215
0.01,397.21,1365,1215
0.021,397.21,1365,1215
0.031,397.21,1365,1215
0.041,397.21,1365,1215
0.052,397.21,1365,1215
0.062,397.21,1365,1215
0.072,397.21,1365,1215
0.082,397.21,1365,1215
0.092,397.21,1365,1215
0.103,401.57,1365,1215
0.113,401.57,1365,1215
0.123,401.57,1365,1215
0.133,401.57,1365,1215
0.143,401.57,1365,1215
0.154,401.57,1365,1215
0.164,401.57,1365,1215
0.174,401.57,1365,1215
0.184,401.57,1365,1215
0.194,406.89,1365,1215
0.205,406.89,1365,1215
0.215,406.89,1365,1215
0.225,406.89,1365,1215
0.235,406.89,1365,1215
0.246,406.89,1365,1215
0.256,406.89,1365,1215
0.266,406.89,1365,1215
0.276,406.89,1365,1215
0.286,406.89,1365,1215
0.296,372.48,1335,1215
0.307,372.48,1335,1215
0.317,372.48,1335,1215
0.327,372.48,1335,1215
0.337,372.48,1335,1215
0.348,372.48,1335,1215
0.358,372.48,1335,1215
0.368,372.48,1335,1215
0.378,372.48,1335,1215
0.388,372.48,1335,1215
0.398,400.53,1365,1215
0.409,400.53,1365,1215
0.419,400.53,1365,1215
0.429,400.53,1365,1215
0.439,400.53,1365,1215
0.449,400.53,1365,1215
0.459,400.53,1365,1215
0.47,400.53,1365,1215
0.48,400.53,1365,1215
0.49,400.53,1350,1215
0.5,394.72,1350,1215
0.51,394.72,1350,1215
0.521,394.72,1350,1215
0.531,394.72,1350,1215
0.541,394.72,1350,1215
0.551,394.72,1350,1215
0.561,394.72,1350,1215
0.571,394.72,1350,1215
0.582,394.72,1350,1215
0.592,406.46,1350,1215
0.602,406.46,1350,1215
0.612,406.46,1350,1215
0.622,406.46,1350,1215
0.633,406.46,1350,1215
0.643,406.46,1350,1215
0.653,406.46,1350,1215
0.663,406.46,1350,1215
0.673,406.46,1350,1215
0.683,406.46,1350,1215
0.694,402.43,1365,1215
0.704,402.43,1365,1215
0.714,402.43,1365,1215
0.724,402.43,1365,1215
0.735,402.43,1365,1215
0.745,402.43,1365,1215
0.755,402.43,1365,1215
0.765,402.43,1365,1215
0.775,402.43,1365,1215
0.785,402.43,1365,1215
0.796,386.24,1365,1215
0.806,386.24,1365,1215
0.816,386.24,1365,1215
0.826,386.24,1365,1215
0.836,386.24,1365,1215
0.847,386.24,1365,1215
0.857,386.24,1365,1215
0.867,386.24,1365,1215
0.877,386.24,1365,1215
0.887,386.24,1365,1215
0.897,406.19,1365,1215
0.908,406.19,1365,1215
0.918,406.19,1365,1215
0.928,406.19,1365,1215
0.938,406.19,1365,1215
0.948,406.19,1365,1215
0.958,406.19,1365,1215
0.969,406.19,1365,1215
0.979,406.19,1365,1215
0.989,406.19,1365,1215
0.999,409.53,1365,1215
1.009,409.53,1365,1215
1.02,409.53,1365,1215
1.03,409.53,1365,1215
1.04,409.53,1365,1215
1.05,409.53,1365,1215
1.06,409.53,1365,1215
1.071,409.53,1365,1215
1.081,409.53,1365,1215
1.091,409.53,1365,1215
1.101,395.31,1365,1215
1.111,395.31,1365,1215
1.121,395.31,1365,1215
1.132,395.31,1365,1215
1.142,395.31,1365,1215
1.152,395.31,1365,1215
1.162,395.31,1365,1215
1.172,395.31,1365,1215
1.183,395.31,1365,1215
1.193,401.12,1350,1215
1.203,401.12,1350,1215
1.213,401.12,1350,1215
1.223,401.12,1350,1215
1.234,401.12,1350,1215
1.244,401.12,1350,1215
1.254,401.12,1350,1215
1.264,401.12,1350,1215
1.274,401.12,1350,1215
1.284,401.12,1350,1215
1.295,394.03,1350,1215
1.305,394.03,1350,1215
1.315,394.03,1350,1215
1.325,394.03,1350,1215
1.335,394.03,1350,1215
1.345,394.03,1350,1215
