elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,391.86,1410,1215
0.01,391.86,1410,1215
0.021,387.23,1410,1215
0.031,387.23,1410,1215
0.042,387.23,1410,1215
0.052,387.23,1410,1215
0.062,387.23,1410,1215
0.072,387.23,1410,1215
0.083,387.23,1410,1215
0.093,387.23,1410,1215
0.103,387.23,1410,1215
0.114,387.23,1410,1215
0.124,387.23,1410,1215
0.134,387.23,1410,1215
0.144,387.23,1410,1215
0.154,387.23,1410,1215
0.165,387.23,1410,1215
0.175,387.23,1410,1215
0.185,387.23,1410,1215
0.195,387.23,1410,1215
0.206,387.23,1410,1215
0.216,391.54,1410,1215
0.226,391.54,1410,1215
0.236,391.54,1410,1215
0.247,391.54,1410,1215
0.257,391.54,1410,1215
0.267,391.54,1410,1215
0.277,391.54,1410,1215
0.288,391.54,1410,1215
0.298,391.54,1410,1215
0.308,391.54,1410,1215
0.319,391.54,1410,1215
0.329,391.54,1410,1215
0.339,391.54,1410,1215
0.349,391.54,1410,1215
0.36,391.54,1410,1215
0.37,393.31,1410,1215
0.38,393.31,1410,1215
0.39,393.31,1410,1215
0.401,393.31,1410,1215
0.411,393.31,1410,1215
0.421,390.6,1410,1215
0.431,390.6,1410,1215
0.442,390.6,1410,1215
0.452,390.6,1410,1215
0.462,390.6,1410,1215
0.472,390.6,1410,1215
0.483,390.6,1410,1215
0.493,390.6,1410,1215
0.503,390.6,1410,1215
0.513,390.6,1410,1215
0.524,390.6,1410,1215
0.534,390.6,1410,1215
0.544,390.6,1410,1215
0.554,390.6,1410,1215
0.564,390.6,1410,1215
0.575,403.12,1410,1215
0.585,403.12,1410,1215
0.595,403.12,1410,1215
0.605,403.12,1410,1215
0.615,395.31,1410,1215
0.625,395.31,1410,1215
0.636,395.31,1410,1215
0.646,395.31,1410,1215
0.656,395.31,1410,1215
0.666,395.31,1410,1215
0.676,395.31,1410,1215
0.687,395.31,1410,1215
0.697,395.31,1410,1215
0.707,395.31,1410,1215
0.717,392.99,1410,1215
0.727,392.99,1410,1215
0.738,392.99,1410,1215
0.748,392.99,1410,1215
