elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,411.08,1320,1215
0.01,411.08,1320,1215
0.021,411.08,1320,1215
0.031,408.77,1320,1215
0.041,408.77,1320,1215
0.052,408.77,1320,1215
0.062,408.77,1320,1215
0.072,408.77,1320,1215
0.082,408.77,1320,1215
0.092,408.77,1320,1215
0.103,408.77,1320,1215
0.113,408.77,1320,1215
0.123,408.77,1275,1215
0.133,405.33,1275,1215
0.143,405.33,1275,1215
0.153,405.33,1275,1215
0.164,405.33,1275,1215
0.174,405.33,1275,1215
0.184,405.33,1275,1215
0.194,405.33,1275,1215
0.204,405.33,1275,1215
0.214,405.33,1275,1215
0.225,405.33,1305,1215
0.235,383.33,1305,1215
0.245,383.33,1305,1215
0.255,383.33,1305,1215
0.265,383.33,1305,1215
0.275,383.33,1305,1215
0.286,383.33,1305,1215
0.296,383.33,1305,1215
0.306,383.33,1305,1215
0.316,383.33,1305,1215
0.326,384.51,1320,1215
0.337,384.51,1320,1215
0.347,384.51,1320,1215
0.357,384.51,1320,1215
0.367,384.51,1320,1215
0.377,384.51,1320,1215
0.387,384.51,1320,1215
0.398,384.51,1320,1215
0.408,384.51,1320,1215
0.418,384.51,1320,1215
0.428,406.46,1305,1215
0.439,406.46,1305,1215
0.449,406.46,1305,1215
0.459,406.46,1305,1215
0.469,406.46,1305,1215
0.479,406.46,1305,1215
0.49,406.46,1305,1215
0.5,406.46,1305,1215
0.51,406.46,1305,1215
0.52,406.46,1305,1215
0.53,391.99,1320,1215
0.54,391.99,1320,1215
0.551,391.99,1320,1215
0.561,391.99,1320,1215
0.571,391.99,1320,1215
0.581,391.99,1320,1215
0.591,391.99,1320,1215
0.602,391.99,1320,1215
0.612,391.99,1320,1215
0.622,391.99,1320,1215
0.632,395.76,1320,1215
0.642,395.76,1320,1215
0.653,395.76,1320,1215
0.663,395.76,1320,1215
0.673,395.76,1320,1215
0.683,395.76,1320,1215
0.693,395.76,1320,1215
0.704,395.76,1320,1215
0.714,395.76,1320,1215
0.724,395.76,1320,1215
0.734,407.05,1320,1215
0.744,407.05,1320,1215
0.754,407.05,1320,1215
0.765,407.05,1320,1215
0.775,407.05,1320,1215
0.785,407.05,1320,1215
0.795,407.05,1320,1215
0.806,407.05,1320,1215
0.816,407.05,1320,1215
0.826,411.41,1320,1215
0.836,411.41,1320,1215
0.846,411.41,1320,1215
0.856,411.41,1320,1215
0.867,411.41,1320,1215
0.877,411.41,1320,1215
0.887,411.41,1320,1215
0.897,411.41,1320,1215
0.908,411.41,1320,1215
0.918,411.41,1320,1215
0.928,410.22,1320,1215
0.938,410.22,1320,1215
0.948,410.22,1320,1215
0.958,410.22,1320,1215
0.969,410.22,1320,1215
0.979,410.22,1320,1215
0.989,410.22,1320,1215
0.999,410.22,1320,1215
1.009,410.22,1320,1215
1.02,410.22,1320,1215
1.03,407.05,1305,1215
1.04,407.05,1305,1215
1.05,407.05,1305,1215
1.06,407.05,1305,1215
1.07,407.05,1305,1215
1.081,407.05,1305,1215
1.091,407.05,1305,1215
1.101,407.05,1305,1215
1.111,407.05,1305,1215
1.121,407.05,1305,1215
1.132,388.55,1305,1215
1.142,388.55,1305,1215
1.152,388.55,1305,1215
1.162,388.55,1305,1215
1.172,388.55,1305,1215
1.182,388.55,1305,1215
1.193,388.55,1305,1215
1.203,388.55,1305,1215
1.213,388.55,1305,1215
1.223,388.55,1305,1215
1.233,393.18,1305,1215
1.243,393.18,1305,1215
1.254,393.18,1305,1215
1.264,393.18,1305,1215
1.274,393.18,1305,1215
1.284,393.18,1305,1215
1.294,393.18,1305,1215
1.305,393.18,1305,1215
1.315,393.18,1305,1215
1.325,393.18,1305,1215
1.335,393.44,1305,1215
1.345,393.44,1305,1215
1.355,393.44,1305,1215
1.366,393.44,1305,1215
1.376,393.44,1305,1215
1.386,393.44,1305,1215
1.396,393.44,1305,1215
1.406,393.44,1305,1215
1.417,393.44,1305,1215
1.427,392.58,1320,1215
1.437,392.58,1320,1215
1.447,392.58,1320,1215
1.457,392.58,1320,1215
1.467,392.58,1320,1215
1.478,392.58,1320,1215
1.488,392.58,1320,1215
1.498,392.58,1320,1215
1.508,392.58,1320,1215
1.518,392.58,1320,1215
1.529,405.87,1305,1215
1.539,405.87,1305,1215
1.549,405.87,1305,1215
