elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,290.0,1410,1215
0.01,290.0,1410,1215
0.021,290.0,1410,1215
0.031,290.0,1410,1215
0.041,290.0,1410,1215
0.051,290.0,1410,1215
0.062,288.81,1410,1215
0.072,288.81,1410,1215
0.082,288.81,1410,1215
0.093,288.81,1410,1215
0.103,288.81,1410,1215
0.113,288.81,1410,1215
0.123,288.81,1410,1215
0.134,288.81,1410,1215
0.144,288.81,1410,1215
0.154,288.81,1410,1215
0.164,292.31,1410,1215
0.175,292.31,1410,1215
0.185,292.31,1410,1215
0.195,292.31,1410,1215
0.205,292.31,1410,1215
0.216,292.31,1410,1215
0.226,292.31,1410,1215
0.236,292.31,1410,1215
0.246,292.31,1410,1215
0.256,294.3,1410,1215
0.267,294.3,1410,1215
0.277,294.3,1410,1215
