elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,252.62,1410,1215
0.01,252.62,1410,1215
0.021,252.62,1410,1215
0.031,252.62,1410,1215
0.041,246.8,1410,1215
0.052,246.8,1410,1215
0.062,246.8,1410,1215
0.072,246.8,1410,1215
0.083,246.8,1410,1215
0.093,246.8,1410,1215
0.104,246.8,1410,1215
0.114,246.8,1410,1215
0.125,246.8,1410,1215
0.135,249.98,1410,1215
0.145,249.98,1410,1215
0.156,249.98,1410,1215
0.166,249.98,1410,1215
0.176,249.98,1410,1215
0.187,249.98,1410,1215
0.197,249.98,1410,1215
0.207,249.98,1410,1215
0.217,249.98,1410,1215
0.228,249.98,1410,1215
0.238,252.89,1410,1215
