elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,284.77,1410,1215
0.01,284.77,1410,1215
0.021,284.77,1410,1215
0.031,284.77,1410,1215
0.041,284.77,1410,1215
0.052,284.77,1410,1215
0.062,284.77,1410,1215
0.072,284.77,1410,1215
0.082,284.77,1410,1215
0.093,284.77,1410,1215
0.103,284.77,1410,1215
0.113,284.77,1410,1215
0.123,284.77,1410,1215
0.134,284.77,1410,1215
0.144,284.77,1410,1215
0.154,286.76,1410,1215
0.164,286.76,1410,1215
0.175,286.76,1410,1215
0.185,286.76,1410,1215
0.195,286.76,1410,1215
0.205,286.76,1410,1215
0.215,286.76,1410,1215
0.226,286.76,1410,1215
0.236,286.76,1410,1215
0.246,286.76,1410,1215
0.256,286.76,1410,1215
0.266,286.76,1410,1215
