elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.53,1410,1215
0.011,246.53,1410,1215
0.021,246.53,1410,1215
0.031,246.53,1410,1215
0.042,292.02,1410,1215
0.052,292.02,1410,1215
0.062,292.02,1410,1215
0.073,292.02,1410,1215
0.083,292.02,1410,1215
0.093,292.02,1410,1215
0.104,292.02,1410,1215
0.114,292.02,1410,1215
0.124,292.02,1410,1215
0.135,293.44,1410,1215
0.145,293.44,1410,1215
0.155,293.44,1410,1215
0.166,293.44,1410,1215
0.176,293.44,1410,1215
0.186,293.44,1410,1215
0.196,293.44,1410,1215
