elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,321.81,1410,1215
0.01,321.81,1410,1215
0.021,321.81,1410,1215
0.031,321.81,1410,1215
0.041,321.81,1410,1215
0.051,321.81,1410,1215
0.061,321.81,1410,1215
0.071,321.81,1290,1215
0.082,391.99,1290,1215
0.092,391.99,1290,1215
0.102,391.99,1290,1215
0.112,391.99,1290,1215
0.122,391.99,1290,1215
0.133,391.99,1290,1215
0.143,391.99,1290,1215
0.153,391.99,1290,1215
0.163,391.99,1290,1215
0.173,391.99,1350,1215
0.184,378.71,1350,1215
0.194,378.71,1350,1215
0.204,378.71,1350,1215
0.214,378.71,1350,1215
0.224,378.71,1350,1215
0.235,378.71,1350,1215
0.245,378.71,1350,1215
0.255,378.71,1350,1215
0.265,378.71,1350,1215
0.275,301.57,1380,1215
0.286,301.57,1380,1215
0.296,301.57,1380,1215
0.306,301.57,1380,1215
0.316,301.57,1380,1215
0.326,301.57,1380,1215
0.337,301.57,1380,1215
0.347,301.57,1380,1215
0.357,301.57,1380,1215
0.367,301.57,1380,1215
0.377,325.58,1410,1215
0.388,325.58,1410,1215
0.398,325.58,1410,1215
0.408,325.58,1410,1215
0.418,325.58,1410,1215
0.428,325.58,1410,1215
0.439,325.58,1410,1215
0.449,325.58,1410,1215
0.459,325.58,1410,1215
0.469,325.58,1410,1215
0.479,319.77,1410,1215
0.489,319.77,1410,1215
0.5,319.77,1410,1215
0.51,319.77,1410,1215
0.52,319.77,1410,1215
0.53,319.77,1410,1215
0.54,319.77,1410,1215
0.55,319.77,1410,1215
0.561,319.77,1410,1215
0.571,319.77,1410,1215
0.581,331.07,1410,1215
0.591,331.07,1410,1215
0.601,331.07,1410,1215
0.612,331.07,1410,1215
0.622,331.07,1410,1215
0.632,331.07,1410,1215
0.642,331.07,1410,1215
0.652,331.07,1410,1215
0.662,331.07,1410,1215
0.673,301.57,1410,1215
0.683,301.57,1410,1215
0.693,301.57,1410,1215
0.703,301.57,1410,1215
0.713,301.57,1410,1215
0.724,301.57,1410,1215
0.734,301.57,1410,1215
0.744,301.57,1410,1215
0.754,301.57,1410,1215
0.764,301.57,1410,1215
0.774,320.36,1410,1215
0.785,320.36,1410,1215
0.795,320.36,1410,1215
0.805,320.36,1410,1215
0.815,320.36,1410,1215
0.825,320.36,1410,1215
0.835,320.36,1410,1215
0.846,320.36,1410,1215
0.856,320.36,1410,1215
0.866,320.36,1410,1215
0.876,330.81,1410,1215
0.886,330.81,1410,1215
0.897,330.81,1410,1215
0.907,330.81,1410,1215
0.917,330.81,1410,1215
0.927,330.81,1410,1215
0.937,330.81,1410,1215
0.948,330.81,1410,1215
0.958,330.81,1410,1215
0.968,330.81,1410,1215
0.978,316.86,1410,1215
