elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,304.15,1350,1215
0.011,304.15,1350,1215
0.021,411.67,1335,1215
0.032,411.67,1335,1215
0.042,411.67,1335,1215
0.052,411.67,1335,1215
0.063,411.67,1335,1215
0.073,411.67,1335,1215
0.084,411.67,1335,1215
0.094,411.67,1335,1215
0.104,411.67,1335,1215
0.115,411.67,1335,1215
0.125,411.67,1335,1215
0.135,400.38,1335,1215
0.145,400.38,1335,1215
0.156,400.38,1335,1215
0.166,400.38,1335,1215
0.176,400.38,1335,1215
0.187,400.38,1335,1215
0.197,400.38,1335,1215
0.208,400.38,1335,1215
0.218,400.38,1335,1215
0.228,400.38,1335,1215
0.239,400.38,1335,1215
0.249,400.38,1335,1215
0.259,400.38,1335,1215
0.27,400.38,1335,1215
0.28,400.38,1335,1215
0.29,400.38,1335,1215
0.3,400.38,1335,1215
0.311,400.38,1335,1215
0.321,400.38,1335,1215
0.331,394.9,1335,1215
0.341,394.9,1335,1215
