elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,390.6,1410,1215
0.01,390.6,1410,1215
0.021,390.6,1410,1215
0.031,390.6,1410,1215
0.042,390.6,1410,1215
0.052,390.6,1410,1215
0.062,390.6,1410,1215
0.072,390.6,1410,1215
0.083,390.6,1410,1215
0.093,390.6,1410,1215
0.103,328.76,1410,1215
0.113,328.76,1410,1215
0.124,328.76,1410,1215
0.134,328.76,1410,1215
0.144,328.76,1410,1215
0.154,328.76,1410,1215
0.165,328.76,1410,1215
0.175,328.76,1410,1215
0.185,328.76,1410,1215
0.195,308.19,1410,1215
0.205,308.19,1410,1215
0.216,308.19,1410,1215
0.226,308.19,1410,1215
0.236,308.19,1410,1215
0.246,308.19,1410,1215
0.256,308.19,1410,1215
0.266,308.19,1410,1215
0.276,308.19,1410,1215
0.287,308.19,1410,1215
0.297,325.85,1410,1215
0.307,325.85,1410,1215
0.317,325.85,1410,1215
0.328,325.85,1410,1215
0.338,325.85,1410,1215
0.348,325.85,1410,1215
0.358,325.85,1410,1215
0.368,325.85,1410,1215
0.379,325.85,1410,1215
0.389,325.85,1410,1215
0.399,354.72,1410,1215
0.409,354.72,1410,1215
0.42,354.72,1410,1215
0.43,354.72,1410,1215
0.44,354.72,1410,1215
0.45,354.72,1410,1215
0.46,354.72,1410,1215
0.471,354.72,1410,1215
0.481,354.72,1410,1215
0.491,354.72,1410,1215
0.501,316.59,1410,1215
0.512,316.59,1410,1215
0.522,316.59,1410,1215
0.532,316.59,1410,1215
0.542,316.59,1410,1215
0.552,316.59,1410,1215
0.563,316.59,1410,1215
0.573,316.59,1410,1215
0.583,316.59,1410,1215
0.597,316.59,1410,1215
0.607,305.87,1410,1215
0.617,305.87,1410,1215
0.627,305.87,1410,1215
0.637,305.87,1410,1215
0.647,305.87,1410,1215
0.658,305.87,1410,1215
0.668,305.87,1410,1215
0.678,305.87,1410,1215
0.688,305.87,1410,1215
0.699,391.73,1410,1215
0.709,391.73,1410,1215
0.719,391.73,1410,1215
0.729,391.73,1410,1215
0.739,391.73,1410,1215
0.75,391.73,1410,1215
0.76,391.73,1410,1215
0.77,391.73,1410,1215
0.78,391.73,1410,1215
