elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,289.08,1410,1215
0.011,289.08,1410,1215
0.021,289.08,1410,1215
0.032,289.08,1410,1215
0.042,289.08,1410,1215
0.052,294.04,1395,1215
0.063,294.04,1395,1215
0.073,294.04,1395,1215
0.083,294.04,1395,1215
0.093,294.04,1395,1215
0.104,294.04,1395,1215
0.114,294.04,1395,1215
0.124,294.04,1395,1215
0.134,294.04,1395,1215
0.145,294.04,1395,1215
0.155,288.85,1410,1215
0.165,288.85,1410,1215
0.175,288.85,1410,1215
0.185,288.85,1410,1215
0.196,288.85,1410,1215
0.206,288.85,1410,1215
0.216,288.85,1410,1215
0.226,288.85,1410,1215
0.236,288.85,1410,1215
0.247,288.85,1410,1215
0.257,303.3,1410,1215
0.267,303.3,1410,1215
0.277,303.3,1410,1215
0.287,303.3,1410,1215
0.298,303.3,1410,1215
0.309,303.3,1410,1215
0.319,303.3,1410,1215
0.329,303.3,1410,1215
0.339,303.3,1410,1215
0.349,344.69,1395,1215
0.36,344.69,1395,1215
0.37,344.69,1395,1215
0.38,344.69,1395,1215
0.39,344.69,1395,1215
0.4,344.69,1395,1215
0.411,344.69,1395,1215
0.421,344.69,1395,1215
0.431,344.69,1395,1215
0.441,344.69,1395,1215
0.451,296.35,1410,1215
0.462,296.35,1410,1215
0.472,296.35,1410,1215
0.482,296.35,1410,1215
0.492,296.35,1410,1215
0.503,296.35,1410,1215
0.513,296.35,1410,1215
0.523,296.35,1410,1215
0.533,296.35,1410,1215
0.543,296.35,1410,1215
0.554,387.5,1395,1215
0.564,387.5,1395,1215
0.574,387.5,1395,1215
0.584,387.5,1395,1215
0.595,387.5,1395,1215
0.605,387.5,1395,1215
0.615,387.5,1395,1215
0.625,387.5,1395,1215
0.635,387.5,1395,1215
0.646,387.5,1395,1215
0.656,287.95,1410,1215
0.666,287.95,1410,1215
0.676,287.95,1410,1215
0.687,287.95,1410,1215
0.697,287.95,1410,1215
0.707,287.95,1410,1215
0.717,287.95,1410,1215
0.727,287.95,1410,1215
0.738,287.95,1410,1215
0.748,287.95,1395,1215
0.758,297.21,1395,1215
0.768,297.21,1395,1215
0.778,297.21,1395,1215
0.789,297.21,1395,1215
0.799,297.21,1395,1215
0.809,297.21,1395,1215
0.819,297.21,1395,1215
0.829,297.21,1395,1215
0.84,297.21,1395,1215
0.85,294.01,1410,1215
0.86,294.01,1410,1215
0.87,294.01,1410,1215
0.881,294.01,1410,1215
0.891,294.01,1410,1215
0.901,294.01,1410,1215
0.911,294.01,1410,1215
0.921,294.01,1410,1215
0.932,294.01,1410,1215
0.942,294.01,1410,1215
0.952,299.53,1410,1215
0.962,299.53,1410,1215
0.972,299.53,1410,1215
0.982,299.53,1410,1215
0.993,299.53,1410,1215
1.003,299.53,1410,1215
1.013,299.53,1410,1215
1.023,299.53,1410,1215
1.033,299.53,1410,1215
1.044,299.53,1410,1215
1.054,414.58,1395,1215
1.064,414.58,1395,1215
1.074,414.58,1395,1215
1.085,414.58,1395,1215
1.095,414.58,1395,1215
1.105,414.58,1395,1215
1.115,414.58,1395,1215
1.125,414.58,1395,1215
1.136,414.58,1395,1215
1.146,414.58,1395,1215
1.156,297.21,1410,1215
1.166,297.21,1410,1215
1.176,297.21,1410,1215
1.187,297.21,1410,1215
1.197,297.21,1410,1215
1.207,297.21,1410,1215
1.217,297.21,1410,1215
1.228,297.21,1410,1215
1.238,297.21,1410,1215
1.248,297.21,1395,1215
1.258,296.35,1395,1215
1.268,296.35,1395,1215
1.279,296.35,1395,1215
1.289,296.35,1395,1215
1.299,296.35,1395,1215
1.309,296.35,1395,1215
1.319,296.35,1395,1215
1.33,296.35,1395,1215
1.34,296.35,1395,1215
1.35,288.81,1410,1215
1.36,288.81,1410,1215
1.37,288.81,1410,1215
1.381,288.81,1410,1215
1.391,288.81,1410,1215
1.401,288.81,1410,1215
1.411,288.81,1410,1215
1.421,288.81,1410,1215
1.432,288.81,1410,1215
1.442,288.81,1410,1215
1.452,291.72,1410,1215
1.462,291.72,1410,1215
1.472,291.72,1410,1215
1.483,291.72,1410,1215
1.493,291.72,1410,1215
1.503,291.72,1410,1215
1.513,291.72,1410,1215
1.523,291.72,1410,1215
1.534,291.72,1410,1215
1.544,291.72,1410,1215
1.554,312.55,1410,1215
1.564,312.55,1410,1215
1.574,312.55,1410,1215
1.585,312.55,1410,1215
1.595,312.55,1410,1215
1.605,312.55,1410,1215
1.615,312.55,1410,1215
1.625,312.55,1410,1215
1.635,312.55,1410,1215
1.646,312.55,1410,1215
1.656,296.94,1410,1215
1.666,296.94,1410,1215
1.676,296.94,1410,1215
1.687,296.94,1410,1215
1.697,296.94,1410,1215
1.707,296.94,1410,1215
1.718,296.94,1410,1215
1.728,296.94,1410,1215
1.738,296.94,1410,1215
1.748,296.94,1395,1215
1.758,425.82,1395,1215
1.769,425.82,1395,1215
1.779,425.82,1395,1215
1.789,425.82,1395,1215
1.8,425.82,1395,1215
1.81,425.82,1395,1215
1.82,425.82,1395,1215
1.83,425.82,1395,1215
1.84,425.82,1395,1215
1.851,294.89,1410,1215
1.861,294.89,1410,1215
1.871,294.89,1410,1215
1.881,294.89,1410,1215
1.891,294.89,1410,1215
1.902,294.89,1410,1215
1.912,294.89,1410,1215
1.922,294.89,1410,1215
1.932,294.89,1410,1215
1.942,294.89,1410,1215
1.953,304.42,1410,1215
1.963,304.42,1410,1215
1.973,304.42,1410,1215
1.983,304.42,1410,1215
1.993,304.42,1410,1215
2.003,304.42,1410,1215
2.014,304.42,1410,1215
2.024,304.42,1410,1215
2.034,304.42,1410,1215
2.044,304.42,1410,1215
2.054,292.89,1410,1215
2.065,292.89,1410,1215
2.075,292.89,1410,1215
2.085,292.89,1410,1215
2.095,292.89,1410,1215
2.106,292.89,1410,1215
2.116,292.89,1410,1215
2.126,292.89,1410,1215
2.136,292.89,1410,1215
2.146,292.89,1410,1215
2.157,295.16,1410,1215
2.167,295.16,1410,1215
2.177,295.16,1410,1215
2.187,295.16,1410,1215
2.197,295.16,1410,1215
2.207,295.16,1410,1215
2.218,295.16,1410,1215
2.228,295.16,1410,1215
2.238,295.16,1410,1215
2.248,295.16,1395,1215
2.259,355.95,1395,1215
