elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,313.68,1410,1215
0.01,313.68,1410,1215
0.021,310.51,1410,1215
0.031,310.51,1410,1215
0.041,310.51,1410,1215
0.051,310.51,1410,1215
0.061,310.51,1410,1215
0.072,310.51,1410,1215
0.082,310.51,1410,1215
0.092,310.51,1410,1215
0.102,310.51,1410,1215
0.112,302.7,1395,1215
0.122,302.7,1395,1215
0.133,302.7,1395,1215
0.143,302.7,1395,1215
0.153,302.7,1395,1215
0.163,302.7,1395,1215
0.173,302.7,1395,1215
0.183,302.7,1395,1215
0.194,302.7,1395,1215
0.204,302.7,1395,1215
0.214,310.24,1410,1215
0.224,310.24,1410,1215
0.234,310.24,1410,1215
0.244,310.24,1410,1215
0.255,310.24,1410,1215
0.265,310.24,1410,1215
0.275,310.24,1410,1215
0.285,310.24,1410,1215
0.295,310.24,1410,1215
0.306,310.24,1410,1215
0.316,314.87,1410,1215
0.326,314.87,1410,1215
0.336,314.87,1410,1215
0.346,314.87,1410,1215
0.356,314.87,1410,1215
0.367,314.87,1410,1215
0.377,314.87,1410,1215
0.387,314.87,1410,1215
0.397,314.87,1410,1215
0.407,314.87,1410,1215
0.418,310.24,1410,1215
0.428,310.24,1410,1215
0.438,310.24,1410,1215
0.448,310.24,1410,1215
0.458,310.24,1410,1215
0.469,310.24,1410,1215
0.479,310.24,1410,1215
0.489,310.24,1410,1215
0.499,310.24,1410,1215
0.509,310.24,1380,1215
0.519,408.18,1380,1215
0.53,408.18,1380,1215
0.54,408.18,1380,1215
0.55,408.18,1380,1215
0.56,408.18,1380,1215
0.57,408.18,1380,1215
0.581,408.18,1380,1215
0.591,408.18,1380,1215
0.601,408.18,1380,1215
0.611,309.06,1410,1215
0.621,309.06,1410,1215
0.632,309.06,1410,1215
0.642,309.06,1410,1215
0.652,309.06,1410,1215
0.662,309.06,1410,1215
0.672,309.06,1410,1215
0.682,309.06,1410,1215
0.693,309.06,1410,1215
0.703,309.06,1410,1215
0.713,317.77,1410,1215
0.723,317.77,1410,1215
0.733,317.77,1410,1215
0.744,317.77,1410,1215
0.754,317.77,1410,1215
0.764,317.77,1410,1215
0.774,317.77,1410,1215
0.784,317.77,1410,1215
0.794,317.77,1410,1215
0.805,317.77,1410,1215
0.815,310.51,1410,1215
0.825,310.51,1410,1215
0.835,310.51,1410,1215
0.845,310.51,1410,1215
0.855,310.51,1410,1215
0.866,310.51,1410,1215
0.876,310.51,1410,1215
0.886,310.51,1410,1215
0.896,310.51,1410,1215
0.906,310.51,1410,1215
0.916,437.98,1365,1215
0.927,437.98,1365,1215
0.937,437.98,1365,1215
0.947,437.98,1365,1215
0.957,437.98,1365,1215
0.967,437.98,1365,1215
0.977,437.98,1365,1215
0.988,437.98,1365,1215
0.998,437.98,1365,1215
1.008,437.98,1365,1215
1.018,296.02,1395,1215
1.028,296.02,1395,1215
1.039,296.02,1395,1215
1.049,296.02,1395,1215
1.059,296.02,1395,1215
1.069,296.02,1395,1215
1.079,296.02,1395,1215
1.09,296.02,1395,1215
1.1,296.02,1395,1215
1.11,296.02,1410,1215
1.12,314.28,1410,1215
1.13,314.28,1410,1215
1.14,314.28,1410,1215
1.151,314.28,1410,1215
1.161,314.28,1410,1215
1.171,314.28,1410,1215
1.181,314.28,1410,1215
1.191,314.28,1410,1215
1.202,314.28,1410,1215
1.212,312.83,1410,1215
1.222,312.83,1410,1215
1.232,312.83,1410,1215
1.242,312.83,1410,1215
1.252,312.83,1410,1215
1.263,312.83,1410,1215
1.273,312.83,1410,1215
1.283,312.83,1410,1215
1.293,312.83,1410,1215
1.304,312.83,1410,1215
1.314,312.83,1410,1215
1.324,312.83,1410,1215
1.335,312.83,1410,1215
1.345,312.83,1410,1215
1.355,312.83,1410,1215
1.365,312.83,1410,1215
1.376,312.83,1410,1215
1.386,312.83,1410,1215
1.396,312.83,1410,1215
1.406,312.83,1410,1215
1.416,297.8,1395,1215
1.426,297.8,1395,1215
1.437,297.8,1395,1215
1.447,297.8,1395,1215
1.457,297.8,1395,1215
1.467,297.8,1395,1215
1.477,297.8,1395,1215
1.488,297.8,1395,1215
1.498,297.8,1395,1215
1.508,297.8,1395,1215
1.518,307.6,1410,1215
1.528,307.6,1410,1215
1.539,307.6,1410,1215
1.549,307.6,1410,1215
1.559,307.6,1410,1215
1.569,307.6,1410,1215
1.579,307.6,1410,1215
1.589,307.6,1410,1215
1.6,307.6,1410,1215
1.61,307.6,1410,1215
1.62,316.86,1410,1215
1.63,316.86,1410,1215
1.64,316.86,1410,1215
1.65,316.86,1410,1215
1.661,316.86,1410,1215
1.671,316.86,1410,1215
1.681,316.86,1410,1215
1.691,316.86,1410,1215
1.701,316.86,1410,1215
1.711,316.86,1410,1215
1.722,313.15,1410,1215
1.732,313.15,1410,1215
1.742,313.15,1410,1215
1.752,313.15,1410,1215
1.762,313.15,1410,1215
1.773,313.15,1410,1215
1.783,313.15,1410,1215
1.793,313.15,1410,1215
1.803,313.15,1410,1215
1.813,313.15,1365,1215
1.824,417.43,1365,1215
1.834,417.43,1365,1215
1.844,417.43,1365,1215
1.854,417.43,1365,1215
1.864,417.43,1365,1215
1.874,417.43,1365,1215
1.885,417.43,1365,1215
1.895,417.43,1365,1215
1.905,417.43,1365,1215
1.915,301.84,1395,1215
1.925,301.84,1395,1215
1.935,301.84,1395,1215
1.946,301.84,1395,1215
1.956,301.84,1395,1215
1.966,301.84,1395,1215
1.976,301.84,1395,1215
1.986,301.84,1395,1215
1.997,301.84,1395,1215
2.007,301.84,1395,1215
2.017,313.68,1410,1215
2.027,313.68,1410,1215
2.037,313.68,1410,1215
2.047,313.68,1410,1215
2.058,313.68,1410,1215
2.068,313.68,1410,1215
2.078,313.68,1410,1215
2.088,313.68,1410,1215
2.098,313.68,1410,1215
2.109,313.68,1410,1215
2.119,313.15,1410,1215
2.129,313.15,1410,1215
2.139,313.15,1410,1215
2.149,313.15,1410,1215
2.16,313.15,1410,1215
2.17,313.15,1410,1215
2.18,313.15,1410,1215
2.19,313.15,1410,1215
2.2,313.15,1410,1215
2.21,313.15,1380,1215
2.221,447.55,1380,1215
2.231,447.55,1380,1215
2.241,447.55,1380,1215
2.251,447.55,1380,1215
2.261,447.55,1380,1215
2.272,447.55,1380,1215
