elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,282.72,1410,1215
0.01,282.72,1410,1215
0.021,282.72,1410,1215
0.031,282.72,1410,1215
0.041,282.72,1410,1215
0.051,282.72,1410,1215
0.062,282.72,1410,1215
0.072,282.72,1410,1215
0.082,282.46,1410,1215
0.092,282.46,1410,1215
0.103,282.46,1410,1215
0.113,282.46,1410,1215
0.123,282.46,1410,1215
0.133,282.46,1410,1215
0.143,282.46,1410,1215
0.153,282.46,1410,1215
0.164,282.46,1410,1215
0.174,285.63,1410,1215
0.184,285.63,1410,1215
0.194,285.63,1410,1215
0.205,285.63,1410,1215
0.215,285.63,1410,1215
0.225,285.63,1410,1215
0.235,285.63,1410,1215
0.245,285.63,1410,1215
0.256,285.63,1410,1215
0.266,285.63,1410,1215
