name,count,self_cuda_time_ms,total_cuda_time_ms,avg_total_cuda_time_us
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn,3,0.32386699999999974,0.32386699999999974,107.95566666666657
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_nn,4,0.21798099999999931,0.21798099999999931,54.49524999999983
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",2,0.026143000000000027,0.026143000000000027,13.071500000000015
"void flashinfer::SinglePrefillWithKVCacheKernel<flashinfer::KernelTraits<(flashinfer::MaskMode)1, 128u, 2u, 4u, 8u, 8u, 4u, 1u, (flashinfer::PosEncodingMode)0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, int, flashinfer::DefaultAttention<false, false, false, false> >, Params>(Params)",1,0.015615999999999986,0.015615999999999986,15.615999999999985
"void flashinfer::BatchQKApplyRotaryPosIdsHeadParallelismKernel<false, 128u, 8u, 16u, __nv_bfloat16, long>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, long*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, float, float, float, float)",1,0.009632000000000062,0.009632000000000062,9.632000000000062
"void flashinfer::activation::act_and_mul_kernel<__nv_bfloat16, &(silu(float const&))>(__nv_bfloat16*, __nv_bfloat16 const*, int)",1,0.009568000000000212,0.009568000000000212,9.568000000000211
Memset (Device),1,0.00105600000000004,0.00105600000000004,1.05600000000004
