Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
14625896885,2784,16618,,,,,,,,,,0.008,2942.525,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14625900853,15841099,16622,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14641755328,15767019,16658,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14657523531,2720,16667,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14657528267,15840267,16671,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14673382966,15767243,16707,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14689151361,2720,16716,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14689155137,15842411,16720,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14705011852,15765931,16756,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14720779095,2752,16765,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14720782871,15837707,16769,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14736634914,15768139,16805,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14752404141,2752,16814,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14752408045,15835531,16818,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14768257976,15767019,16854,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14784026371,2720,16863,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14784031171,15836939,16867,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14799882958,15767979,16903,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14815652025,2752,16912,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14815655801,15840363,16916,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14831510596,15766827,16952,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14847278575,2720,16961,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14847282383,15837963,16965,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14863134554,15767691,17001,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14878903557,2752,17010,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14878907557,15844075,17014,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14894765871,15766924,17050,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14910533915,2752,17059,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14910538651,15840842,17063,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14926393701,15767820,17099,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14942162705,2752,17108,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14942166481,15849098,17112,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14958030299,15767211,17148,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14973798726,2784,17157,,,,,,,,,,0.008,2942.525,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
14973802726,15840939,17161,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
14989657169,15766283,17197,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15005424540,2720,17206,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15005428252,15837483,17210,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15021280071,15765451,17246,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15037046642,2784,17255,,,,,,,,,,0.008,2942.525,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15037051442,15835499,17259,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15052901245,15768171,17295,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15068670760,2720,17304,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15068674536,15839979,17308,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15084527955,15767787,17344,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15100296798,2720,17353,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15100300638,15837387,17357,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15116151625,15768043,17393,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15131921044,2816,17402,,,,,,,,,,0.008,2909.086,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15131925012,15843435,17406,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15147782655,15767723,17442,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15163551722,2688,17451,,,,,,,,,,0.008,3047.612,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15163556490,15834955,17455,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15179404853,15767531,17491,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15195173696,2720,17500,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15195177472,15842955,17504,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15211034603,15766315,17540,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15226802486,2624,17549,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15226806262,15837323,17553,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15242657729,15766187,17589,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15258425196,2624,17598,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15258428940,15842539,17602,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15274285111,15765963,17638,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15290052226,2688,17647,,,,,,,,,,0.008,3047.612,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15290057026,15838795,17651,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15305910253,15766315,17687,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15321677880,2624,17696,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15321681656,15841803,17700,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15337537634,15765004,17736,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15353303630,2720,17745,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15353307438,15838218,17749,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15369159928,15765132,17785,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15384926244,2624,17794,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15384929988,15838250,17798,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15400782382,15764684,17834,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15416548218,2784,17843,,,,,,,,,,0.008,2942.525,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15416553242,15839530,17847,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15432407268,15766988,17883,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15448175408,2656,17892,,,,,,,,,,0.008,3084.337,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15448179183,15842891,17896,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15464035578,15765611,17932,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15479802373,2624,17941,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15479806149,15837867,17945,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15495658288,15766507,17981,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15511426363,2624,17990,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15511430075,15834443,17994,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15527278694,15764843,18030,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15543044689,2624,18039,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15543049489,15837963,18043,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15558900956,15765579,18079,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15574668039,2624,18088,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15574671815,15841163,18092,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15590527954,15765419,18128,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15606294397,2752,18137,,,,,,,,,,0.008,2976.743,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15606298205,15837387,18141,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15622149768,15764843,18177,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15637915795,2656,18186,,,,,,,,,,0.008,3084.337,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15637919539,15841259,18190,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15653774142,15766411,18226,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15669541609,2624,18235,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15669546345,15840523,18239,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15685401044,15765995,18275,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15701168063,2624,18284,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15701171839,15843723,18288,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15717030058,15764715,18324,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15732795957,2592,18333,,,,,,,,,,0.008,3160.490,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15732799733,15837931,18337,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15748651840,15765707,18373,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15764418571,2624,18382,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15764422283,15842059,18386,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15780278582,15764619,18422,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15796044257,2624,18431,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15796049057,15837003,18435,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15811900236,15765611,18471,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15827667319,2624,18480,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15827671095,15841099,18484,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15843526466,15766155,18520,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15859294125,2624,18529,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15859297933,15837707,18533,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15875149783,15766892,18569,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15890917987,2624,18578,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15890921731,15840522,18582,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15906776461,15766828,18618,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15922544473,2816,18627,,,,,,,,,,0.008,2909.086,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15922549465,15836426,18631,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15938400035,15766636,18667,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15954167759,2592,18676,,,,,,,,,,0.008,3160.490,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15954171535,15847274,18680,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15970033113,15765131,18716,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
15985799556,2624,18725,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
15985803332,15838091,18729,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16001654831,15767691,18765,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16017423642,2656,18774,,,,,,,,,,0.008,3084.337,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16017427386,15842603,18778,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16033284453,15766379,18814,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16049051984,2624,18823,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16049056784,15844459,18827,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16064915419,15766827,18863,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16080683430,2720,18872,,,,,,,,,,0.008,3011.764,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16080687206,15845355,18876,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16096545873,15767243,18912,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16112314204,2656,18921,,,,,,,,,,0.008,3084.337,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16112318012,15841867,18925,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16128173383,15768459,18961,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16143943378,2816,18970,,,,,,,,,,0.008,2909.086,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16143947378,15845068,18974,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16159805822,15767469,19010,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16175574443,2624,19019,,,,,,,,,,0.008,3121.947,Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
16175579179,15839981,19023,32,64,3,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
16191432568,15767501,19059,128,64,1,256,1,1,226,0.049,0.098,,,,,NVIDIA A100-SXM4-40GB (0),1,,7,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_nn
